Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.090588,[ 33 116] ; [71 68],[53.80555556 95.19444444] ; [50.19444444 88.80555556],1
b3,1,0.316762,1.00227,[30 41] ; [30 57],[26.96202532 44.03797468] ; [33.03797468 53.96202532],0
n1,1,0.332165,0.940439,[19 30] ; [10 25],[16.91666667 32.08333333] ; [12.08333333 22.91666667],0
p1,1,0.332354,0.939703,[ 13 137] ; [  8 132],[ 10.86206897 139.13793103] ; [ 10.13793103 129.86206897],0
d3,1,0.333414,0.935592,[88 62] ; [88 49],[91.98606272 58.01393728] ; [84.01393728 52.98606272],0
u4,1,0.348203,0.879995,[  3 147] ; [  1 139],[  2.06896552 147.93103448] ; [  1.93103448 138.06896552],0
b5,1,0.3503,0.872371,[99 51] ; [85 55],[95.17241379 54.82758621] ; [88.82758621 51.17241379],0
b1,1,0.363325,0.826368,[ 45 105] ; [49 91],[ 48.62068966 101.37931034] ; [45.37931034 94.62068966],0
u3,1,0.434211,0.611534,[28 29] ; [16 23],[26.125 30.875] ; [17.875 21.125],0
r2,1,0.456634,0.554134,[139  11] ; [128   7],[140.52631579   9.47368421] ; [126.47368421   8.52631579],0
a1,1,0.468717,0.525,[  8 142] ; [  5 135],[  6.72413793 143.27586207] ; [  6.27586207 133.72413793],0
v1,1,0.473791,0.51312,[63 83] ; [64 71],[65.98576512 80.01423488] ; [61.01423488 73.98576512],0
p11,1,0.502547,0.449553,[114  36] ; [111  29],[116.37931034  33.62068966] ; [108.62068966  31.37931034],0
n5,1,0.509477,0.435141,[96 53] ; [94 44],[98.64111498 50.35888502] ; [91.35888502 46.64111498],0
a6,1,0.519763,0.414364,[100  50] ; [87 51],[97.39583333 52.60416667] ; [89.60416667 48.39583333],0
a2,1,0.561253,0.337539,[ 25 125] ; [ 27 113],[ 26.89655172 123.10344828] ; [ 25.10344828 114.89655172],0
u1,1,0.563541,0.333609,[ 17 133] ; [ 19 121],[ 18.62068966 131.37931034] ; [ 17.37931034 122.62068966],0
d1,1,0.575577,0.31344,[69 81] ; [69 71],[71.37931034 78.62068966] ; [66.62068966 73.37931034],0
p12,1,0.710038,0.138239,[  9 140] ; [  7 132],[  8.27777778 140.72222222] ; [  7.72222222 131.27777778],0
a7,1,0.760791,0.092685,[105  45] ; [95 44],[103.80622837  46.19377163] ; [96.19377163 42.80622837],0
s4,1,0.78697,0.073034,[ 25 124] ; [ 25 114],[ 25.86805556 123.13194444] ; [ 24.13194444 114.86805556],0
d2,1,0.825251,0.048751,[56 93] ; [54 85],[56.90972222 92.09027778] ; [53.09027778 85.90972222],0
p5,1,0.839755,0.040888,[  6 143] ; [  5 135],[  5.67128028 143.32871972] ; [  5.32871972 134.67128028],0
a5,1,0.844176,0.038634,[98 52] ; [93 47],[98.79310345 51.20689655] ; [92.20689655 47.79310345],0
a4,1,0.85736,0.032305,[57 92] ; [55 85],[57.74394464 91.25605536] ; [54.25605536 85.74394464],0
u2,1,0.871644,0.026105,[26 30] ; [17 21],[25.61702128 30.38297872] ; [17.38297872 20.61702128],0
n2,1,0.900108,0.015756,[40  9] ; [29  7],[39.77647059  9.22352941] ; [29.22352941  6.77647059],0
d4,1,0.940889,0.005499,[116  34] ; [108  31],[116.26297578  33.73702422] ; [107.73702422  31.26297578],0
