Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000103,15.08114,[35 55] ; [22  5],[43.84615385 46.15384615] ; [13.15384615 13.84615385],1
p5,1,0.001095,10.660417,[ 5 90] ; [ 8 23],[ 9.8015873 85.1984127] ; [ 3.1984127 27.8015873],0
s6,1,0.001646,9.907304,[52 43] ; [26  4],[59.28 35.72] ; [18.72 11.28],0
s2,1,0.002464,9.166887,[32 63] ; [20 11],[39.20634921 55.79365079] ; [12.79365079 18.20634921],0
p6,1,0.004672,8.002218,[23 71] ; [16 15],[29.328 64.672] ; [ 9.672 21.328],0
b2,1,0.020441,5.373824,[13 46] ; [7 6],[16.38888889 42.61111111] ; [3.61111111 9.38888889],0
b3,1,0.020441,5.373824,[13 46] ; [7 6],[16.38888889 42.61111111] ; [3.61111111 9.38888889],0
s4,1,0.021661,5.272797,[13 81] ; [10 21],[17.296 76.704] ; [ 5.704 25.296],0
p8,1,0.022251,5.226054,[44 49] ; [22  9],[49.5 43.5] ; [16.5 14.5],0
r1,1,0.028928,4.771905,[59 35] ; [26  5],[63.92 30.08] ; [21.08  9.92],0
v1,1,0.029098,4.761829,[50 41] ; [10 21],[44.75409836 46.24590164] ; [15.24590164 15.75409836],0
p7,1,0.033264,4.532164,[52 41] ; [24  7],[57. 36.] ; [19. 12.],0
b5,1,0.038641,4.276578,[57 38] ; [12 19],[52.02380952 42.97619048] ; [16.97619048 14.02380952],0
s8,1,0.060622,3.520299,[34 61] ; [17 14],[38.45238095 56.54761905] ; [12.54761905 18.45238095],0
u1,1,0.060752,3.516735,[ 2 93] ; [ 3 28],[ 3.76984127 91.23015873] ; [ 1.23015873 29.76984127],0
n6,1,0.062964,3.457531,[75 20] ; [29  2],[78.41269841 16.58730159] ; [25.58730159  5.41269841],0
r4,1,0.062964,3.457531,[75 20] ; [29  2],[78.41269841 16.58730159] ; [25.58730159  5.41269841],0
p12,1,0.084809,2.970251,[ 4 91] ; [ 4 27],[ 6.03174603 88.96825397] ; [ 1.96825397 29.03174603],0
v3,1,0.116058,2.469728,[28 66] ; [14 17],[31.584 62.416] ; [10.416 20.584],0
v2,1,0.124992,2.353622,[39 50] ; [18 12],[42.6302521 46.3697479] ; [14.3697479 15.6302521],0
p1,1,0.128515,2.310357,[11 84] ; [ 7 24],[13.57142857 81.42857143] ; [ 4.42857143 26.57142857],0
u3,1,0.172359,1.862306,[22 24] ; [9 4],[24.16949153 21.83050847] ; [6.83050847 6.16949153],0
r3,1,0.206472,1.595991,[84 10] ; [30  1],[85.728  8.272] ; [28.272  2.728],0
s3,1,0.208332,1.582979,[44 50] ; [18 12],[47. 47.] ; [15. 15.],0
a7,1,0.245445,1.349046,[59 35] ; [23  8],[61.664 32.336] ; [20.336 10.664],0
n5,1,0.254649,1.297615,[73 21] ; [27  4],[75.2 18.8] ; [24.8  6.2],0
p9,1,0.258526,1.276633,[85  9] ; [30  1],[86.48  7.52] ; [28.52  2.48],0
n4,1,0.339478,0.9124,[65 30] ; [24  7],[67.1031746 27.8968254] ; [21.8968254  9.1031746],0
p4,1,0.346205,0.88732,[49 46] ; [19 12],[51.26984127 43.73015873] ; [16.73015873 14.26984127],0
