Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.033239,4.533452,[20 56] ; [5 3],[22.61904762 53.38095238] ; [2.38095238 5.61904762],0
p4,1,0.036486,4.374241,[28 48] ; [6 2],[30.76190476 45.23809524] ; [3.23809524 4.76190476],0
s6,1,0.040941,4.178467,[34 41] ; [6 1],[36.58536585 38.41463415] ; [3.41463415 3.58536585],0
s5,1,0.061184,3.505003,[11 63] ; [3 4],[12.79012346 61.20987654] ; [1.20987654 5.79012346],0
p6,1,0.090942,2.857614,[17 58] ; [4 4],[18.97590361 56.02409639] ; [2.02409639 5.97590361],0
p8,1,0.096458,2.763158,[25 51] ; [5 3],[27.14285714 48.85714286] ; [2.85714286 5.14285714],0
p1,1,0.116946,2.457756,[ 6 70] ; [2 6],[ 7.23809524 68.76190476] ; [0.76190476 7.23809524],0
r4,1,0.132613,2.261652,[46 30] ; [7 1],[47.95238095 28.04761905] ; [5.04761905 2.95238095],0
n6,1,0.211055,1.564174,[50 26] ; [7 1],[51.57142857 24.42857143] ; [5.42857143 2.57142857],0
b4,1,0.253911,1.301656,[41 35] ; [6 2],[42.52380952 33.47619048] ; [4.47619048 3.52380952],0
s7,1,0.292171,1.109589,[23 50] ; [4 4],[24.33333333 48.66666667] ; [2.66666667 5.33333333],0
d5,1,0.293114,1.105263,[24 52] ; [4 4],[25.33333333 50.66666667] ; [2.66666667 5.33333333],0
s3,1,0.29844,1.081154,[32 42] ; [5 3],[33.3902439 40.6097561] ; [3.6097561 4.3902439],0
v3,1,0.323434,0.975011,[16 57] ; [3 5],[17.12345679 55.87654321] ; [1.87654321 6.12345679],0
r3,1,0.354493,0.857308,[55 21] ; [7 1],[56.0952381 19.9047619] ; [5.9047619 2.0952381],0
a8,1,0.360269,0.836957,[ 9 60] ; [2 6],[ 9.85714286 59.14285714] ; [1.14285714 6.85714286],0
p7,1,0.37562,0.784988,[35 41] ; [5 3],[36.19047619 39.80952381] ; [3.80952381 4.19047619],0
a3,1,0.384412,0.756544,[31 45] ; [2 6],[29.85714286 46.14285714] ; [3.14285714 4.85714286],0
a5,1,0.41969,0.651184,[27 49] ; [4 4],[28.04761905 47.95238095] ; [2.95238095 5.04761905],0
r1,1,0.457244,0.552632,[37 39] ; [5 3],[38. 38.] ; [4. 4.],0
d2,1,0.49981,0.45534,[20 56] ; [3 5],[20.80952381 55.19047619] ; [2.19047619 5.80952381],0
p12,1,0.53622,0.382591,[ 5 71] ; [1 7],[ 5.42857143 70.57142857] ; [0.57142857 7.42857143],0
s1,1,0.553466,0.351144,[ 5 69] ; [1 7],[ 5.41463415 68.58536585] ; [0.58536585 7.41463415],0
a4,1,0.5562,0.346327,[16 59] ; [1 7],[15.36144578 59.63855422] ; [1.63855422 6.36144578],0
n2,1,0.564746,0.331553,[25 11] ; [1 1],[24.63157895 11.36842105] ; [1.36842105 0.63157895],0
v2,1,0.581803,0.303329,[20 51] ; [3 5],[20.67088608 50.32911392] ; [2.32911392 5.67088608],0
s8,1,0.614779,0.253274,[22 54] ; [3 5],[22.61904762 53.38095238] ; [2.38095238 5.61904762],0
d3,1,0.62002,0.24584,[15 61] ; [1 7],[14.47619048 61.52380952] ; [1.52380952 6.47619048],0
s4,1,0.62002,0.24584,[15 61] ; [1 7],[14.47619048 61.52380952] ; [1.52380952 6.47619048],0
u2,1,0.640131,0.218571,[18 27] ; [3 3],[18.52941176 26.47058824] ; [2.47058824 3.52941176],0
p10,1,0.648357,0.207978,[40 34] ; [5 3],[40.6097561 33.3902439] ; [4.3902439 3.6097561],0
r2,1,0.665983,0.186337,[61 14] ; [6 2],[60.54216867 14.45783133] ; [6.45783133 1.54216867],0
s2,1,0.684906,0.164656,[24 51] ; [2 6],[23.4939759 51.5060241] ; [2.5060241 5.4939759],0
p11,1,0.701819,0.146587,[52 24] ; [6 2],[52.47619048 23.52380952] ; [5.52380952 2.47619048],0
v1,1,0.752271,0.099633,[24 51] ; [3 5],[24.39759036 50.60240964] ; [2.60240964 5.39759036],0
n4,1,0.756789,0.095914,[53 23] ; [6 2],[53.38095238 22.61904762] ; [5.61904762 2.38095238],0
n1,1,0.779361,0.078485,[14 21] ; [1 1],[14.18918919 20.81081081] ; [0.81081081 1.18918919],0
a6,1,0.831373,0.045344,[35 41] ; [4 4],[35.28571429 40.71428571] ; [3.71428571 4.28571429],0
b2,1,0.833097,0.044408,[14 34] ; [2 4],[14.22222222 33.77777778] ; [1.77777778 4.22222222],0
b3,1,0.833097,0.044408,[14 34] ; [2 4],[14.22222222 33.77777778] ; [1.77777778 4.22222222],0
p9,1,0.867688,0.027754,[44 30] ; [5 3],[44.2195122 29.7804878] ; [4.7804878 3.2195122],0
b5,1,0.943542,0.005015,[37 39] ; [4 4],[37.0952381 38.9047619] ; [3.9047619 4.0952381],0
b1,1,0.943542,0.005015,[37 39] ; [4 4],[37.0952381 38.9047619] ; [3.9047619 4.0952381],0
p2,1,0.97074,0.001345,[48 28] ; [5 3],[47.95238095 28.04761905] ; [5.04761905 2.95238095],0
u3,1,1.0,0.0,[15 30] ; [2 4],[15. 30.] ; [2. 4.],0
