Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.087568,[52 66] ; [118  25],[76.85823755 41.14176245] ; [93.14176245 49.85823755],1
p8,1,3e-06,21.893904,[44 70] ; [97 46],[62.54474708 51.45525292] ; [78.45525292 64.54474708],1
p6,1,4e-06,21.377888,[34 81] ; [83 59],[52.3540856 62.6459144] ; [64.6459144 77.3540856],1
p7,1,0.000273,13.244585,[64 47] ; [112  30],[77.2173913 33.7826087] ; [98.7826087 43.2173913],1
a5,1,0.000629,11.689593,[86 33] ; [127  16],[96.74427481 22.25572519] ; [116.25572519  26.74427481],1
p5,1,0.000776,11.298634,[  5 114] ; [ 25 118],[ 13.6259542 105.3740458] ; [ 16.3740458 126.6259542],1
p12,1,0.00128,10.371316,[  7 111] ; [ 28 115],[ 15.82375479 102.17624521] ; [ 19.17624521 123.82375479],0
p1,1,0.001661,9.891377,[  3 116] ; [ 19 123],[ 10.03065134 108.96934866] ; [ 11.96934866 130.03065134],0
s8,1,0.003174,8.704406,[67 51] ; [106  37],[78.21455939 39.78544061] ; [94.78544061 48.21455939],0
n6,1,0.004119,8.23042,[94 22] ; [131  10],[101.55642023  14.44357977] ; [123.44357977  17.55642023],0
n4,1,0.005855,7.594342,[88 31] ; [124  18],[96.65900383 22.34099617] ; [115.34099617  26.65900383],0
p2,1,0.007367,7.181266,[92 27] ; [128  15],[99.92366412 19.07633588] ; [120.07633588  22.92366412],0
n1,1,0.008424,6.941015,[ 6 21] ; [13  9],[10.46938776 16.53061224] ; [ 8.53061224 13.46938776],0
s5,1,0.009011,6.820625,[47 67] ; [77 56],[57.23076923 56.76923077] ; [66.76923077 66.23076923],0
a3,1,0.016101,5.791776,[84 35] ; [118  24],[92.09961686 26.90038314] ; [109.90038314  32.09961686],0
p10,1,0.022447,5.210839,[95 22] ; [130  13],[101.25  15.75] ; [123.75  19.25],0
u4,1,0.035408,4.425398,[  1 118] ; [  8 135],[  4.08778626 114.91221374] ; [  4.91221374 138.08778626],0
b3,1,0.044763,4.027556,[20 48] ; [41 50],[26.08805031 41.91194969] ; [34.91194969 56.08805031],0
b2,1,0.044763,4.027556,[20 48] ; [41 50],[26.08805031 41.91194969] ; [34.91194969 56.08805031],0
b1,1,0.050232,3.833696,[36 83] ; [60 83],[43.60305344 75.39694656] ; [52.39694656 90.60305344],0
d4,1,0.056196,3.646241,[101  18] ; [132  11],[105.82824427  13.17175573] ; [127.17175573  15.82824427],0
u1,1,0.060935,3.511744,[23 96] ; [ 42 101],[29.52290076 89.47709924] ; [ 35.47709924 107.52290076],0
n5,1,0.06519,3.400161,[88 29] ; [119  22],[93.87209302 23.12790698] ; [113.12790698  27.87209302],0
a2,1,0.081113,3.042453,[26 93] ; [45 98],[32.2480916 86.7519084] ; [ 38.7519084 104.2480916],0
d2,1,0.082756,3.009923,[60 58] ; [88 55],[66.91187739 51.08812261] ; [81.08812261 61.91187739],0
v3,1,0.085408,2.958869,[60 55] ; [88 52],[66.74509804 48.25490196] ; [81.25490196 58.74509804],0
p9,1,0.1047,2.632457,[99 16] ; [132  11],[102.96511628  12.03488372] ; [128.03488372  14.96511628],0
v1,1,0.122099,2.39019,[71 43] ; [100  40],[76.7480315 37.2519685] ; [94.2519685 45.7480315],0
s4,1,0.136772,2.213902,[28 91] ; [ 23 119],[23.25287356 95.74712644] ; [ 27.74712644 114.25287356],0
n3,1,0.146866,2.104503,[20  9] ; [19  3],[22.17647059  6.82352941] ; [16.82352941  5.17647059],0
r3,1,0.158122,1.992099,[116   1] ; [138   5],[114.3   2.7] ; [139.7   3.3],0
