Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2.8e-05,17.543428,[15 55] ; [25 16],[25.22522523 44.77477477] ; [14.77477477 26.22522523],1
p12,1,0.537448,0.38029,[ 6 64] ; [ 5 36],[ 6.93693694 63.06306306] ; [ 4.06306306 36.93693694],0
d1,1,0.561617,0.336912,[37 33] ; [24 17],[38.46846847 31.53153153] ; [22.53153153 18.46846847],0
b1,1,0.588197,0.293168,[31 39] ; [16 25],[29.63963964 40.36036036] ; [17.36036036 23.63963964],0
p10,1,0.595051,0.282525,[57 13] ; [35  6],[58.01801802 11.98198198] ; [33.98198198  7.01801802],0
n5,1,0.608376,0.262547,[51 19] ; [28 13],[49.81981982 20.18018018] ; [29.18018018 11.81981982],0
s1,1,0.644722,0.212619,[ 5 64] ; [ 2 38],[ 4.43119266 64.56880734] ; [ 2.56880734 37.43119266],0
n2,1,0.662351,0.19068,[24  4] ; [10  1],[24.41025641  3.58974359] ; [9.58974359 1.41025641],0
b4,1,0.692386,0.156515,[40 30] ; [25 16],[40.99099099 29.00900901] ; [24.00900901 16.99099099],0
n4,1,0.72719,0.121708,[50 20] ; [28 13],[49.18918919 20.81081081] ; [28.81081081 12.18918919],0
s3,1,0.768794,0.086408,[34 33] ; [22 19],[34.74074074 32.25925926] ; [21.25925926 19.74074074],0
n1,1,0.79829,0.065311,[14 14] ; [6 5],[14.35897436 13.64102564] ; [5.64102564 5.35897436],0
b5,1,0.8065,0.059997,[46 24] ; [26 15],[45.40540541 24.59459459] ; [26.59459459 14.40540541],0
v3,1,0.81214,0.056485,[24 40] ; [13 24],[23.44554455 40.55445545] ; [13.55445545 23.44554455],0
a1,1,0.815242,0.054601,[ 6 64] ; [ 3 38],[ 5.67567568 64.32432432] ; [ 3.32432432 37.67567568],0
a5,1,0.850614,0.03547,[49 21] ; [28 13],[48.55855856 21.44144144] ; [28.44144144 12.55855856],0
u4,1,0.850841,0.035361,[ 4 66] ; [ 2 39],[ 3.78378378 66.21621622] ; [ 2.21621622 38.78378378],0
r2,1,0.851607,0.034995,[63  6] ; [37  4],[62.72727273  6.27272727] ; [37.27272727  3.72727273],0
a3,1,0.93046,0.007615,[46 23] ; [27 14],[45.79090909 23.20909091] ; [27.20909091 13.79090909],0
d4,1,0.931912,0.0073,[51 18] ; [30 11],[50.80909091 18.19090909] ; [30.19090909 10.80909091],0
s4,1,0.966312,0.001784,[17 52] ; [10 30],[17.09174312 51.90825688] ; [ 9.90825688 30.09174312],0
v2,1,0.990408,0.000145,[34 29] ; [21 18],[33.97058824 29.02941176] ; [21.02941176 17.97058824],0
