Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,82.99905,[12 62] ; [111  26],[43.13744076 30.86255924] ; [79.86255924 57.13744076],1
p11,1,0.0,39.364785,[28 47] ; [110  27],[48.82075472 26.17924528] ; [89.17924528 47.82075472],1
p2,1,0.0,27.61386,[27 48] ; [100  37],[44.92924528 30.07075472] ; [82.07075472 54.92924528],1
r4,1,3.7e-05,17.022785,[40 35] ; [110  27],[53.06603774 21.93396226] ; [96.93396226 40.06603774],1
n6,1,4.6e-05,16.590387,[41 34] ; [111  26],[53.77358491 21.22641509] ; [98.22641509 38.77358491],1
v4,1,6.9e-05,15.830008,[51 23] ; [124  13],[61.37440758 12.62559242] ; [113.62559242  23.37440758],1
r3,1,7.7e-05,15.628375,[51 23] ; [123  13],[61.31428571 12.68571429] ; [112.68571429  23.31428571],1
p8,1,0.000311,13.000073,[ 6 69] ; [40 96],[16.3507109 58.6492891] ; [ 29.6492891 106.3507109],1
v1,1,0.001151,10.567633,[15 60] ; [57 78],[25.71428571 49.28571429] ; [46.28571429 88.71428571],0
s6,1,0.002159,9.409057,[16 59] ; [58 79],[26.17924528 48.82075472] ; [47.82075472 89.17924528],0
n5,1,0.002773,8.950844,[38 37] ; [97 39],[47.98578199 27.01421801] ; [87.01421801 48.98578199],0
b1,1,0.009951,6.64373,[37 38] ; [43 94],[28.30188679 46.69811321] ; [51.69811321 85.30188679],0
p3,1,0.024581,5.053132,[10 64] ; [ 37 100],[16.48341232 57.51658768] ; [ 30.51658768 106.48341232],0
p4,1,0.0337,4.509852,[16 58] ; [49 88],[22.79620853 51.20379147] ; [42.20379147 94.79620853],0
a1,1,0.041733,4.145989,[ 8 67] ; [  5 132],[ 4.5990566 70.4009434] ; [  8.4009434 128.5990566],0
s8,1,0.049037,3.874088,[ 7 68] ; [ 27 110],[12.02830189 62.97169811] ; [ 21.97169811 115.02830189],0
b5,1,0.057969,3.594564,[37 38] ; [86 51],[43.51415094 31.48584906] ; [79.48584906 57.51415094],0
p5,1,0.061125,3.5066,[ 1 74] ; [ 10 127],[ 3.89150943 71.10849057] ; [  7.10849057 129.89150943],0
a2,1,0.063131,3.453152,[18 57] ; [ 19 118],[13.08962264 61.91037736] ; [ 23.91037736 113.08962264],0
r2,1,0.064298,3.422898,[59 15] ; [122  15],[63.47867299 10.52132701] ; [117.52132701  19.47867299],0
n2,1,0.074903,3.172174,[18 18] ; [28 12],[21.78947368 14.21052632] ; [24.21052632 15.78947368],0
v2,1,0.105516,2.620131,[25 49] ; [59 71],[30.47058824 43.52941176] ; [53.52941176 76.47058824],0
p6,1,0.110942,2.540746,[ 4 69] ; [ 17 120],[ 7.3 65.7] ; [ 13.7 123.3],0
n3,1,0.155382,2.018603,[16 17] ; [26 14],[18.98630137 14.01369863] ; [23.01369863 16.98630137],0
u2,1,0.156345,2.009231,[11 19] ; [28 25],[14.09638554 15.90361446] ; [24.90361446 28.09638554],0
d2,1,0.195236,1.677659,[33 40] ; [49 87],[28.64114833 44.35885167] ; [53.35885167 82.64114833],0
p12,1,0.237896,1.393016,[ 1 73] ; [  6 130],[ 2.46666667 71.53333333] ; [  4.53333333 131.46666667],0
a8,1,0.245524,1.348592,[ 4 69] ; [ 13 114],[ 6.205 66.795] ; [ 10.795 116.205],0
a5,1,0.284493,1.1455,[42 33] ; [87 50],[45.63679245 29.36320755] ; [83.36320755 53.63679245],0
s1,1,0.366984,0.813852,[ 4 70] ; [  4 133],[ 2.8056872 71.1943128] ; [  5.1943128 131.8056872],0
b4,1,0.381125,0.767071,[50 25] ; [83 54],[47.05188679 27.94811321] ; [85.94811321 51.05188679],0
u1,1,0.450095,0.570414,[ 9 66] ; [ 12 125],[ 7.42924528 67.57075472] ; [ 13.57075472 123.42924528],0
n1,1,0.466146,0.531096,[12 23] ; [17 23],[13.53333333 21.46666667] ; [15.46666667 24.53333333],0
s4,1,0.542114,0.371636,[ 8 67] ; [ 11 124],[ 6.78571429 68.21428571] ; [ 12.21428571 122.78571429],0
s5,1,0.58982,0.290625,[11 63] ; [ 16 115],[ 9.74634146 64.25365854] ; [ 17.25365854 113.74634146],0
d1,1,0.613818,0.254652,[35 40] ; [59 78],[33.25471698 41.74528302] ; [60.74528302 76.25471698],0
d3,1,0.630022,0.232031,[44 31] ; [85 52],[45.63679245 29.36320755] ; [83.36320755 53.63679245],0
v3,1,0.663612,0.189166,[18 54] ; [37 96],[19.31707317 52.68292683] ; [35.68292683 97.31707317],0
a7,1,0.671551,0.179793,[47 27] ; [91 46],[48.39810427 25.60189573] ; [89.60189573 47.39810427],0
a6,1,0.688594,0.160611,[50 25] ; [95 42],[51.29716981 23.70283019] ; [93.70283019 43.29716981],0
d5,1,0.695747,0.152935,[55 20] ; [97 40],[53.77358491 21.22641509] ; [98.22641509 38.77358491],0
n4,1,0.705823,0.142485,[49 26] ; [93 44],[50.23584906 24.76415094] ; [91.76415094 45.23584906],0
r1,1,0.705823,0.142485,[49 26] ; [93 44],[50.23584906 24.76415094] ; [91.76415094 45.23584906],0
p1,1,0.722657,0.125961,[ 7 67] ; [ 11 126],[ 6.31279621 67.68720379] ; [ 11.68720379 125.31279621],0
s7,1,0.787562,0.072618,[13 57] ; [ 27 107],[13.7254902 56.2745098] ; [ 26.2745098 107.7254902],0
b3,1,0.845519,0.037962,[20 28] ; [30 39],[20.51282051 27.48717949] ; [29.48717949 39.51282051],0
b2,1,0.845519,0.037962,[20 28] ; [30 39],[20.51282051 27.48717949] ; [29.48717949 39.51282051],0
a4,1,0.852032,0.034792,[32 42] ; [57 79],[31.36190476 42.63809524] ; [57.63809524 78.36190476],0
u3,1,0.863688,0.029474,[13 17] ; [24 29],[13.37349398 16.62650602] ; [23.62650602 29.37349398],0
s3,1,0.870421,0.026609,[14 60] ; [ 27 109],[14.44761905 59.55238095] ; [ 26.55238095 109.44761905],0
a3,1,0.892088,0.018404,[45 29] ; [84 52],[45.45714286 28.54285714] ; [83.54285714 52.45714286],0
d4,1,0.906318,0.01385,[54 20] ; [101  36],[54.36018957 19.63981043] ; [100.63981043  36.36018957],0
