Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.02912,[27 91] ; [83 16],[59.8156682 58.1843318] ; [50.1843318 48.8156682],1
s6,1,0.0,41.426489,[46 71] ; [81 17],[69.11162791 47.88837209] ; [57.88837209 40.11162791],1
s8,1,0.0,39.6703,[ 16 102] ; [53 46],[37.52073733 80.47926267] ; [31.47926267 67.52073733],1
s5,1,1e-06,23.164337,[20 97] ; [45 49],[36.04265403 80.95734597] ; [28.95734597 65.04265403],1
s7,1,7e-06,20.081211,[23 94] ; [45 47],[38.06698565 78.93301435] ; [29.93301435 62.06698565],1
s4,1,0.000177,14.06405,[ 19 100] ; [38 61],[31.1146789 87.8853211] ; [25.8853211 73.1146789],1
p10,1,0.008174,6.994852,[73 45] ; [74 20],[81.82075472 36.17924528] ; [65.17924528 28.82075472],0
r3,1,0.010248,6.591186,[106  13] ; [96  2],[110.77419355   8.22580645] ; [91.22580645  6.77419355],0
p9,1,0.013799,6.06369,[82 36] ; [79 15],[89.61320755 28.38679245] ; [71.38679245 22.61320755],0
p6,1,0.028945,4.770867,[21 95] ; [30 67],[27.77464789 88.22535211] ; [23.22535211 73.77464789],0
p12,1,0.054964,3.683182,[  1 118] ; [ 5 92],[  3.30555556 115.69444444] ; [ 2.69444444 94.30555556],0
u1,1,0.064882,3.407963,[  7 112] ; [13 86],[ 10.91743119 108.08256881] ; [ 9.08256881 89.91743119],0
p1,1,0.071447,3.249449,[  4 114] ; [ 9 88],[  7.13488372 110.86511628] ; [ 5.86511628 91.13488372],0
d1,1,0.089868,2.876729,[50 69] ; [53 46],[56.22477064 62.77522936] ; [46.77522936 52.22477064],0
a6,1,0.11076,2.543349,[68 51] ; [67 32],[73.69266055 45.30733945] ; [61.30733945 37.69266055],0
a2,1,0.182486,1.77726,[ 13 106] ; [17 82],[ 16.37614679 102.62385321] ; [13.62385321 85.37614679],0
v4,1,0.191702,1.704487,[108  10] ; [94  4],[110.35185185   7.64814815] ; [91.64814815  6.35185185],0
v1,1,0.200621,1.637845,[44 73] ; [44 51],[48.56603774 68.43396226] ; [39.43396226 55.56603774],0
u3,1,0.218586,1.513629,[29 20] ; [28 11],[31.73863636 17.26136364] ; [25.26136364 13.73863636],0
p4,1,0.230273,1.439175,[47 71] ; [47 51],[51.35185185 66.64814815] ; [42.64814815 55.35185185],0
d2,1,0.243205,1.361921,[39 80] ; [40 59],[43.12385321 75.87614679] ; [35.87614679 63.12385321],0
d5,1,0.24611,1.345253,[84 35] ; [76 22],[87.74193548 31.25806452] ; [72.25806452 25.74193548],0
a5,1,0.267554,1.229246,[62 57] ; [59 40],[66.05045872 52.94954128] ; [54.94954128 44.05045872],0
n2,1,0.272015,1.206559,[27 15] ; [28  9],[29.24050633 12.75949367] ; [25.75949367 11.24050633],0
a7,1,0.281601,1.159348,[82 37] ; [74 24],[85.5483871 33.4516129] ; [70.4516129 27.5483871],0
d3,1,0.319071,0.99275,[73 45] ; [67 31],[76.48148148 41.51851852] ; [63.51851852 34.48148148],0
v2,1,0.433838,0.612528,[55 60] ; [48 42],[57.7804878 57.2195122] ; [45.2195122 44.7804878],0
r4,1,0.450942,0.568283,[99 20] ; [86 13],[100.98623853  18.01376147] ; [84.01376147 14.98623853],0
b3,1,0.462769,0.53919,[16 41] ; [17 32],[17.74528302 39.25471698] ; [15.25471698 33.74528302],0
b2,1,0.462769,0.53919,[16 41] ; [17 32],[17.74528302 39.25471698] ; [15.25471698 33.74528302],0
p7,1,0.472125,0.516998,[61 56] ; [52 39],[63.5625 53.4375] ; [49.4375 41.5625],0
p5,1,0.485334,0.486854,[  6 113] ; [ 3 93],[  4.98139535 114.01860465] ; [ 4.01860465 91.98139535],0
a1,1,0.526356,0.401421,[  3 116] ; [ 4 95],[  3.82110092 115.17889908] ; [ 3.17889908 95.82110092],0
d4,1,0.532986,0.388695,[90 28] ; [79 20],[91.89861751 26.10138249] ; [77.10138249 21.89861751],0
p11,1,0.547819,0.361239,[78 41] ; [61 38],[75.87614679 43.12385321] ; [63.12385321 35.87614679],0
a4,1,0.548309,0.360356,[34 85] ; [32 67],[36.02752294 82.97247706] ; [29.97247706 69.02752294],0
b4,1,0.58621,0.296303,[69 50] ; [61 38],[70.96330275 48.03669725] ; [59.03669725 39.96330275],0
p2,1,0.619087,0.247153,[84 34] ; [72 25],[85.61860465 32.38139535] ; [70.38139535 26.61860465],0
b5,1,0.655232,0.199368,[71 48] ; [62 37],[72.60091743 46.39908257] ; [60.39908257 38.60091743],0
s1,1,0.657269,0.196858,[  5 114] ; [ 3 95],[  4.38709677 114.61290323] ; [ 3.61290323 94.38709677],0
n5,1,0.699081,0.149429,[38 80] ; [34 64],[39.33333333 78.66666667] ; [32.66666667 65.33333333],0
n6,1,0.704602,0.143729,[79 40] ; [62 35],[77.68055556 41.31944444] ; [63.31944444 33.68055556],0
p3,1,0.726733,0.122132,[41 78] ; [36 62],[42.22580645 76.77419355] ; [34.77419355 63.22580645],0
a8,1,0.796245,0.066672,[  4 106] ; [ 4 88],[  4.35643564 105.64356436] ; [ 3.64356436 88.35643564],0
n1,1,0.796345,0.066605,[12 31] ; [11 25],[12.51898734 30.48101266] ; [10.48101266 25.51898734],0
p8,1,0.884289,0.02118,[52 67] ; [41 55],[51.4744186 67.5255814] ; [41.5255814 54.4744186],0
n3,1,0.88776,0.01992,[29 13] ; [25 12],[28.70886076 13.29113924] ; [25.29113924 11.70886076],0
u4,1,0.895858,0.017134,[  1 118] ; [ 1 98],[  1.09174312 117.90825688] ; [ 0.90825688 98.09174312],0
u2,1,0.906435,0.013815,[27 22] ; [21 18],[26.72727273 22.27272727] ; [21.27272727 17.72727273],0
a3,1,0.912554,0.01206,[70 48] ; [58 41],[69.60368664 48.39631336] ; [58.39631336 40.60368664],0
v3,1,0.940497,0.005572,[30 83] ; [24 68],[29.76585366 83.23414634] ; [24.23414634 67.76585366],0
b1,1,0.965198,0.001904,[40 79] ; [33 66],[39.84862385 79.15137615] ; [33.15137615 65.84862385],0
r1,1,1.0,0.0,[85 34] ; [70 28],[85. 34.] ; [70. 28.],0
