Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,45.180156,[ 21 101] ; [69 47],[46.13445378 75.86554622] ; [43.86554622 72.13445378],1
s2,1,0.0,29.745584,[41 81] ; [80 36],[62.02521008 59.97478992] ; [58.97478992 57.02521008],1
s3,1,0.0,28.629714,[51 69] ; [89 27],[71.18644068 48.81355932] ; [68.81355932 47.18644068],1
s6,1,3e-06,21.644278,[62 57] ; [93 22],[78.82478632 40.17521368] ; [76.17521368 38.82478632],1
p10,1,0.000457,12.284083,[83 39] ; [101  15],[94.31932773 27.68067227] ; [89.68067227 26.31932773],1
s5,1,0.000476,12.208496,[24 96] ; [46 66],[36.20689655 83.79310345] ; [33.79310345 78.20689655],1
p4,1,0.000807,11.225569,[62 59] ; [84 32],[74.54008439 46.45991561] ; [71.45991561 44.54008439],1
n4,1,0.002123,9.44032,[77 45] ; [94 22],[87.65546218 34.34453782] ; [83.34453782 32.65546218],0
b2,1,0.004508,8.066872,[11 54] ; [29 46],[18.57142857 46.42857143] ; [21.42857143 53.57142857],0
b3,1,0.004508,8.066872,[11 54] ; [29 46],[18.57142857 46.42857143] ; [21.42857143 53.57142857],0
p9,1,0.006028,7.542052,[88 33] ; [101  15],[96.49367089 24.50632911] ; [92.50632911 23.49367089],0
a3,1,0.006089,7.523774,[71 51] ; [87 29],[80.99159664 41.00840336] ; [77.00840336 38.99159664],0
p11,1,0.014639,5.959411,[87 35] ; [98 18],[94.83193277 27.16806723] ; [90.16806723 25.83193277],0
n5,1,0.01731,5.664671,[70 52] ; [83 32],[78.75949367 43.24050633] ; [74.24050633 40.75949367],0
r2,1,0.018303,5.5669,[106  14] ; [111   4],[110.80851064   9.19148936] ; [106.19148936   8.80851064],0
b5,1,0.020703,5.351609,[74 48] ; [53 63],[65.10084034 56.89915966] ; [61.89915966 54.10084034],0
a5,1,0.022335,5.219527,[77 45] ; [89 27],[85.09243697 36.90756303] ; [80.90756303 35.09243697],0
n1,1,0.024099,5.087471,[ 4 26] ; [11 17],[ 7.75862069 22.24137931] ; [ 7.24137931 20.75862069],0
r1,1,0.030513,4.680178,[84 38] ; [94 22],[91.24369748 30.75630252] ; [86.75630252 29.24369748],0
p1,1,0.03085,4.661295,[  4 117] ; [ 12 104],[  8.16877637 112.83122363] ; [  7.83122363 108.16877637],0
p2,1,0.031315,4.635602,[99 22] ; [106  10],[104.66244726  16.33755274] ; [100.33755274  15.66244726],0
