Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,60.880646,[70 25] ; [20 86],[42.53731343 52.46268657] ; [47.46268657 58.53731343],1
s2,1,0.0,36.32766,[71 25] ; [33 72],[49.67164179 46.32835821] ; [54.32835821 50.67164179],1
s6,1,0.0,36.221466,[83 11] ; [50 54],[63.14141414 30.85858586] ; [69.85858586 34.14141414],1
s3,1,0.0,30.964041,[73 21] ; [40 64],[53.64646465 40.35353535] ; [59.35353535 44.64646465],1
s5,1,0.000164,14.200872,[44 53] ; [21 82],[31.525 65.475] ; [33.475 69.525],1
n5,1,0.008667,6.890241,[81 15] ; [72 33],[73.07462687 22.92537313] ; [79.92537313 25.07462687],0
p11,1,0.019135,5.489094,[82 15] ; [75 31],[75.01970443 21.98029557] ; [81.98029557 24.01970443],0
u1,1,0.019571,5.449793,[23 74] ; [12 94],[16.72413793 80.27586207] ; [18.27586207 87.72413793],0
a3,1,0.024609,5.051175,[80 17] ; [73 33],[73.10837438 23.89162562] ; [79.89162562 26.10837438],0
d5,1,0.026547,4.920066,[85 12] ; [80 26],[78.84236453 18.15763547] ; [86.15763547 19.84236453],0
p10,1,0.029524,4.736807,[83 14] ; [76 28],[76.73134328 20.26865672] ; [82.26865672 21.73134328],0
a5,1,0.039067,4.257961,[79 18] ; [73 33],[72.63054187 24.36945813] ; [79.36945813 26.63054187],0
d1,1,0.039717,4.229941,[65 32] ; [56 50],[57.81773399 39.18226601] ; [63.18226601 42.81773399],0
n4,1,0.040871,4.181365,[81 16] ; [75 30],[74.91089109 22.08910891] ; [81.08910891 23.91089109],0
n6,1,0.044477,4.038377,[86 10] ; [84 22],[80.79207921 15.20792079] ; [89.20792079 16.79207921],0
p4,1,0.04713,3.940758,[56 41] ; [45 58],[48.985 48.015] ; [52.015 50.985],0
b1,1,0.052714,3.752976,[41 56] ; [31 75],[34.40394089 62.59605911] ; [37.59605911 68.40394089],0
p7,1,0.053302,3.734433,[60 35] ; [51 52],[53.25757576 41.74242424] ; [57.74242424 45.25757576],0
