Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,41.405629,[ 75 162] ; [82 40],[103.64623955 133.35376045] ; [53.35376045 68.64623955],1
a4,1,0.22269,1.486953,[ 94 147] ; [41 85],[ 88.65122616 152.34877384] ; [46.34877384 79.65122616],0
u1,1,0.283751,1.149034,[ 30 213] ; [ 11 116],[ 26.92702703 216.07297297] ; [ 14.07297297 112.92702703],0
a5,1,0.28464,1.144803,[143 100] ; [82 45],[147.77027027  95.22972973] ; [77.22972973 49.77027027],0
d1,1,0.317792,0.998011,[113 130] ; [66 61],[117.55945946 125.44054054] ; [61.44054054 65.55945946],0
b4,1,0.357706,0.845931,[146  97] ; [70 57],[141.85945946 101.14054054] ; [74.14054054 52.85945946],0
r2,1,0.366655,0.814971,[206  33] ; [111  13],[208.71349862  30.28650138] ; [108.28650138  15.71349862],0
v2,1,0.386671,0.749386,[102 128] ; [60 62],[105.85227273 124.14772727] ; [56.14772727 65.85227273],0
v3,1,0.389219,0.741382,[ 65 168] ; [40 84],[ 68.52941176 164.47058824] ; [36.47058824 87.52941176],0
b5,1,0.40473,0.694229,[152  91] ; [85 42],[155.65135135  87.34864865] ; [81.34864865 45.65135135],0
u4,1,0.414867,0.66481,[  3 240] ; [  3 124],[  3.94054054 239.05945946] ; [  2.05945946 124.94054054],0
r1,1,0.424308,0.638352,[169  73] ; [93 33],[172.29347826  69.70652174] ; [89.70652174 36.29347826],0
p5,1,0.43825,0.60086,[  6 235] ; [  5 122],[  7.20380435 233.79619565] ; [  3.79619565 123.20380435],0
a2,1,0.503652,0.447233,[ 43 200] ; [ 19 108],[ 40.71891892 202.28108108] ; [ 21.28108108 105.71891892],0
s1,1,0.522678,0.408606,[ 11 228] ; [  4 121],[  9.8489011 229.1510989] ; [  5.1510989 119.8489011],0
n5,1,0.585076,0.2981,[157  83] ; [86 40],[159.3442623  80.6557377] ; [83.6557377 42.3442623],0
d2,1,0.592819,0.285963,[ 98 143] ; [48 79],[ 95.61413043 145.38586957] ; [50.38586957 76.61413043],0
u3,1,0.597351,0.27901,[45 44] ; [22 26],[43.52554745 45.47445255] ; [23.47445255 24.52554745],0
a8,1,0.637148,0.222492,[ 28 201] ; [16 98],[ 29.37609329 199.62390671] ; [14.62390671 99.37609329],0
s4,1,0.664137,0.188537,[ 27 215] ; [ 12 112],[ 25.78688525 216.21311475] ; [ 13.21311475 110.78688525],0
s2,1,0.686852,0.162515,[ 81 160] ; [45 81],[ 82.74114441 158.25885559] ; [43.25885559 82.74114441],0
b1,1,0.706305,0.141995,[ 89 154] ; [44 83],[ 87.34864865 155.65135135] ; [45.65135135 81.34864865],0
s3,1,0.710935,0.137345,[104 137] ; [51 73],[102.34246575 138.65753425] ; [52.65753425 71.34246575],0
u2,1,0.716751,0.131627,[48 41] ; [28 21],[49.01449275 39.98550725] ; [26.98550725 22.01449275],0
a6,1,0.719826,0.12866,[157  85] ; [80 47],[155.43089431  86.56910569] ; [81.56910569 45.43089431],0
n1,1,0.746265,0.104696,[32 63] ; [10 17],[32.70491803 62.29508197] ; [ 9.29508197 17.70491803],0
p12,1,0.757034,0.095715,[  5 237] ; [  2 123],[  4.61580381 237.38419619] ; [  2.38419619 122.61580381],0
a3,1,0.80394,0.061628,[153  89] ; [78 48],[151.9076087  90.0923913] ; [79.0923913 46.9076087],0
n4,1,0.836551,0.042562,[162  80] ; [83 43],[161.11413043  80.88586957] ; [83.88586957 42.11413043],0
n3,1,0.874607,0.024904,[58 35] ; [17 11],[57.6446281 35.3553719] ; [17.3553719 10.6446281],0
