Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,147.28041,[31 62] ; [322  32],[73.44295302 19.55704698] ; [279.55704698  74.44295302],1
v3,1,0.004325,8.142099,[26 61] ; [163 185],[37.8 49.2] ; [151.2 196.8],0
p11,1,0.005111,7.839845,[70 23] ; [309  46],[78.67633929 14.32366071] ; [300.32366071  54.67633929],0
p2,1,0.006974,7.279745,[76 15] ; [329  26],[82.63452915  8.36547085] ; [322.36547085  32.63452915],0
d1,1,0.012803,6.196098,[48 45] ; [233 122],[58.33258929 34.66741071] ; [222.66741071 132.33258929],0
s8,1,0.040817,4.183584,[37 56] ; [181 169],[45.76523702 47.23476298] ; [172.23476298 177.76523702],0
s2,1,0.061219,3.504045,[41 52] ; [193 158],[49.01351351 43.98648649] ; [184.98648649 166.01351351],0
p7,1,0.072495,3.225602,[66 22] ; [294  59],[71.83673469 16.16326531] ; [288.16326531  64.83673469],0
s4,1,0.076299,3.142022,[21 72] ; [ 52 297],[15.35972851 77.64027149] ; [ 57.64027149 291.35972851],0
r3,1,0.111027,2.539547,[86  7] ; [340  13],[88.82959641  4.17040359] ; [337.17040359  15.82959641],0
p12,1,0.117274,2.453349,[ 5 88] ; [ 38 315],[ 8.96636771 84.03363229] ; [ 34.03363229 318.96636771],0
p1,1,0.137113,2.21006,[ 7 83] ; [ 48 306],[11.14864865 78.85135135] ; [ 43.85135135 310.14864865],0
d5,1,0.140268,2.175015,[71 22] ; [293  60],[75.90134529 17.09865471] ; [288.09865471  64.90134529],0
s3,1,0.141371,2.162975,[47 45] ; [208 141],[53.19727891 38.80272109] ; [201.80272109 147.19727891],0
a6,1,0.142778,2.14776,[56 37] ; [241 112],[61.93049327 31.06950673] ; [235.06950673 117.93049327],0
a1,1,0.166428,1.91483,[ 2 91] ; [ 20 335],[ 4.56696429 88.43303571] ; [ 17.43303571 337.56696429],0
s5,1,0.209712,1.573412,[30 60] ; [138 202],[35.1627907 54.8372093] ; [132.8372093 207.1627907],0
n1,1,0.233195,1.42127,[ 8 16] ; [24 26],[10.37837838 13.62162162] ; [21.62162162 28.37837838],0
s6,1,0.261725,1.259611,[60 32] ; [243  98],[64.37875289 27.62124711] ; [238.62124711 102.37875289],0
b5,1,0.271021,1.21157,[57 36] ; [195 160],[52.3125 40.6875] ; [199.6875 155.3125],0
u4,1,0.282023,1.157316,[ 1 92] ; [ 11 344],[ 2.49107143 90.50892857] ; [  9.50892857 345.49107143],0
d4,1,0.420777,0.648144,[75 18] ; [297  56],[77.56950673 15.43049327] ; [294.43049327  58.56950673],0
v2,1,0.422226,0.644113,[49 41] ; [204 141],[52.34482759 37.65517241] ; [200.65517241 144.34482759],0
a7,1,0.434974,0.609506,[73 20] ; [264  90],[70.11409396 22.88590604] ; [266.88590604  87.11409396],0
b2,1,0.599881,0.275175,[16 31] ; [ 85 138],[17.58148148 29.41851852] ; [ 83.41851852 139.58148148],0
b3,1,0.599881,0.275175,[16 31] ; [ 85 138],[17.58148148 29.41851852] ; [ 83.41851852 139.58148148],0
b4,1,0.632356,0.22888,[56 37] ; [204 151],[53.97321429 39.02678571] ; [206.02678571 148.97321429],0
d3,1,0.713162,0.135139,[68 25] ; [252 102],[66.57718121 26.42281879] ; [253.42281879 100.57718121],0
n2,1,0.740574,0.109623,[18  6] ; [40 11],[18.56  5.44] ; [39.44 11.56],0
s1,1,0.841162,0.040163,[ 3 90] ; [ 10 343],[ 2.71076233 90.28923767] ; [ 10.28923767 342.71076233],0
u3,1,0.853413,0.034138,[24 18] ; [51 41],[23.50746269 18.49253731] ; [51.49253731 40.50746269],0
n3,1,0.954736,0.003222,[16  8] ; [33 17],[15.89189189  8.10810811] ; [33.10810811 16.89189189],0
u2,1,0.980306,0.000609,[23 20] ; [49 43],[22.93333333 20.06666667] ; [49.06666667 42.93333333],0
