Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,99.163704,[265  15] ; [55 51],[232.12435233  47.87564767] ; [87.87564767 18.12435233],1
n4,1,0.013585,6.091255,[247  33] ; [83 23],[239.37823834  40.62176166] ; [90.62176166 15.37823834],0
p6,1,0.015087,5.906273,[ 88 186] ; [20 83],[ 78.4933687 195.5066313] ; [29.5066313 73.4933687],0
v1,1,0.015678,5.838664,[144 131] ; [40 64],[133.50923483 141.49076517] ; [50.49076517 53.50923483],0
p3,1,0.02311,5.160196,[128 149] ; [35 70],[118.19633508 158.80366492] ; [44.80366492 60.19633508],0
s3,1,0.026924,4.895662,[122 152] ; [34 72],[112.48421053 161.51578947] ; [43.51578947 62.48421053],0
u2,1,0.027874,4.835816,[48 39] ; [17 31],[41.88888889 45.11111111] ; [23.11111111 24.88888889],0
s5,1,0.0291,4.761682,[ 74 199] ; [17 87],[ 65.89655172 207.10344828] ; [25.10344828 78.89655172],0
s7,1,0.053645,3.723699,[ 78 189] ; [19 80],[ 70.76229508 196.23770492] ; [26.23770492 72.76229508],0
d2,1,0.05387,3.716734,[129 148] ; [37 67],[120.68766404 156.31233596] ; [45.31233596 58.68766404],0
a1,1,0.145574,2.118027,[ 13 267] ; [ 9 97],[ 15.95854922 264.04145078] ; [ 6.04145078 99.95854922],0
a8,1,0.154604,2.026229,[ 40 212] ; [10 90],[ 35.79545455 216.20454545] ; [14.20454545 85.79545455],0
p12,1,0.207042,1.59199,[ 17 261] ; [  3 101],[ 14.55497382 263.44502618] ; [ 5.44502618 98.55497382],0
p9,1,0.222325,1.489304,[223  51] ; [78 25],[218.76392573  55.23607427] ; [82.23607427 20.76392573],0
s4,1,0.239853,1.381459,[ 36 237] ; [19 87],[ 39.61741425 233.38258575] ; [15.38258575 90.61741425],0
s1,1,0.303647,1.058107,[ 11 262] ; [  2 104],[  9.36411609 263.63588391] ; [  3.63588391 102.36411609],0
n2,1,0.396709,0.718278,[46 13] ; [26 11],[44.25 14.75] ; [27.75  9.25],0
p1,1,0.509916,0.434239,[ 27 251] ; [ 8 98],[ 25.33854167 252.66145833] ; [ 9.66145833 96.33854167],0
b1,1,0.511158,0.431697,[106 174] ; [44 62],[108.80829016 171.19170984] ; [41.19170984 64.80829016],0
n3,1,0.551456,0.354715,[41 17] ; [24 13],[39.68421053 18.31578947] ; [25.31578947 11.68421053],0
b2,1,0.567326,0.327178,[ 51 108] ; [21 37],[ 52.75576037 106.24423963] ; [19.24423963 38.75576037],0
b3,1,0.567326,0.327178,[ 51 108] ; [21 37],[ 52.75576037 106.24423963] ; [19.24423963 38.75576037],0
p5,1,0.747795,0.103393,[ 26 251] ; [11 94],[ 26.82984293 250.17015707] ; [10.17015707 94.82984293],0
b4,1,0.795928,0.066884,[165 115] ; [64 42],[166.11398964 113.88601036] ; [62.88601036 43.11398964],0
u4,1,0.819043,0.052338,[  2 278] ; [  1 105],[  2.1761658 277.8238342] ; [  0.8238342 105.1761658],0
b5,1,0.83703,0.04231,[167 113] ; [62 44],[166.11398964 113.88601036] ; [62.88601036 43.11398964],0
n1,1,0.850498,0.035526,[22 35] ; [15 22],[22.43617021 34.56382979] ; [14.56382979 22.43617021],0
