Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.018911,5.509762,[24 13] ; [114  24],[29.17714286  7.82285714] ; [108.82285714  29.17714286],0
a8,1,0.046755,3.954193,[ 1 31] ; [ 21 104],[ 4.48407643 27.51592357] ; [ 17.51592357 107.48407643],0
n1,1,0.051796,3.782336,[1 6] ; [16 13],[3.30555556 3.69444444] ; [13.69444444 15.30555556],0
u2,1,0.051938,3.777778,[2 7] ; [15 10],[4.5 4.5] ; [12.5 12.5],0
p2,1,0.074337,3.184555,[28  9] ; [119  17],[31.43930636  5.56069364] ; [115.56069364  20.43930636],0
b3,1,0.086603,2.936406,[ 5 15] ; [40 47],[ 8.41121495 11.58878505] ; [36.58878505 50.41121495],0
b2,1,0.086603,2.936406,[ 5 15] ; [40 47],[ 8.41121495 11.58878505] ; [36.58878505 50.41121495],0
n4,1,0.100129,2.703494,[26 11] ; [113  24],[29.55747126  7.44252874] ; [109.44252874  27.55747126],0
n5,1,0.114706,2.488157,[26 11] ; [110  24],[29.42690058  7.57309942] ; [106.57309942  27.42690058],0
p9,1,0.116414,2.464916,[36  1] ; [119  15],[33.5380117  3.4619883] ; [121.4619883  12.5380117],0
b4,1,0.130935,2.281387,[27 10] ; [82 56],[23.04571429 13.95428571] ; [85.95428571 52.04571429],0
p8,1,0.142702,2.148582,[18 17] ; [87 47],[21.74556213 13.25443787] ; [83.25443787 50.74556213],0
n6,1,0.158874,1.984906,[31  6] ; [121  11],[33.27810651  3.72189349] ; [118.72189349  13.27810651],0
v4,1,0.160539,1.969143,[34  3] ; [131   4],[35.49418605  1.50581395] ; [129.50581395   5.49418605],0
p6,1,0.163579,1.940829,[20 16] ; [57 77],[16.30588235 19.69411765] ; [60.69411765 73.30588235],0
s6,1,0.171947,1.865885,[33  3] ; [112  24],[30.34883721  5.65116279] ; [114.65116279  21.34883721],0
b5,1,0.188295,1.73091,[23 14] ; [69 69],[19.45142857 17.54857143] ; [72.54857143 65.45142857],0
d3,1,0.215903,1.531394,[29  8] ; [93 44],[25.94252874 11.05747126] ; [96.05747126 40.94252874],0
r4,1,0.217038,1.523848,[36  1] ; [126  12],[34.25142857  2.74857143] ; [127.74857143  10.25142857],0
p12,1,0.252564,1.309063,[ 3 34] ; [ 21 115],[ 5.13294798 31.86705202] ; [ 18.86705202 117.13294798],0
p5,1,0.261175,1.26252,[ 6 31] ; [ 34 102],[ 8.55491329 28.44508671] ; [ 31.44508671 104.55491329],0
a4,1,0.29684,1.088335,[21 16] ; [65 73],[18.18285714 18.81714286] ; [67.81714286 70.18285714],0
v3,1,0.297328,1.08614,[19 17] ; [86 52],[21.72413793 14.27586207] ; [83.27586207 54.72413793],0
n2,1,0.346373,0.8867,[5 2] ; [25  4],[5.83333333 1.16666667] ; [24.16666667  4.83333333],0
s2,1,0.360283,0.836908,[29  8] ; [97 40],[26.79310345 10.20689655] ; [99.20689655 37.79310345],0
s3,1,0.386844,0.748839,[27 10] ; [87 46],[24.81176471 12.18823529] ; [89.18823529 43.81176471],0
s7,1,0.397915,0.714619,[28  9] ; [89 41],[25.92215569 11.07784431] ; [91.07784431 38.92215569],0
a6,1,0.448319,0.574898,[22 15] ; [90 46],[23.95375723 13.04624277] ; [88.04624277 47.95375723],0
d4,1,0.458832,0.548742,[34  3] ; [119  17],[32.72254335  4.27745665] ; [120.27745665  15.72254335],0
n3,1,0.465759,0.53202,[6 1] ; [21  8],[5.25 1.75] ; [21.75  7.25],0
p1,1,0.466754,0.52965,[ 3 34] ; [ 17 120],[ 4.25287356 32.74712644] ; [ 15.74712644 121.25287356],0
u1,1,0.468928,0.524501,[11 26] ; [ 33 105],[ 9.30285714 27.69714286] ; [ 34.69714286 103.30285714],0
r1,1,0.471149,0.51928,[31  6] ; [120  16],[32.29479769  4.70520231] ; [118.70520231  17.29479769],0
a3,1,0.471618,0.518182,[28  9] ; [111  26],[29.55747126  7.44252874] ; [109.44252874  27.55747126],0
a5,1,0.508053,0.438075,[30  7] ; [118  20],[31.29142857  5.70857143] ; [116.70857143  21.29142857],0
d2,1,0.559466,0.34063,[22 15] ; [73 62],[20.43604651 16.56395349] ; [74.56395349 60.43604651],0
v1,1,0.622336,0.242599,[24 13] ; [94 42],[25.23699422 11.76300578] ; [92.76300578 43.23699422],0
p3,1,0.636082,0.223904,[22 15] ; [86 49],[23.23255814 13.76744186] ; [84.76744186 50.23255814],0
d5,1,0.761145,0.092402,[32  5] ; [121  16],[32.53448276  4.46551724] ; [120.46551724  16.53448276],0
p10,1,0.772731,0.083408,[32  5] ; [120  16],[32.50867052  4.49132948] ; [119.49132948  16.50867052],0
p4,1,0.83078,0.045668,[25 12] ; [93 41],[25.53216374 11.46783626] ; [92.46783626 41.53216374],0
s8,1,0.836582,0.042546,[23 14] ; [82 54],[22.4566474 14.5433526] ; [82.5433526 53.4566474],0
b1,1,0.857065,0.03244,[14 23] ; [50 88],[13.53142857 23.46857143] ; [50.46857143 87.53142857],0
r3,1,0.858498,0.031786,[36  1] ; [133   3],[36.14450867  0.85549133] ; [132.85549133   3.14450867],0
a7,1,0.880299,0.022678,[26 11] ; [98 39],[26.36781609 10.63218391] ; [97.63218391 39.36781609],0
d1,1,0.917663,0.010687,[25 12] ; [92 46],[24.73714286 12.26285714] ; [92.26285714 45.73714286],0
r2,1,0.933468,0.006969,[36  1] ; [131   4],[35.9244186  1.0755814] ; [131.0755814   3.9244186],0
a2,1,0.950842,0.003801,[10 27] ; [ 38 100],[10.14857143 26.85142857] ; [ 37.85142857 100.14857143],0
p7,1,0.966017,0.001815,[28  8] ; [103  30],[27.90532544  8.09467456] ; [103.09467456  29.90532544],0
u3,1,1.0,0.0,[6 3] ; [18  9],[6. 3.] ; [18.  9.],0
