Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,81.060483,[235  35] ; [225 192],[180.7860262  89.2139738] ; [279.2139738 137.7860262],1
a2,1,0.035813,4.405974,[ 78 197] ; [ 91 334],[ 66.39285714 208.60714286] ; [102.60714286 322.39285714],0
r2,1,0.041844,4.141523,[263   9] ; [390  29],[257.04196816  14.95803184] ; [395.95803184  23.04196816],0
b2,1,0.047747,3.918863,[79 96] ; [ 86 156],[ 69.24460432 105.75539568] ; [ 95.75539568 146.24460432],0
b3,1,0.047747,3.918863,[79 96] ; [ 86 156],[ 69.24460432 105.75539568] ; [ 95.75539568 146.24460432],0
b1,1,0.052666,3.754489,[109 166] ; [138 287],[ 97.03571429 177.96428571] ; [149.96428571 275.03571429],0
r4,1,0.067946,3.331962,[257  18] ; [380  45],[250.25  24.75] ; [386.75  38.25],0
a5,1,0.069975,3.28361,[219  56] ; [313 112],[209.  66.] ; [323. 102.],0
v3,1,0.075767,3.153445,[121 147] ; [155 250],[109.90787519 158.09212481] ; [166.09212481 238.90787519],0
a3,1,0.079542,3.074237,[208  65] ; [298 127],[197.90544413  75.09455587] ; [308.09455587 116.90544413],0
d5,1,0.085054,2.965572,[231  41] ; [339  86],[222.43902439  49.56097561] ; [347.56097561  77.43902439],0
s4,1,0.092717,2.826555,[ 57 213] ; [ 68 355],[ 48.7012987 221.2987013] ; [ 76.2987013 346.7012987],0
d3,1,0.0965,2.762454,[201  71] ; [289 136],[191.2195122  80.7804878] ; [298.7804878 126.2195122],0
n2,1,0.116419,2.464845,[34 16] ; [75 19],[37.84722222 12.15277778] ; [71.15277778 22.84722222],0
d4,1,0.138864,2.190499,[234  39] ; [346  79],[226.84813754  46.15186246] ; [353.15186246  71.84813754],0
s3,1,0.154639,2.025888,[164 107] ; [230 188],[154.96952104 116.03047896] ; [239.03047896 178.96952104],0
r1,1,0.176059,1.830579,[227  47] ; [332  90],[220.06609195  53.93390805] ; [338.93390805  83.06609195],0
v2,1,0.179772,1.79951,[166 103] ; [226 174],[157.62032885 111.37967115] ; [234.37967115 165.62032885],0
u3,1,0.229023,1.446919,[43 24] ; [69 56],[39.08333333 27.91666667] ; [72.91666667 52.08333333],0
n3,1,0.234712,1.412077,[33 16] ; [72 22],[35.97902098 13.02097902] ; [69.02097902 24.97902098],0
u4,1,0.274844,1.192412,[  7 267] ; [  6 419],[  5.09585122 268.90414878] ; [  7.90414878 417.09585122],0
b4,1,0.373901,0.790659,[164 111] ; [239 186],[158.32142857 116.67857143] ; [244.67857143 180.32142857],0
u2,1,0.493963,0.467882,[42 25] ; [72 53],[39.78125 27.21875] ; [74.21875 50.78125],0
r3,1,0.599881,0.275175,[262  10] ; [404  19],[260.65035971  11.34964029] ; [405.34964029  17.65035971],0
a6,1,0.600218,0.274667,[185  88] ; [296 129],[188.12750716  84.87249284] ; [292.87249284 132.12750716],0
a8,1,0.608036,0.263045,[ 35 212] ; [ 50 342],[ 32.85602504 214.14397496] ; [ 52.14397496 339.85602504],0
s1,1,0.621844,0.243284,[  9 266] ; [ 11 407],[  7.93650794 267.06349206] ; [ 12.06349206 405.93650794],0
b5,1,0.635558,0.224599,[162 113] ; [258 167],[165. 110.] ; [255. 170.],0
a7,1,0.649818,0.20613,[204  69] ; [311 114],[201.42550143  71.57449857] ; [313.57449857 111.42550143],0
v4,1,0.688713,0.160483,[263  10] ; [403  18],[261.98559078  11.01440922] ; [404.01440922  16.98559078],0
n1,1,0.730717,0.118454,[19 31] ; [33 61],[18.05555556 31.94444444] ; [33.94444444 60.05555556],0
p11,1,0.835711,0.043008,[232  43] ; [361  64],[232.96428571  42.03571429] ; [360.03571429  64.96428571],0
