Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.6634,[21 91] ; [42 17],[41.26315789 70.73684211] ; [21.73684211 37.26315789],1
s8,1,0.0,37.428244,[15 98] ; [34 25],[32.19186047 80.80813953] ; [16.80813953 42.19186047],1
s3,1,0.0,34.845019,[35 76] ; [46 12],[53.20118343 57.79881657] ; [27.79881657 30.20118343],1
s6,1,0.0,29.171929,[43 70] ; [48 11],[59.78488372 53.21511628] ; [31.21511628 27.78488372],1
n4,1,0.000167,14.169075,[61 53] ; [48 10],[72.24418605 41.75581395] ; [36.75581395 21.24418605],1
s5,1,0.000521,12.039294,[14 96] ; [20 36],[22.53012048 87.46987952] ; [11.46987952 44.53012048],1
p9,1,0.000839,11.152498,[35 77] ; [33 24],[45.06508876 66.93491124] ; [22.93491124 34.06508876],1
d4,1,0.000976,10.872824,[75 38] ; [52  6],[83.92397661 29.07602339] ; [43.07602339 14.92397661],1
p5,1,0.001106,10.641533,[  1 113] ; [ 7 52],[  5.2716763 108.7283237] ; [ 2.7283237 56.2716763],0
u1,1,0.001177,10.526138,[ 11 103] ; [17 42],[18.45086705 95.54913295] ; [ 9.54913295 49.45086705],0
p6,1,0.001711,9.836444,[21 90] ; [24 34],[29.55621302 81.44378698] ; [15.44378698 42.55621302],0
p4,1,0.003597,8.477059,[39 74] ; [34 25],[47.95930233 65.04069767] ; [25.04069767 33.95930233],0
n5,1,0.007007,7.271126,[56 58] ; [41 17],[64.29069767 49.70930233] ; [32.70930233 25.29069767],0
a8,1,0.011003,6.464845,[ 9 95] ; [12 39],[14.09032258 89.90967742] ; [ 6.90967742 44.09032258],0
a5,1,0.013969,6.042081,[59 55] ; [42 17],[66.55491329 47.44508671] ; [34.44508671 24.55491329],0
s4,1,0.024249,5.076701,[ 12 100] ; [14 45],[17.02923977 94.97076023] ; [ 8.97076023 50.02923977],0
u4,1,0.028033,4.826041,[  1 113] ; [ 4 55],[  3.29479769 110.70520231] ; [ 1.70520231 57.29479769],0
d3,1,0.030133,4.701691,[61 53] ; [41 17],[67.60465116 46.39534884] ; [34.39534884 23.60465116],0
n1,1,0.046685,3.956695,[14 28] ; [12  8],[17.61290323 24.38709677] ; [ 8.38709677 11.61290323],0
n6,1,0.048421,3.895306,[76 38] ; [47 11],[81.52325581 32.47674419] ; [41.47674419 16.52325581],0
v1,1,0.050111,3.837741,[39 74] ; [29 29],[44.93567251 68.06432749] ; [23.06432749 34.93567251],0
p8,1,0.052175,3.77014,[32 81] ; [25 33],[37.66666667 75.33333333] ; [19.33333333 38.66666667],0
d1,1,0.052589,3.756946,[48 66] ; [34 25],[54.03468208 59.96531792] ; [27.96531792 31.03468208],0
n3,1,0.055949,3.653571,[33  9] ; [11  9],[29.80645161 12.19354839] ; [14.19354839  5.80645161],0
a3,1,0.056898,3.625562,[61 51] ; [41 18],[66.80701754 45.19298246] ; [35.19298246 23.80701754],0
a4,1,0.065513,3.392007,[41 72] ; [30 29],[46.64534884 66.35465116] ; [24.35465116 34.64534884],0
r2,1,0.080432,3.056161,[101  13] ; [56  2],[104.05813953   9.94186047] ; [52.94186047  5.05813953],0
p2,1,0.080544,3.053884,[72 42] ; [45 14],[77.0982659 36.9017341] ; [39.9017341 19.0982659],0
v3,1,0.084952,2.967519,[28 83] ; [21 34],[32.76506024 78.23493976] ; [16.23493976 38.76506024],0
u2,1,0.092327,2.833333,[21 30] ; [11  6],[24. 27.] ; [8. 9.],0
a2,1,0.104743,2.631799,[19 95] ; [16 43],[23.06358382 90.93641618] ; [11.93641618 47.06358382],0
d5,1,0.106026,2.612484,[77 37] ; [46 12],[81.52325581 32.47674419] ; [41.47674419 16.52325581],0
b2,1,0.139652,2.181792,[19 50] ; [18 26],[22.59292035 46.40707965] ; [14.40707965 29.59292035],0
b3,1,0.139652,2.181792,[19 50] ; [18 26],[22.59292035 46.40707965] ; [14.40707965 29.59292035],0
d2,1,0.145172,2.122266,[51 62] ; [33 25],[55.50877193 57.49122807] ; [28.49122807 29.50877193],0
u3,1,0.150138,2.070848,[28 25] ; [13  5],[30.6056338 22.3943662] ; [10.3943662  7.6056338],0
p3,1,0.163148,1.944798,[34 79] ; [24 35],[38.10465116 74.89534884] ; [19.89534884 39.10465116],0
v2,1,0.164732,1.930241,[45 66] ; [30 28],[49.26035503 61.73964497] ; [25.73964497 32.26035503],0
