Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,38.390797,[123  27] ; [46 57],[100.19762846  49.80237154] ; [68.80237154 34.19762846],1
p7,1,0.0,26.998772,[127  21] ; [55 43],[109.49593496  38.50406504] ; [72.50406504 25.49593496],1
p6,1,1e-06,24.906983,[89 58] ; [29 73],[69.6626506 77.3373494] ; [48.3373494 53.6626506],1
p5,1,1.1e-05,19.312545,[ 34 116] ; [  3 101],[ 21.8503937 128.1496063] ; [15.1496063 88.8503937],1
p8,1,2.4e-05,17.826019,[100  48] ; [40 59],[83.88663968 64.11336032] ; [56.11336032 42.88663968],1
p2,1,0.000705,11.476904,[138  12] ; [80 24],[128.74015748  21.25984252] ; [89.25984252 14.74015748],1
a3,1,0.001479,10.104504,[136  13] ; [80 24],[127.20948617  21.79051383] ; [88.79051383 15.20948617],0
p1,1,0.002755,8.963009,[ 21 128] ; [  3 101],[ 14.13438735 134.86561265] ; [ 9.86561265 94.13438735],0
p10,1,0.004624,8.02077,[136  12] ; [82 21],[128.54183267  19.45816733] ; [89.45816733 13.54183267],0
p12,1,0.005504,7.705968,[ 24 125] ; [ 5 99],[ 17.07905138 131.92094862] ; [11.92094862 92.07905138],0
n1,1,0.016274,5.77304,[14 12] ; [ 5 19],[ 9.88 16.12] ; [ 9.12 14.88],0
p9,1,0.020309,5.385174,[140   9] ; [86 15],[134.696  14.304] ; [91.304  9.696],0
n6,1,0.022886,5.177173,[137  11] ; [85 17],[131.424  16.576] ; [90.576 11.424],0
p11,1,0.038589,4.278886,[128  22] ; [78 26],[121.65354331  28.34645669] ; [84.34645669 19.65354331],0
n5,1,0.040977,4.176974,[128  20] ; [78 24],[121.952  26.048] ; [84.048 17.952],0
n4,1,0.057105,3.619516,[133  16] ; [84 20],[127.79841897  21.20158103] ; [89.20158103 14.79841897],0
a5,1,0.070631,3.268298,[131  19] ; [82 22],[125.78740157  24.21259843] ; [87.21259843 16.78740157],0
r4,1,0.07099,3.259973,[142   8] ; [92 12],[138.18897638  11.81102362] ; [95.81102362  8.18897638],0
v1,1,0.074367,3.183907,[109  39] ; [63 37],[102.64516129  45.35483871] ; [69.35483871 30.64516129],0
b2,1,0.078523,3.095217,[52 61] ; [23 47],[46.31147541 66.68852459] ; [28.68852459 41.31147541],0
b3,1,0.078523,3.095217,[52 61] ; [23 47],[46.31147541 66.68852459] ; [28.68852459 41.31147541],0
v3,1,0.106449,2.606164,[95 51] ; [56 46],[88.89516129 57.10483871] ; [62.10483871 39.89516129],0
a7,1,0.12608,2.340122,[107  43] ; [83 21],[112.20472441  37.79527559] ; [77.79527559 26.20472441],0
s5,1,0.128271,2.313306,[74 67] ; [43 58],[68.16942149 72.83057851] ; [48.83057851 52.16942149],0
b1,1,0.133262,2.254089,[63 87] ; [34 70],[57.28346457 92.71653543] ; [39.71653543 64.28346457],0
n3,1,0.137633,2.204229,[22  4] ; [16  8],[19.76  6.24] ; [18.24  5.76],0
d4,1,0.141723,2.159155,[136  14] ; [88 16],[132.28346457  17.71653543] ; [91.71653543 12.28346457],0
s4,1,0.199606,1.645253,[ 21 128] ; [21 83],[ 24.73517787 124.26482213] ; [17.26482213 86.73517787],0
s6,1,0.20126,1.633209,[121  26] ; [90 12],[124.56626506  22.43373494] ; [86.43373494 15.56626506],0
s2,1,0.205385,1.603659,[107  42] ; [82 22],[111.3083004  37.6916996] ; [77.6916996 26.3083004],0
a2,1,0.208769,1.579941,[ 50 100] ; [27 77],[ 45.47244094 104.52755906] ; [31.52755906 72.47244094],0
r1,1,0.228505,1.450144,[126  24] ; [92 11],[129.24901186  20.75098814] ; [88.75098814 14.24901186],0
r3,1,0.229139,1.446198,[145   5] ; [101   1],[146.42857143   3.57142857] ; [99.57142857  2.42857143],0
u4,1,0.244814,1.352658,[  7 143] ; [  2 102],[  5.31496063 144.68503937] ; [  3.68503937 100.31496063],0
a8,1,0.388128,0.7448,[ 25 112] ; [20 67],[ 27.52232143 109.47767857] ; [17.47767857 69.52232143],0
s3,1,0.398967,0.711436,[108  41] ; [78 23],[110.856  38.144] ; [75.144 25.856],0
n2,1,0.438526,0.600135,[22  4] ; [19  6],[20.90196078  5.09803922] ; [20.09803922  4.90196078],0
b5,1,0.471895,0.517535,[87 63] ; [65 39],[89.76377953 60.23622047] ; [62.23622047 41.76377953],0
d1,1,0.508063,0.438055,[104  46] ; [68 36],[101.57480315  48.42519685] ; [70.42519685 33.57480315],0
v4,1,0.52063,0.412645,[145   5] ; [96  5],[144.02390438   5.97609562] ; [96.97609562  4.02390438],0
a4,1,0.54244,0.371036,[76 73] ; [49 55],[73.61660079 75.38339921] ; [51.38339921 52.61660079],0
d3,1,0.555979,0.346714,[106  44] ; [77 27],[108.07086614  41.92913386] ; [74.92913386 29.07086614],0
d5,1,0.572211,0.318997,[132  18] ; [89 15],[130.51181102  19.48818898] ; [90.48818898 13.51181102],0
a1,1,0.623775,0.240598,[ 11 139] ; [ 6 98],[ 10.03937008 139.96062992] ; [ 6.96062992 97.03937008],0
r2,1,0.62471,0.239303,[145   3] ; [97  3],[144.41935484   3.58064516] ; [97.58064516  2.41935484],0
u1,1,0.675127,0.175663,[ 44 106] ; [28 76],[ 42.51968504 107.48031496] ; [29.48031496 74.51968504],0
b4,1,0.681297,0.16867,[87 63] ; [63 41],[88.58267717 61.41732283] ; [61.41732283 42.58267717],0
u3,1,0.760652,0.092796,[10  4] ; [16  8],[9.57894737 4.42105263] ; [16.42105263  7.57894737],0
a6,1,0.776223,0.080795,[105  44] ; [75 29],[106.00790514  42.99209486] ; [73.99209486 30.00790514],0
d2,1,0.818788,0.052489,[93 57] ; [63 41],[92.12598425 57.87401575] ; [63.87401575 40.12598425],0
s1,1,0.854306,0.033719,[  5 144] ; [ 3 99],[  4.74900398 144.25099602] ; [ 3.25099602 98.74900398],0
u2,1,0.954089,0.003315,[9 5] ; [15  8],[9.08108108 4.91891892] ; [14.91891892  8.08108108],0
s8,1,0.995491,3.2e-05,[107  42] ; [74 29],[107.01984127  41.98015873] ; [73.98015873 29.01984127],0
