Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.237408,[20 22] ; [250  22],[36.11464968  5.88535032] ; [233.88535032  38.11464968],1
p10,1,0.0,32.424298,[27 15] ; [252  18],[37.55769231  4.44230769] ; [241.44230769  28.55769231],1
n6,1,0.0,26.781974,[28 13] ; [256  17],[37.08280255  3.91719745] ; [246.91719745  26.08280255],1
p9,1,1.3e-05,18.986452,[31 11] ; [255  16],[38.37699681  3.62300319] ; [247.62300319  23.37699681],1
r4,1,0.000289,13.142112,[34  8] ; [261  12],[39.33333333  2.66666667] ; [255.66666667  17.33333333],1
p2,1,0.001439,10.154686,[33  9] ; [254  18],[38.38853503  3.61146497] ; [248.61146497  23.38853503],0
s1,1,0.002331,9.268863,[ 4 38] ; [  4 263],[ 1.08737864 40.91262136] ; [  6.91262136 260.08737864],0
r2,1,0.006681,7.356779,[36  6] ; [259  11],[39.71153846  2.28846154] ; [255.28846154  14.71153846],0
p5,1,0.009614,6.705113,[ 2 40] ; [ 59 212],[ 8.18530351 33.81469649] ; [ 52.81469649 218.18530351],0
p8,1,0.009799,6.671004,[22 20] ; [194  75],[29.17041801 12.82958199] ; [186.82958199  82.17041801],0
p11,1,0.012419,6.250103,[30 12] ; [236  37],[35.46666667  6.53333333] ; [230.53333333  42.46666667],0
s8,1,0.017041,5.692112,[16 26] ; [156 114],[23.15384615 18.84615385] ; [148.84615385 121.15384615],0
d1,1,0.02033,5.38337,[22 20] ; [192  81],[28.53333333 13.46666667] ; [185.46666667  87.53333333],0
v3,1,0.035683,4.412187,[16 26] ; [146 117],[22.30819672 19.69180328] ; [139.69180328 123.30819672],0
s7,1,0.039179,4.2531,[18 24] ; [152 102],[24.12162162 17.87837838] ; [145.87837838 108.12162162],0
p7,1,0.051099,3.805012,[27 15] ; [210  59],[32.00643087  9.99356913] ; [204.99356913  64.00643087],0
s6,1,0.096061,2.769749,[26 15] ; [202  65],[30.35064935 10.64935065] ; [197.64935065  69.35064935],0
u3,1,0.109161,2.566323,[12  2] ; [42 24],[9.45 4.55] ; [44.55 21.45],0
d2,1,0.114861,2.486027,[18 24] ; [152 120],[22.7388535 19.2611465] ; [147.2611465 124.7388535],0
r1,1,0.133426,2.252186,[32 10] ; [232  40],[35.31210191  6.68789809] ; [228.68789809  43.31210191],0
b1,1,0.155318,2.019231,[21 21] ; [105 168],[16.8 25.2] ; [109.2 163.8],0
v2,1,0.156369,2.008993,[25 17] ; [188  79],[28.95145631 13.04854369] ; [184.04854369  82.95145631],0
d4,1,0.158415,1.989291,[33  9] ; [236  36],[35.98089172  6.01910828] ; [233.01910828  38.98089172],0
p3,1,0.159059,1.983149,[25 17] ; [192  81],[28.93333333 13.06666667] ; [188.06666667  84.93333333],0
v4,1,0.168076,1.900022,[39  3] ; [264   8],[40.52866242  1.47133758] ; [262.47133758   9.52866242],0
a3,1,0.189629,1.720497,[28 14] ; [207  65],[31.43312102 10.56687898] ; [203.56687898  68.43312102],0
u1,1,0.243022,1.362981,[ 7 35] ; [ 68 205],[10. 32.] ; [ 65. 208.],0
d5,1,0.278241,1.175664,[34  8] ; [237  35],[36.24840764  5.75159236] ; [234.75159236  37.24840764],0
b5,1,0.305865,1.048447,[29 13] ; [166 107],[26. 16.] ; [169. 104.],0
s3,1,0.327221,0.959863,[21 21] ; [155 112],[23.9223301 18.0776699] ; [152.0776699 114.9223301],0
a4,1,0.330686,0.946209,[18 24] ; [138 133],[20.93290735 21.06709265] ; [135.06709265 135.93290735],0
p1,1,0.360194,0.837217,[ 6 35] ; [ 27 245],[ 4.32268371 36.67731629] ; [ 28.67731629 243.32268371],0
a8,1,0.429563,0.624004,[ 4 34] ; [ 37 203],[ 5.60431655 32.39568345] ; [ 35.39568345 204.60431655],0
n1,1,0.52404,0.405934,[4 6] ; [19 18],[4.89361702 5.10638298] ; [18.10638298 18.89361702],0
r3,1,0.528525,0.397226,[40  2] ; [265   8],[40.66666667  1.33333333] ; [264.33333333   8.66666667],0
s2,1,0.582943,0.301501,[22 19] ; [156 112],[23.61812298 17.38187702] ; [154.38187702 113.61812298],0
p6,1,0.619964,0.245918,[21 21] ; [145 123],[22.49032258 19.50967742] ; [143.50967742 124.49032258],0
d3,1,0.660627,0.192763,[33  9] ; [206  67],[31.86666667 10.13333333] ; [207.13333333  65.86666667],0
a1,1,0.668326,0.183566,[ 3 39] ; [ 15 258],[ 2.4 39.6] ; [ 15.6 257.4],0
p12,1,0.671383,0.179988,[ 4 38] ; [ 32 240],[ 4.81528662 37.18471338] ; [ 31.18471338 240.81528662],0
a2,1,0.713694,0.134615,[11 31] ; [ 79 194],[12. 30.] ; [ 78. 195.],0
a6,1,0.738259,0.111663,[28 14] ; [189  84],[28.93333333 13.06666667] ; [188.06666667  84.93333333],0
b4,1,0.752784,0.099207,[24 18] ; [163 110],[24.93333333 17.06666667] ; [162.06666667 110.93333333],0
u2,1,0.77923,0.078581,[8 6] ; [35 31],[7.525 6.475] ; [35.475 30.525],0
a5,1,0.826104,0.048268,[34  8] ; [217  56],[33.46666667  8.53333333] ; [217.53333333  55.46666667],0
b2,1,0.832876,0.044527,[10 17] ; [ 74 115],[10.5 16.5] ; [ 73.5 115.5],0
b3,1,0.832876,0.044527,[10 17] ; [ 74 115],[10.5 16.5] ; [ 73.5 115.5],0
