Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000292,13.120707,[47 30] ; [58  8],[56.53846154 20.46153846] ; [48.46153846 17.53846154],1
a2,1,0.288,1.128947,[ 7 70] ; [ 3 63],[ 5.38461538 71.61538462] ; [ 4.61538462 61.38461538],0
r4,1,0.291392,1.113179,[60 17] ; [56 10],[62.46153846 14.53846154] ; [53.53846154 12.46153846],0
p5,1,0.293357,1.104149,[12 64] ; [15 51],[14.45070423 61.54929577] ; [12.54929577 53.45070423],0
r1,1,0.297809,1.083981,[51 26] ; [49 17],[53.84615385 23.15384615] ; [46.15384615 19.84615385],0
s3,1,0.311337,1.024996,[42 34] ; [42 24],[44.95774648 31.04225352] ; [39.04225352 26.95774648],0
d4,1,0.311636,1.023727,[56 21] ; [52 13],[58.56338028 18.43661972] ; [49.43661972 15.56338028],0
p9,1,0.316645,1.002755,[63 14] ; [58  8],[65.15384615 11.84615385] ; [55.84615385 10.15384615],0
p10,1,0.341909,0.90326,[59 18] ; [54 11],[61.27464789 15.72535211] ; [51.72535211 13.27464789],0
r3,1,0.351967,0.866352,[69  8] ; [62  4],[70.53846154  6.46153846] ; [60.46153846  5.53846154],0
u2,1,0.381588,0.76558,[ 9 10] ; [14  9],[10.4047619  8.5952381] ; [12.5952381 10.4047619],0
p1,1,0.385181,0.7541,[ 6 71] ; [ 8 58],[ 7.53846154 69.46153846] ; [ 6.46153846 59.53846154],0
n1,1,0.394948,0.723653,[ 8 10] ; [10  7],[9.25714286 8.74285714] ; [8.74285714 8.25714286],0
s2,1,0.407513,0.686044,[39 38] ; [38 28],[41.46153846 35.53846154] ; [35.53846154 30.46153846],0
v1,1,0.414375,0.666213,[37 37] ; [37 28],[39.39568345 34.60431655] ; [34.60431655 30.39568345],0
a8,1,0.4199,0.650596,[ 8 65] ; [10 54],[ 9.59124088 63.40875912] ; [ 8.40875912 55.59124088],0
b1,1,0.535425,0.384086,[38 39] ; [36 30],[39.84615385 37.15384615] ; [34.15384615 31.84615385],0
v3,1,0.746349,0.104625,[31 43] ; [29 36],[31.94244604 42.05755396] ; [28.05755396 36.94244604],0
a5,1,0.782368,0.076306,[53 24] ; [44 22],[52.23076923 24.76923077] ; [44.76923077 21.23076923],0
v2,1,0.802978,0.062248,[38 36] ; [32 33],[37.26618705 36.73381295] ; [32.73381295 32.26618705],0
p3,1,0.827814,0.047309,[50 27] ; [44 22],[50.61538462 26.38461538] ; [43.38461538 22.61538462],0
n2,1,0.835975,0.042867,[14  5] ; [12  5],[13.72222222  5.27777778] ; [12.27777778  4.72222222],0
u1,1,0.846899,0.037278,[ 3 74] ; [ 3 63],[ 3.23076923 73.76923077] ; [ 2.76923077 63.23076923],0
b4,1,0.897207,0.01669,[40 37] ; [35 31],[40.38461538 36.61538462] ; [34.61538462 31.38461538],0
n3,1,0.983339,0.000436,[13  6] ; [11  5],[13.02857143  5.97142857] ; [10.97142857  5.02857143],0
n6,1,1.0,0.0,[63 14] ; [54 12],[63. 14.] ; [54. 12.],0
