Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,155.863335,[311  31] ; [25 61],[268.48598131  73.51401869] ; [67.51401869 18.48598131],1
p11,1,0.0,43.894515,[281  63] ; [41 46],[257.00232019  86.99767981] ; [64.99767981 22.00232019],1
p2,1,0.0,27.111686,[285  57] ; [50 37],[267.06293706  74.93706294] ; [67.93706294 19.06293706],1
b1,1,9e-06,19.754716,[ 99 245] ; [47 40],[116.52900232 227.47099768] ; [29.47099768 57.52900232],1
v4,1,0.000214,13.70404,[326  14] ; [74 13],[318.50117096  21.49882904] ; [81.49882904  5.50117096],1
r4,1,0.000251,13.404228,[311  33] ; [66 21],[300.90023202  43.09976798] ; [76.09976798 10.90023202],1
s2,1,0.000252,13.395637,[166 175] ; [23 63],[150.93442623 190.06557377] ; [38.06557377 47.93442623],1
r3,1,0.000711,11.461097,[328  14] ; [75 12],[321.27272727  20.72727273] ; [81.72727273  5.27272727],1
n6,1,0.000722,11.432297,[280  62] ; [56 30],[268.48598131  73.51401869] ; [67.51401869 18.48598131],1
s8,1,0.000727,11.418497,[133 209] ; [17 70],[119.58041958 222.41958042] ; [30.41958042 56.58041958],1
p7,1,0.001416,10.184549,[182 154] ; [30 56],[168.79620853 167.20379147] ; [43.20379147 42.79620853],0
s3,1,0.00163,9.92553,[190 148] ; [32 54],[176.97169811 161.02830189] ; [45.02830189 40.97169811],0
p8,1,0.00205,9.504378,[157 182] ; [24 62],[144.37411765 194.62588235] ; [36.62588235 49.37411765],0
s6,1,0.002225,9.354221,[224 115] ; [42 45],[211.67605634 127.32394366] ; [54.32394366 32.67605634],0
v1,1,0.005257,7.78875,[161 168] ; [28 59],[149.47355769 179.52644231] ; [39.52644231 47.47355769],0
s7,1,0.00604,7.538331,[139 191] ; [21 61],[128.15533981 201.84466019] ; [31.84466019 50.15533981],0
s5,1,0.010903,6.481012,[ 94 238] ; [13 74],[ 84.78281623 247.21718377] ; [22.21718377 64.78281623],0
p3,1,0.014999,5.91664,[141 203] ; [23 63],[131.2 212.8] ; [32.8 53.2],0
v2,1,0.015185,5.894884,[185 139] ; [36 49],[175.07090465 148.92909535] ; [45.92909535 39.07090465],0
n5,1,0.015807,5.824203,[242  99] ; [50 37],[232.64485981 108.35514019] ; [59.35514019 27.64485981],0
n2,1,0.025315,5.002202,[56 16] ; [18 14],[51.23076923 20.76923077] ; [22.76923077  9.23076923],0
r2,1,0.026357,4.932427,[323  17] ; [77 10],[318.50117096  21.49882904] ; [81.49882904  5.50117096],0
a1,1,0.027804,4.840196,[ 10 334] ; [ 7 80],[ 13.56844548 330.43155452] ; [ 3.43155452 83.56844548],0
b4,1,0.059395,3.5542,[195 149] ; [59 28],[202.72853828 141.27146172] ; [51.27146172 35.72853828],0
p5,1,0.101405,2.683311,[ 24 316] ; [ 2 84],[ 20.75117371 319.24882629] ; [ 5.24882629 80.75117371],0
n3,1,0.107876,2.585064,[54 18] ; [19 13],[50.53846154 21.46153846] ; [22.46153846  9.53846154],0
u2,1,0.124126,2.364471,[62 46] ; [12 17],[58.33576642 49.66423358] ; [15.66423358 13.33576642],0
a5,1,0.181376,1.786313,[254  90] ; [58 29],[249.02088167  94.97911833] ; [62.97911833 24.02088167],0
d2,1,0.215415,1.534654,[152 191] ; [45 42],[157.14186047 185.85813953] ; [39.85813953 47.14186047],0
d3,1,0.227003,1.459541,[262  81] ; [61 26],[257.64883721  85.35116279] ; [65.35116279 21.64883721],0
p4,1,0.237176,1.397303,[168 175] ; [36 50],[163.1048951 179.8951049] ; [40.8951049 45.1048951],0
a8,1,0.251916,1.312648,[ 48 265] ; [ 8 70],[ 44.8286445 268.1713555] ; [11.1713555 66.8286445],0
s1,1,0.264804,1.243465,[  8 329] ; [ 4 83],[  9.53773585 327.46226415] ; [ 2.46226415 84.53773585],0
b3,1,0.334975,0.929567,[ 59 135] ; [12 39],[ 56.22040816 137.77959184] ; [14.77959184 36.22040816],0
b2,1,0.334975,0.929567,[ 59 135] ; [12 39],[ 56.22040816 137.77959184] ; [14.77959184 36.22040816],0
a4,1,0.342088,0.902591,[145 197] ; [32 55],[141.1048951 200.8951049] ; [35.8951049 51.1048951],0
v3,1,0.526186,0.401752,[122 204] ; [29 57],[119.48058252 206.51941748] ; [31.51941748 54.48058252],0
a6,1,0.583056,0.30132,[262  81] ; [64 23],[260.04186047  82.95813953] ; [65.95813953 21.04186047],0
d1,1,0.613965,0.254442,[204 140] ; [49 38],[201.93039443 142.06960557] ; [51.06960557 35.93039443],0
n4,1,0.618692,0.24771,[242 101] ; [59 28],[240.1 102.9] ; [60.9 26.1],0
n1,1,0.71573,0.13262,[24 47] ; [12 20],[24.81553398 46.18446602] ; [11.18446602 20.81553398],0
a3,1,0.769889,0.085568,[233 110] ; [57 29],[231.86480186 111.13519814] ; [58.13519814 27.86480186],0
r1,1,0.789039,0.071588,[274  66] ; [69 18],[273.1147541  66.8852459] ; [69.8852459 17.1147541],0
d5,1,0.855241,0.033283,[285  58] ; [73 14],[285.56744186  57.43255814] ; [72.43255814 14.56744186],0
u1,1,0.864942,0.028929,[ 62 282] ; [15 72],[ 61.45707657 282.54292343] ; [15.54292343 71.45707657],0
a2,1,0.870514,0.026571,[ 88 256] ; [23 64],[ 88.59396752 255.40603248] ; [22.40603248 64.59396752],0
b5,1,0.895988,0.017091,[224 120] ; [56 31],[223.48027842 120.51972158] ; [56.51972158 30.48027842],0
u3,1,0.89921,0.016043,[64 45] ; [18 12],[64.30215827 44.69784173] ; [17.69784173 12.30215827],0
p1,1,0.925819,0.008669,[ 19 323] ; [ 5 81],[ 19.17757009 322.82242991] ; [ 4.82242991 81.17757009],0
s4,1,0.947583,0.004322,[ 50 291] ; [13 74],[ 50.19392523 290.80607477] ; [12.80607477 74.19392523],0
d4,1,0.955999,0.003044,[283  60] ; [72 15],[283.1744186  59.8255814] ; [71.8255814 15.1744186],0
