Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,141.514093,[364  35] ; [42 64],[320.78019802  78.21980198] ; [85.21980198 20.78019802],1
n6,1,0.0,44.481914,[366  31] ; [71 34],[345.59561753  51.40438247] ; [91.40438247 13.59561753],1
p4,1,5e-05,16.456767,[277 118] ; [52 54],[259.39121756 135.60878244] ; [69.60878244 36.39121756],1
p11,1,0.000181,14.020372,[324  75] ; [68 38],[309.71881188  89.28118812] ; [82.28118812 23.71881188],1
s7,1,0.000433,12.386251,[254 128] ; [49 54],[238.65154639 143.34845361] ; [64.34845361 38.65154639],1
v1,1,0.001114,10.628533,[240 150] ; [44 57],[225.58044807 164.41955193] ; [58.41955193 42.58044807],0
a3,1,0.001405,10.199479,[307  89] ; [66 40],[294.23904382 101.76095618] ; [78.76095618 27.23904382],0
p5,1,0.002954,8.835414,[ 63 332] ; [  5 100],[ 53.72 341.28] ; [14.28 90.72],0
p7,1,0.003807,8.373616,[267 115] ; [57 47],[254.66666667 127.33333333] ; [69.33333333 34.66666667],0
p6,1,0.005543,7.693095,[172 220] ; [30 74],[159.64516129 232.35483871] ; [42.35483871 61.64516129],0
a8,1,0.012888,6.184374,[ 64 296] ; [ 7 88],[ 56.17582418 303.82417582] ; [14.82417582 80.17582418],0
v3,1,0.014457,5.981485,[174 211] ; [32 69],[163.18930041 221.81069959] ; [42.81069959 58.18930041],0
n1,1,0.019109,5.491524,[34 38] ; [ 7 24],[28.66019417 43.33980583] ; [12.33980583 18.66019417],0
p8,1,0.024045,5.091368,[224 165] ; [48 58],[213.75353535 175.24646465] ; [58.24646465 47.75353535],0
p12,1,0.027113,4.883589,[ 48 347] ; [  5 101],[ 41.78642715 353.21357285] ; [11.21357285 94.78642715],0
p10,1,0.039821,4.225486,[339  54] ; [82 23],[332.23493976  60.76506024] ; [88.76506024 16.23493976],0
p9,1,0.049703,3.851449,[349  43] ; [86 19],[343.09859155  48.90140845] ; [91.90140845 13.09859155],0
p2,1,0.052304,3.766004,[340  56] ; [82 23],[333.55688623  62.44311377] ; [88.44311377 16.55688623],0
s4,1,0.057454,3.609397,[ 74 317] ; [29 77],[ 81.03219316 309.96780684] ; [21.96780684 84.03219316],0
v4,1,0.0635,3.443539,[390   9] ; [99  6],[387.125  11.875] ; [101.875   3.125],0
b1,1,0.06828,3.323888,[159 240] ; [32 74],[150.90891089 248.09108911] ; [40.09108911 65.90891089],0
b4,1,0.081616,3.032426,[230 169] ; [71 35],[237.81980198 161.18019802] ; [63.18019802 42.81980198],0
p3,1,0.089841,2.877228,[216 180] ; [48 58],[208.25498008 187.74501992] ; [55.74501992 50.25498008],0
b3,1,0.117928,2.444626,[ 99 146] ; [17 41],[ 93.79537954 151.20462046] ; [22.20462046 35.79537954],0
b2,1,0.117928,2.444626,[ 99 146] ; [17 41],[ 93.79537954 151.20462046] ; [22.20462046 35.79537954],0
s8,1,0.131934,2.269596,[234 162] ; [54 52],[227.187251 168.812749] ; [60.812749 45.187251],0
a2,1,0.14455,2.128843,[119 280] ; [24 82],[112.98415842 286.01584158] ; [30.01584158 75.98415842],0
