Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.50522,[198 105] ; [28 73],[169.5 133.5] ; [56.5 44.5],1
p9,1,0.0,41.963195,[253  52] ; [50 49],[228.75  76.25] ; [74.25 24.75],1
p11,1,0.0,33.101843,[244  66] ; [50 52],[221.21359223  88.78640777] ; [72.78640777 29.21359223],1
p10,1,0.0,30.022608,[244  64] ; [51 49],[222.69607843  85.30392157] ; [72.30392157 27.69607843],1
p4,1,0.0,28.088742,[174 134] ; [26 74],[150.98039216 157.01960784] ; [49.01960784 50.98039216],1
p8,1,0.0,28.0262,[157 147] ; [22 80],[134.02955665 169.97044335] ; [44.97044335 57.02955665],1
v4,1,0.0,27.007332,[299   9] ; [84 18],[287.71707317  20.28292683] ; [95.28292683  6.71707317],1
r4,1,3e-06,21.778272,[287  23] ; [77 25],[273.88349515  36.11650485] ; [90.11650485 11.88349515],1
s3,1,7e-06,20.086107,[181 124] ; [34 67],[161.51477833 143.48522167] ; [53.48522167 47.51477833],1
r3,1,2e-05,18.181819,[293  14] ; [84 18],[282.9804401  24.0195599] ; [94.0195599  7.9804401],1
s6,1,0.00018,14.025421,[194 108] ; [44 58],[177.91089109 124.08910891] ; [60.08910891 41.91089109],1
p6,1,0.000222,13.63881,[104 203] ; [15 87],[ 89.32273839 217.67726161] ; [29.67726161 72.32273839],1
s2,1,0.00029,13.131304,[152 156] ; [29 72],[136.30317848 171.69682152] ; [44.69682152 56.30317848],1
n6,1,0.000831,11.170753,[257  53] ; [68 33],[245.13381995  64.86618005] ; [79.86618005 21.13381995],1
s7,1,0.002894,8.87334,[140 157] ; [29 68],[127.39340102 169.60659898] ; [41.60659898 55.39340102],0
p3,1,0.004531,8.057576,[137 172] ; [29 73],[124.80291971 184.19708029] ; [41.19708029 60.80291971],0
a7,1,0.005132,7.832242,[229  79] ; [61 41],[217.85365854  90.14634146] ; [72.14634146 29.85365854],0
b1,1,0.005448,7.724538,[110 200] ; [52 50],[121.89320388 188.10679612] ; [40.10679612 61.89320388],0
a1,1,0.00733,7.190283,[ 10 300] ; [10 92],[ 15.04854369 294.95145631] ; [ 4.95145631 97.04854369],0
d3,1,0.011244,6.426416,[216  92] ; [57 44],[205.58435208 102.41564792] ; [67.41564792 33.58435208],0
s1,1,0.011399,6.402097,[  9 297] ; [ 9 92],[ 13.53316953 292.46683047] ; [ 4.46683047 96.53316953],0
r1,1,0.016364,5.763379,[245  64] ; [69 33],[236.0729927  72.9270073] ; [77.9270073 24.0729927],0
