Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,45.584952,[73 10] ; [15 34],[55.33333333 27.66666667] ; [32.66666667 16.33333333],1
s4,1,0.205014,1.606292,[13 69] ; [ 4 45],[10.64122137 71.35877863] ; [ 6.35877863 42.64122137],0
p7,1,0.216737,1.525847,[59 22] ; [28 17],[55.92857143 25.07142857] ; [31.07142857 13.92857143],0
p9,1,0.216933,1.524542,[71 10] ; [39 10],[68.53846154 12.46153846] ; [41.46153846  7.53846154],0
r2,1,0.222337,1.489222,[79  4] ; [43  5],[77.29770992  5.70229008] ; [44.70229008  3.29770992],0
r3,1,0.259859,1.269507,[80  3] ; [45  4],[78.59848485  4.40151515] ; [46.40151515  2.59848485],0
r1,1,0.269184,1.220899,[64 18] ; [34 15],[61.34351145 20.65648855] ; [36.65648855 12.34351145],0
p1,1,0.275526,1.189024,[10 72] ; [ 3 45],[ 8.2 73.8] ; [ 4.8 43.2],0
u1,1,0.284379,1.146045,[12 71] ; [ 4 45],[10.06060606 72.93939394] ; [ 5.93939394 43.06060606],0
s3,1,0.297664,1.08463,[44 37] ; [22 27],[41.12307692 39.87692308] ; [24.87692308 24.12307692],0
d3,1,0.325697,0.965931,[47 36] ; [32 17],[49.67424242 33.32575758] ; [29.32575758 19.67424242],0
d5,1,0.339006,0.914187,[58 25] ; [38 11],[60.36363636 22.63636364] ; [35.63636364 13.36363636],0
d2,1,0.341611,0.904377,[34 49] ; [16 33],[31.43939394 51.56060606] ; [18.56060606 30.43939394],0
v1,1,0.382957,0.761189,[38 42] ; [19 29],[35.625 44.375] ; [21.375 26.625],0
p12,1,0.405122,0.693071,[ 4 77] ; [ 1 48],[ 3.11538462 77.88461538] ; [ 1.88461538 47.11538462],0
s5,1,0.43312,0.614442,[26 55] ; [12 35],[24.046875 56.953125] ; [13.953125 33.046875],0
b2,1,0.45397,0.56072,[16 29] ; [ 7 19],[14.57746479 30.42253521] ; [ 8.42253521 17.57746479],0
b3,1,0.45397,0.56072,[16 29] ; [ 7 19],[14.57746479 30.42253521] ; [ 8.42253521 17.57746479],0
u2,1,0.485263,0.487013,[10 18] ; [10 12],[11.2 16.8] ; [ 8.8 13.2],0
b5,1,0.49957,0.455849,[54 29] ; [29 20],[52.18939394 30.81060606] ; [30.81060606 18.18939394],0
b4,1,0.526363,0.401409,[41 42] ; [27 22],[42.75757576 40.24242424] ; [25.24242424 23.75757576],0
d4,1,0.581213,0.304278,[59 24] ; [37 12],[60.36363636 22.63636364] ; [35.63636364 13.36363636],0
v3,1,0.603132,0.270299,[29 54] ; [14 32],[27.66666667 55.33333333] ; [15.33333333 30.66666667],0
p5,1,0.614643,0.253469,[ 5 78] ; [ 4 44],[ 5.70229008 77.29770992] ; [ 3.29770992 44.70229008],0
d1,1,0.654249,0.200585,[39 44] ; [25 24],[40.24242424 42.75757576] ; [23.75757576 25.24242424],0
a6,1,0.656981,0.197212,[55 27] ; [31 18],[53.83206107 28.16793893] ; [32.16793893 16.83206107],0
v2,1,0.684634,0.164956,[39 38] ; [23 26],[37.88888889 39.11111111] ; [24.11111111 24.88888889],0
n3,1,0.687245,0.162084,[13  6] ; [8 5],[12.46875  6.53125] ; [8.53125 4.46875],0
a1,1,0.704037,0.144306,[ 1 82] ; [ 1 48],[ 1.25757576 81.74242424] ; [ 0.74242424 48.25757576],0
p2,1,0.73135,0.117875,[69 14] ; [41  7],[69.69465649 13.30534351] ; [40.30534351  7.69465649],0
p3,1,0.761287,0.092289,[25 58] ; [16 33],[25.78030303 57.21969697] ; [15.21969697 33.78030303],0
s6,1,0.843821,0.038812,[47 34] ; [27 21],[46.46511628 34.53488372] ; [27.53488372 20.46511628],0
s8,1,0.911039,0.012483,[33 50] ; [19 30],[32.6969697 50.3030303] ; [19.3030303 29.6969697],0
