Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.501933,[205  46] ; [45 57],[177.76203966  73.23796034] ; [72.23796034 29.76203966],1
p11,1,0.0,44.006123,[205  49] ; [49 58],[178.71468144  75.28531856] ; [75.28531856 31.71468144],1
v4,1,0.0,42.57152,[237  14] ; [73 33],[217.95518207  33.04481793] ; [92.04481793 13.95518207],1
r3,1,0.0,41.483804,[235  17] ; [71 35],[215.39664804  36.60335196] ; [90.60335196 15.39664804],1
p7,1,0.0,39.378075,[141 111] ; [20 83],[114.28732394 137.71267606] ; [46.71267606 56.28732394],1
r4,1,0.0,32.406276,[217  37] ; [62 45],[196.30470914  57.69529086] ; [82.69529086 24.30470914],1
p10,1,0.0,29.578418,[192  61] ; [48 56],[170.08403361  82.91596639] ; [69.91596639 34.08403361],1
p8,1,0.0,29.478776,[119 131] ; [18 88],[ 96.20786517 153.79213483] ; [40.79213483 65.20786517],1
p4,1,0.0,27.542714,[119 134] ; [18 86],[ 97.08963585 155.91036415] ; [39.91036415 64.08963585],1
v1,1,0.0,26.165615,[119 128] ; [20 85],[ 97.53693182 149.46306818] ; [41.46306818 63.53693182],1
a1,1,3e-06,21.959977,[  2 252] ; [12 95],[  9.85041551 244.14958449] ; [  4.14958449 102.85041551],1
s6,1,0.000104,15.056497,[116 135] ; [26 81],[ 99.55865922 151.44134078] ; [42.44134078 64.55865922],1
p3,1,0.000343,12.821003,[102 152] ; [22 85],[ 87.2465374 166.7534626] ; [36.7534626 70.2465374],1
r1,1,0.00055,11.938588,[195  57] ; [63 43],[181.60893855  70.39106145] ; [76.39106145 29.60893855],1
s1,1,0.001464,10.12348,[  3 249] ; [ 8 98],[  7.74301676 244.25698324] ; [  3.25698324 102.74301676],0
n6,1,0.00178,9.763797,[200  54] ; [66 39],[188.2005571  65.7994429] ; [77.7994429 27.2005571],0
b1,1,0.002431,9.191658,[ 85 169] ; [54 53],[ 97.80055402 156.19944598] ; [41.19944598 65.80055402],0
v2,1,0.003964,8.30027,[127 116] ; [36 66],[114.80869565 128.19130435] ; [48.19130435 53.80869565],0
d3,1,0.005191,7.81162,[168  86] ; [54 53],[156.19944598  97.80055402] ; [65.80055402 41.19944598],0
d5,1,0.012774,6.200164,[196  58] ; [69 38],[186.45429363  67.54570637] ; [78.54570637 28.45429363],0
r2,1,0.018552,5.543227,[226  26] ; [82 20],[219.25423729  32.74576271] ; [88.74576271 13.25423729],0
a6,1,0.032355,4.579565,[179  75] ; [63 44],[170.27146814  83.72853186] ; [71.72853186 35.27146814],0
n3,1,0.04958,3.85561,[42 16] ; [23 20],[37.32673267 20.67326733] ; [27.67326733 15.32673267],0
b5,1,0.06658,3.365375,[157  97] ; [55 52],[149.1634349 104.8365651] ; [62.8365651 44.1634349],0
a7,1,0.111124,2.538159,[177  76] ; [65 41],[170.545961  82.454039] ; [71.454039 34.545961],0
n1,1,0.143226,2.142953,[18 39] ; [21 25],[21.58252427 35.41747573] ; [17.41747573 28.58252427],0
b3,1,0.156732,2.005476,[43 97] ; [28 41],[47.55980861 92.44019139] ; [23.44019139 45.55980861],0
b2,1,0.156732,2.005476,[43 97] ; [28 41],[47.55980861 92.44019139] ; [23.44019139 45.55980861],0
u4,1,0.158475,1.988722,[  1 253] ; [  2 105],[  2.11080332 251.88919668] ; [  0.88919668 106.11080332],0
n2,1,0.18448,1.761163,[41 16] ; [28 19],[37.81730769 19.18269231] ; [31.18269231 15.81730769],0
s5,1,0.208017,1.585173,[ 45 206] ; [13 91],[ 41.0084507 209.9915493] ; [16.9915493 87.0084507],0
s3,1,0.218137,1.516588,[ 63 188] ; [20 85],[ 58.51966292 192.48033708] ; [24.48033708 80.51966292],0
p1,1,0.236077,1.403868,[ 13 240] ; [ 9 98],[ 15.46111111 237.53888889] ; [  6.53888889 100.46111111],0
a5,1,0.238349,1.39033,[173  81] ; [66 41],[168.16066482  85.83933518] ; [70.83933518 36.16066482],0
d2,1,0.238903,1.387058,[101 152] ; [49 56],[106.00558659 146.99441341] ; [43.99441341 61.00558659],0
