Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000612,11.738167,[13 41] ; [45 39],[22.69565217 31.30434783] ; [35.30434783 48.69565217],1
n1,1,0.729729,0.11936,[ 5 18] ; [ 7 20],[ 5.52 17.48] ; [ 6.48 20.52],0
n5,1,0.735582,0.114048,[23 30] ; [34 50],[22.05109489 30.94890511] ; [34.94890511 49.05109489],0
v1,1,0.749522,0.101933,[21 32] ; [31 53],[20.11678832 32.88321168] ; [31.88321168 52.11678832],0
s2,1,0.769117,0.08616,[19 35] ; [32 53],[19.81294964 34.18705036] ; [31.18705036 53.81294964],0
a2,1,0.776891,0.0803,[ 2 52] ; [ 4 81],[ 2.33093525 51.66906475] ; [ 3.66906475 81.33093525],0
b3,1,0.817421,0.053298,[ 5 21] ; [ 8 29],[ 5.36507937 20.63492063] ; [ 7.63492063 29.36507937],0
b2,1,0.817421,0.053298,[ 5 21] ; [ 8 29],[ 5.36507937 20.63492063] ; [ 7.63492063 29.36507937],0
a4,1,0.82962,0.046306,[10 44] ; [17 68],[10.48920863 43.51079137] ; [16.51079137 68.48920863],0
s1,1,0.83573,0.042997,[ 3 51] ; [ 4 80],[ 2.73913043 51.26086957] ; [ 4.26086957 79.73913043],0
s3,1,0.866366,0.028317,[23 31] ; [37 47],[23.47826087 30.52173913] ; [36.52173913 47.47826087],0
b5,1,0.961936,0.002278,[29 25] ; [46 39],[29.13669065 24.86330935] ; [45.86330935 39.13669065],0
p11,1,0.989546,0.000172,[35 19] ; [55 30],[34.96402878 19.03597122] ; [55.03597122 29.96402878],0
