Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.795935,[163  24] ; [25 29],[145.87551867  41.12448133] ; [42.12448133 11.87551867],1
r4,1,0.0,40.550367,[179  10] ; [35 21],[165.08571429  23.91428571] ; [48.91428571  7.08571429],1
v4,1,0.0,36.830577,[183   5] ; [40 16],[171.81967213  16.18032787] ; [51.18032787  4.81967213],1
r3,1,0.0,36.535681,[184   4] ; [41 15],[173.36065574  14.63934426] ; [51.63934426  4.36065574],1
p10,1,0.0,34.39158,[157  31] ; [25 31],[140.2295082  47.7704918] ; [41.7704918 14.2295082],1
p7,1,0.0,34.378923,[132  56] ; [14 40],[113.4214876  74.5785124] ; [32.5785124 21.4214876],1
p11,1,0.0,31.91812,[158  31] ; [26 30],[141.94285714  47.05714286] ; [42.05714286 13.94285714],1
p4,1,0.0,28.679108,[118  70] ; [12 43],[100.57613169  87.42386831] ; [29.42386831 25.57613169],1
p8,1,0.0,28.278149,[114  70] ; [12 44],[96.6 87.4] ; [29.4 26.6],1
v1,1,1e-06,23.213361,[107  81] ; [11 44],[91.29218107 96.70781893] ; [26.70781893 28.29218107],1
p3,1,0.000167,14.175375,[99 90] ; [13 42],[ 86.75409836 102.24590164] ; [25.24590164 29.75409836],1
p6,1,0.000291,13.125652,[ 68 118] ; [ 6 49],[ 57.1120332 128.8879668] ; [16.8879668 38.1120332],1
r1,1,0.001016,10.7983,[161  27] ; [37 19],[152.55737705  35.44262295] ; [45.44262295 10.55737705],0
n6,1,0.00477,7.964713,[162  27] ; [38 17],[154.91803279  34.08196721] ; [45.08196721  9.91803279],0
a1,1,0.006629,7.37089,[  3 186] ; [ 5 51],[  6.17142857 182.82857143] ; [ 1.82857143 54.17142857],0
b1,1,0.019055,5.496482,[ 62 127] ; [28 28],[ 69.42857143 119.57142857] ; [20.57142857 35.42857143],0
n3,1,0.019567,5.450141,[25  8] ; [12 14],[20.69491525 12.30508475] ; [16.30508475  9.69491525],0
s6,1,0.029578,4.733629,[87 99] ; [17 39],[ 79.9338843 106.0661157] ; [24.0661157 31.9338843],0
n4,1,0.031537,4.623514,[151  38] ; [37 19],[145.02857143  43.97142857] ; [42.97142857 13.02857143],0
n2,1,0.036152,4.389928,[24  9] ; [13 15],[20.01639344 12.98360656] ; [16.98360656 11.01639344],0
a6,1,0.039831,4.225079,[150  39] ; [37 19],[144.25714286  44.74285714] ; [42.74285714 13.25714286],0
v2,1,0.052982,3.744492,[113  72] ; [25 29],[106.82008368  78.17991632] ; [31.17991632 22.82008368],0
v3,1,0.067867,3.333866,[ 76 107] ; [15 39],[ 70.26582278 112.73417722] ; [20.73417722 33.26582278],0
u4,1,0.069031,3.305913,[  1 188] ; [ 2 54],[  2.31428571 186.68571429] ; [ 0.68571429 55.31428571],0
a5,1,0.080528,3.054223,[158  31] ; [41 15],[153.51428571  35.48571429] ; [45.48571429 10.51428571],0
n1,1,0.082542,3.014129,[ 8 24] ; [13 15],[11.2 20.8] ; [ 9.8 18.2],0
r2,1,0.133322,2.253387,[179   8] ; [47  5],[176.82845188  10.17154812] ; [49.17154812  2.82845188],0
n5,1,0.134085,2.244557,[134  54] ; [34 22],[129.44262295  58.55737705] ; [38.55737705 17.44262295],0
b5,1,0.157829,1.994903,[121  68] ; [30 26],[116.48571429  72.51428571] ; [34.51428571 21.48571429],0
d5,1,0.192414,1.699036,[187   2] ; [54  2],[185.91428571   3.08571429] ; [55.08571429  0.91428571],0
s1,1,0.19899,1.649773,[  2 184] ; [ 2 54],[  3.07438017 182.92561983] ; [ 0.92561983 55.07438017],0
s7,1,0.219519,1.50751,[ 46 135] ; [18 35],[ 49.5042735 131.4957265] ; [14.4957265 38.5042735],0
s4,1,0.26146,1.261013,[ 15 173] ; [ 7 47],[ 17.09090909 170.90909091] ; [ 4.90909091 49.09090909],0
a8,1,0.328072,0.956494,[ 21 142] ; [ 4 47],[ 19.04205607 143.95794393] ; [ 5.95794393 45.04205607],0
d3,1,0.374306,0.789318,[170  19] ; [48  8],[168.17142857  20.82857143] ; [49.82857143  6.17142857],0
d2,1,0.440751,0.594327,[130  58] ; [41 14],[132.2962963  55.7037037] ; [38.7037037 16.2962963],0
s5,1,0.474904,0.510542,[ 42 143] ; [10 45],[ 40.08333333 144.91666667] ; [11.91666667 43.08333333],0
u1,1,0.482898,0.492311,[ 42 147] ; [10 46],[ 40.11428571 148.88571429] ; [11.88571429 44.11428571],0
s3,1,0.510015,0.434037,[ 39 148] ; [14 42],[ 40.78600823 146.21399177] ; [12.21399177 43.78600823],0
a4,1,0.559031,0.341384,[101  87] ; [32 23],[102.89711934  85.10288066] ; [30.10288066 24.89711934],0
p5,1,0.584113,0.299633,[ 18 171] ; [ 4 52],[ 16.97142857 172.02857143] ; [ 5.02857143 50.97142857],0
a7,1,0.603933,0.269104,[144  44] ; [41 15],[142.54098361  45.45901639] ; [42.45901639 13.54098361],0
s8,1,0.638556,0.220635,[ 53 135] ; [14 42],[ 51.62295082 136.37704918] ; [15.37704918 40.62295082],0
d4,1,0.67027,0.181287,[185   2] ; [55  1],[184.69135802   2.30864198] ; [55.30864198  0.69135802],0
b4,1,0.760208,0.093152,[119  70] ; [34 22],[118.02857143  70.97142857] ; [34.97142857 21.02857143],0
a2,1,0.777209,0.080065,[ 57 132] ; [18 38],[ 57.85714286 131.14285714] ; [17.14285714 38.85714286],0
u2,1,0.830536,0.045802,[23 20] ; [6 6],[22.67272727 20.32727273] ; [6.32727273 5.67272727],0
p1,1,0.845368,0.038038,[ 15 174] ; [ 4 52],[ 14.65714286 174.34285714] ; [ 4.34285714 51.65714286],0
b3,1,0.875642,0.024491,[45 69] ; [16 26],[44.57692308 69.42307692] ; [16.42307692 25.57692308],0
b2,1,0.875642,0.024491,[45 69] ; [16 26],[44.57692308 69.42307692] ; [16.42307692 25.57692308],0
a3,1,0.890737,0.018871,[146  42] ; [43 13],[145.62295082  42.37704918] ; [43.37704918 12.62295082],0
p12,1,0.952355,0.00357,[  7 180] ; [ 2 54],[  6.92592593 180.07407407] ; [ 2.07407407 53.92592593],0
u3,1,0.981917,0.000514,[23 20] ; [7 6],[23.03571429 19.96428571] ; [6.96428571 6.03571429],0
