Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,128.943677,[ 5 98] ; [253 120],[55.82773109 47.17226891] ; [202.17226891 170.82773109],1
n6,1,0.074871,3.172866,[78 24] ; [311  59],[84.06355932 17.93644068] ; [304.93644068  65.06355932],0
s7,1,0.115315,2.479824,[36 64] ; [160 197],[42.88840263 57.11159737] ; [153.11159737 203.88840263],0
u2,1,0.151439,2.057694,[23 27] ; [55 39],[27.08333333 22.91666667] ; [50.91666667 43.08333333],0
n1,1,0.153875,2.033406,[ 7 20] ; [35 50],[10.125 16.875] ; [31.875 53.125],0
n5,1,0.165859,1.919978,[69 33] ; [275  94],[74.49681529 27.50318471] ; [269.50318471  99.49681529],0
s2,1,0.171603,1.868882,[41 60] ; [179 192],[47.07627119 53.92372881] ; [172.92372881 198.07627119],0
n3,1,0.187347,1.738357,[18  9] ; [68 18],[20.54867257  6.45132743] ; [65.45132743 20.54867257],0
v4,1,0.19693,1.664999,[94  8] ; [352  17],[96.58598726  5.41401274] ; [349.41401274  19.58598726],0
p12,1,0.298587,1.080496,[ 4 98] ; [ 25 348],[ 6.22736842 95.77263158] ; [ 22.77263158 350.22736842],0
u3,1,0.31697,1.001409,[23 27] ; [52 43],[25.86206897 24.13793103] ; [49.13793103 45.86206897],0
a1,1,0.342247,0.901997,[ 5 98] ; [ 11 362],[ 3.46218487 99.53781513] ; [ 12.53781513 360.46218487],0
p11,1,0.36059,0.835836,[81 22] ; [308  65],[84.17436975 18.82563025] ; [304.82563025  68.17436975],0
u4,1,0.36635,0.816008,[  1 102] ; [  9 364],[  2.16386555 100.83613445] ; [  7.83613445 365.16386555],0
p5,1,0.395365,0.722376,[ 6 96] ; [ 31 336],[ 8.04690832 93.95309168] ; [ 28.95309168 338.04690832],0
a8,1,0.47014,0.521647,[11 83] ; [ 50 292],[13.15137615 80.84862385] ; [ 47.84862385 294.15137615],0
s4,1,0.471584,0.518263,[18 85] ; [ 54 316],[15.67864693 87.32135307] ; [ 56.32135307 313.67864693],0
v1,1,0.48969,0.477207,[47 52] ; [184 174],[50.04157549 48.95842451] ; [180.95842451 177.04157549],0
p1,1,0.498129,0.45892,[ 8 95] ; [ 22 349],[ 6.51898734 96.48101266] ; [ 23.48101266 347.51898734],0
b5,1,0.548794,0.359483,[61 42] ; [233 140],[63.61764706 39.38235294] ; [230.38235294 142.61764706],0
n2,1,0.585358,0.297652,[20  7] ; [68 18],[21.02654867  5.97345133] ; [66.97345133 19.02654867],0
s3,1,0.664354,0.188278,[53 47] ; [204 164],[54.91452991 45.08547009] ; [202.08547009 165.91452991],0
p8,1,0.739463,0.110599,[44 58] ; [166 203],[45.47770701 56.52229299] ; [164.52229299 204.47770701],0
b3,1,0.786531,0.073343,[20 42] ; [ 74 143],[20.88888889 41.11111111] ; [ 73.11111111 143.88888889],0
b2,1,0.786531,0.073343,[20 42] ; [ 74 143],[20.88888889 41.11111111] ; [ 73.11111111 143.88888889],0
b4,1,0.823907,0.049516,[57 46] ; [211 162],[57.99159664 45.00840336] ; [210.00840336 162.99159664],0
