Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.861432,[92 36] ; [28 55],[72.79620853 55.20379147] ; [47.20379147 35.79620853],1
v3,1,0.120969,2.404725,[38 87] ; [16 62],[33.25123153 91.74876847] ; [20.74876847 57.25123153],0
p12,1,0.140435,2.173187,[  1 127] ; [ 3 80],[  2.42654028 125.57345972] ; [ 1.57345972 81.42654028],0
s8,1,0.175437,1.835864,[32 96] ; [14 68],[28.03809524 99.96190476] ; [17.96190476 64.03809524],0
s7,1,0.182639,1.776018,[40 83] ; [18 58],[35.84924623 87.15075377] ; [22.15075377 53.84924623],0
n4,1,0.189174,1.72404,[84 45] ; [46 36],[79.47867299 49.52132701] ; [50.52132701 31.47867299],0
a4,1,0.254126,1.300479,[57 71] ; [30 52],[53.02857143 74.97142857] ; [33.97142857 48.02857143],0
n3,1,0.266538,1.234477,[32 14] ; [22 16],[29.57142857 16.42857143] ; [24.42857143 13.57142857],0
a8,1,0.288867,1.124896,[16 98] ; [ 7 71],[ 13.65625 100.34375] ; [ 9.34375 68.65625],0
s1,1,0.295179,1.095849,[  5 122] ; [ 6 77],[  6.65238095 120.34761905] ; [ 4.34761905 78.65238095],0
n6,1,0.335746,0.926609,[84 45] ; [48 34],[80.7014218 48.2985782] ; [51.2985782 30.7014218],0
s3,1,0.379885,0.771073,[56 70] ; [31 50],[52.95652174 73.04347826] ; [34.04347826 46.95652174],0
b4,1,0.400552,0.706667,[79 50] ; [46 37],[76.06132075 52.93867925] ; [48.93867925 34.06132075],0
s5,1,0.424767,0.637089,[ 19 104] ; [16 65],[ 21.10294118 101.89705882] ; [13.89705882 67.10294118],0
p9,1,0.427134,0.630602,[46 78] ; [26 56],[43.33980583 80.66019417] ; [28.66019417 53.33980583],0
p6,1,0.442894,0.588773,[31 95] ; [16 64],[28.74757282 97.25242718] ; [18.25242718 61.74757282],0
n5,1,0.545457,0.365518,[70 59] ; [41 41],[67.86255924 61.13744076] ; [43.13744076 38.86255924],0
s2,1,0.563631,0.333456,[42 85] ; [24 58],[40.10526316 86.89473684] ; [25.89473684 56.10526316],0
d2,1,0.604802,0.267814,[64 64] ; [38 44],[62.17142857 65.82857143] ; [39.82857143 42.17142857],0
n1,1,0.634858,0.225531,[18 27] ; [14 26],[16.94117647 28.05882353] ; [15.05882353 24.94117647],0
p1,1,0.65147,0.204052,[  8 119] ; [ 4 79],[  7.25714286 119.74285714] ; [ 4.74285714 78.25714286],0
n2,1,0.665368,0.187068,[29 17] ; [27 13],[29.95348837 16.04651163] ; [26.04651163 13.95348837],0
p3,1,0.667478,0.184566,[39 89] ; [23 60],[37.61137441 90.38862559] ; [24.38862559 58.61137441],0
p11,1,0.764006,0.090135,[61 68] ; [41 42],[62.06603774 66.93396226] ; [39.93396226 43.06603774],0
u4,1,0.767092,0.087723,[  4 125] ; [ 2 81],[  3.6509434 125.3490566] ; [ 2.3490566 80.6509434],0
p7,1,0.864094,0.029297,[52 75] ; [33 50],[51.4047619 75.5952381] ; [33.5952381 49.4047619],0
u2,1,0.897712,0.016526,[17 24] ; [18 24],[17.28915663 23.71084337] ; [17.71084337 24.28915663],0
a1,1,0.944281,0.004885,[  9 120] ; [ 6 77],[  9.12735849 119.87264151] ; [ 5.87264151 77.12735849],0
b2,1,0.96136,0.002347,[27 55] ; [17 34],[27.12781955 54.87218045] ; [16.87218045 34.12781955],0
b3,1,0.96136,0.002347,[27 55] ; [17 34],[27.12781955 54.87218045] ; [16.87218045 34.12781955],0
s4,1,0.967448,0.001665,[ 20 106] ; [13 70],[ 19.89473684 106.10526316] ; [13.10526316 69.89473684],0
