Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.583524,[58 57] ; [124  25],[79.28030303 35.71969697] ; [102.71969697  46.28030303],1
p3,1,0.0,26.17067,[51 67] ; [111  39],[71.32835821 46.67164179] ; [90.67164179 59.32835821],1
p4,1,0.0,25.937604,[66 52] ; [127  24],[84.66171004 33.33828996] ; [108.33828996  42.66171004],1
p2,1,1e-06,25.023055,[82 36] ; [141  11],[97.45925926 20.54074074] ; [125.54074074  26.45925926],1
p5,1,7e-06,20.186561,[  6 108] ; [ 40 112],[19.71428571 94.28571429] ; [ 26.28571429 125.71428571],1
p6,1,0.000455,12.290111,[43 75] ; [87 63],[57.23880597 60.76119403] ; [72.76119403 77.23880597],1
b5,1,0.000814,11.210133,[85 33] ; [79 73],[71.67407407 46.32592593] ; [92.32592593 59.67407407],1
v1,1,0.002726,8.982052,[54 57] ; [100  49],[65.74615385 45.25384615] ; [88.25384615 60.74615385],0
d2,1,0.003278,8.645636,[100  17] ; [106  45],[89.93283582 27.06716418] ; [116.06716418  34.93283582],0
u1,1,0.004922,7.907744,[52 66] ; [ 42 110],[41.08148148 76.91851852] ; [52.91851852 99.08148148],0
v4,1,0.011573,6.375203,[111   7] ; [150   1],[114.49070632   3.50929368] ; [146.50929368   4.49070632],0
a2,1,0.014113,6.023918,[57 61] ; [ 51 101],[47.2 70.8] ; [60.8 91.2],0
p1,1,0.016198,5.781216,[  7 111] ; [ 23 128],[ 13.1598513 104.8401487] ; [ 16.8401487 134.1598513],0
a4,1,0.01631,5.769095,[84 34] ; [86 65],[74.57249071 43.42750929] ; [95.42750929 55.57249071],0
p11,1,0.023219,5.152068,[87 31] ; [129  23],[94.4 23.6] ; [121.6  30.4],0
r4,1,0.045998,3.981657,[105  13] ; [145   7],[109.25925926   8.74074074] ; [140.74074074  11.25925926],0
n5,1,0.052181,3.769972,[90 27] ; [130  21],[96.04477612 20.95522388] ; [123.95522388  27.04477612],0
d3,1,0.055457,3.668297,[99 18] ; [139  12],[103.90298507  13.09701493] ; [134.09701493  16.90298507],0
n6,1,0.057647,3.603813,[101  16] ; [139  10],[105.56390977  11.43609023] ; [134.43609023  14.56390977],0
a6,1,0.066423,3.369262,[90 27] ; [100  50],[83.25842697 33.74157303] ; [106.74157303  43.25842697],0
p12,1,0.072329,3.229349,[ 10 108] ; [ 24 128],[ 14.85925926 103.14074074] ; [ 19.14074074 132.85925926],0
n2,1,0.087179,2.925713,[21 10] ; [21  3],[23.67272727  7.32727273] ; [18.32727273  5.67272727],0
v3,1,0.088195,2.907018,[46 62] ; [79 69],[52.734375 55.265625] ; [72.265625 75.734375],0
s5,1,0.096847,2.756721,[45 65] ; [75 71],[51.5625 58.4375] ; [68.4375 77.5625],0
s8,1,0.144823,2.125949,[80 38] ; [113  36],[85.29588015 32.70411985] ; [107.70411985  41.29588015],0
p10,1,0.17183,1.866902,[98 20] ; [135  17],[101.82962963  16.17037037] ; [131.17037037  20.82962963],0
r1,1,0.186867,1.742144,[100  18] ; [136  15],[103.52416357  14.47583643] ; [132.47583643  18.52416357],0
n3,1,0.245278,1.35,[22  8] ; [14 10],[20. 10.] ; [16.  8.],0
d5,1,0.278498,1.174403,[116   1] ; [146   4],[114.80898876   2.19101124] ; [147.19101124   2.80898876],0
s1,1,0.288774,1.125329,[  7 110] ; [  5 147],[  5.21933086 111.78066914] ; [  6.78066914 145.21933086],0
s4,1,0.296268,1.090918,[21 96] ; [ 35 116],[24.44776119 92.55223881] ; [ 31.55223881 119.44776119],0
a1,1,0.318439,0.995346,[  7 111] ; [ 14 138],[  9.17777778 108.82222222] ; [ 11.82222222 140.17777778],0
a8,1,0.361833,0.831522,[15 85] ; [ 27 111],[17.64705882 82.35294118] ; [ 24.35294118 113.64705882],0
s2,1,0.375687,0.784768,[87 30] ; [120  32],[90.03345725 26.96654275] ; [116.96654275  35.03345725],0
b2,1,0.391892,0.733064,[42 50] ; [42 64],[39.03030303 52.96969697] ; [44.96969697 61.03030303],0
b3,1,0.391892,0.733064,[42 50] ; [42 64],[39.03030303 52.96969697] ; [44.96969697 61.03030303],0
r2,1,0.409962,0.678911,[113   2] ; [150   1],[113.70300752   1.29699248] ; [149.29699248   1.70300752],0
n4,1,0.412979,0.670209,[100  17] ; [135  17],[102.21189591  14.78810409] ; [132.78810409  19.21189591],0
b4,1,0.442719,0.589226,[73 45] ; [87 65],[69.92592593 48.07407407] ; [90.07407407 61.92592593],0
a3,1,0.468471,0.525581,[102  16] ; [134  16],[103.91044776  14.08955224] ; [132.08955224  17.91044776],0
u4,1,0.535962,0.383075,[  5 113] ; [  9 143],[  6.11851852 111.88148148] ; [  7.88148148 144.11851852],0
p9,1,0.633268,0.227656,[105  12] ; [139  13],[106.12639405  10.87360595] ; [137.87360595  14.12639405],0
v2,1,0.676911,0.173624,[74 40] ; [93 56],[72.3878327 41.6121673] ; [94.6121673 54.3878327],0
s6,1,0.707981,0.140302,[100  16] ; [126  23],[98.92830189 17.07169811] ; [127.07169811  21.92830189],0
a7,1,0.715853,0.132501,[90 28] ; [113  39],[88.71851852 29.28148148] ; [114.28148148  37.71851852],0
b1,1,0.756334,0.096285,[48 70] ; [59 93],[46.76296296 71.23703704] ; [60.23703704 91.76296296],0
s3,1,0.81035,0.057588,[90 26] ; [119  32],[90.80149813 25.19850187] ; [118.19850187  32.80149813],0
u3,1,0.824479,0.04919,[11  5] ; [13  5],[11.29411765  4.70588235] ; [12.70588235  5.29411765],0
d4,1,0.862022,0.030207,[115   2] ; [147   3],[114.80898876   2.19101124] ; [147.19101124   2.80898876],0
u2,1,0.896876,0.016798,[11  5] ; [12  6],[10.82352941  5.17647059] ; [12.17647059  5.82352941],0
n1,1,0.905542,0.014081,[15 16] ; [12 12],[15.21818182 15.78181818] ; [11.78181818 12.21818182],0
a5,1,0.95849,0.002709,[103  15] ; [133  19],[103.14074074  14.85925926] ; [132.85925926  19.14074074],0
r3,1,0.963655,0.002076,[114   4] ; [147   5],[114.06666667   3.93333333] ; [146.93333333   5.06666667],0
