Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,143.049554,[ 86 215] ; [226  65],[158.63513514 142.36486486] ; [153.36486486 137.63513514],1
s2,1,0.0,83.70577,[111 202] ; [217  83],[167.47797716 145.52202284] ; [160.52202284 139.47797716],1
s3,1,0.0,63.991655,[128 183] ; [219  80],[176.91311475 134.08688525] ; [170.08688525 128.91311475],1
s6,1,0.0,62.20865,[173 136] ; [254  44],[217.36902801  91.63097199] ; [209.63097199  88.36902801],1
s5,1,0.0,31.536984,[ 83 223] ; [143 146],[116.22857143 189.77142857] ; [109.77142857 179.22857143],1
p6,1,1e-06,24.085534,[ 88 222] ; [143 157],[117.39344262 192.60655738] ; [113.60655738 186.39344262],1
p9,1,4.8e-05,16.519949,[254  57] ; [279  22],[270.85457516  40.14542484] ; [262.14542484  38.85457516],1
p3,1,8.9e-05,15.352919,[145 169] ; [187 115],[169.23376623 144.76623377] ; [162.76623377 139.23376623],1
v1,1,0.000101,15.124661,[154 157] ; [191 102],[177.64072848 133.35927152] ; [167.35927152 125.64072848],1
d2,1,0.000208,13.75808,[159 154] ; [198 104],[181.69268293 131.30731707] ; [175.30731707 126.69268293],1
p7,1,0.000439,12.357931,[185 126] ; [214  79],[205.44536424 105.55463576] ; [193.55463576  99.44536424],1
p10,1,0.000508,12.085508,[248  64] ; [269  31],[263.56862745  48.43137255] ; [253.43137255  46.56862745],1
a3,1,0.000608,11.752117,[236  80] ; [258  43],[253.00486224  62.99513776] ; [240.99513776  60.00486224],1
d1,1,0.000656,11.609441,[195 121] ; [225  77],[214.75728155 101.24271845] ; [205.24271845  96.75728155],1
v3,1,0.001003,10.821286,[108 194] ; [142 147],[127.74957699 174.25042301] ; [122.25042301 166.74957699],0
b3,1,0.001934,9.611361,[ 58 117] ; [102 107],[ 72.91666667 102.08333333] ; [ 87.08333333 121.91666667],0
b2,1,0.001934,9.611361,[ 58 117] ; [102 107],[ 72.91666667 102.08333333] ; [ 87.08333333 121.91666667],0
p4,1,0.002818,8.921994,[181 132] ; [209  92],[198.81107492 114.18892508] ; [191.18892508 109.81107492],0
u4,1,0.002989,8.814038,[  3 313] ; [ 15 287],[  9.2038835 306.7961165] ; [  8.7961165 293.2038835],0
p12,1,0.004183,8.202784,[ 18 295] ; [ 37 262],[ 28.12908497 284.87091503] ; [ 26.87091503 272.12908497],0
u1,1,0.005351,7.7568,[ 59 257] ; [ 85 217],[ 73.63106796 242.36893204] ; [ 70.36893204 231.63106796],0
n5,1,0.008615,6.900904,[228  87] ; [244  56],[241.75609756  73.24390244] ; [230.24390244  69.75609756],0
p5,1,0.008842,6.854405,[ 26 288] ; [ 45 254],[ 36.36867863 277.63132137] ; [ 34.63132137 264.36867863],0
n4,1,0.012999,6.169225,[245  71] ; [256  44],[257.00649351  58.99350649] ; [243.99350649  56.00649351],0
n6,1,0.016382,5.76139,[261  55] ; [268  32],[271.37012987  44.62987013] ; [257.62987013  42.37012987],0
u3,1,0.024422,5.064376,[43 36] ; [33 11],[48.81300813 30.18699187] ; [27.18699187 16.81300813],0
d5,1,0.035872,4.40318,[262  53] ; [268  33],[271.02272727  43.97727273] ; [258.97727273  42.02272727],0
