Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.909456,[ 6 70] ; [26 23],[19.456 56.544] ; [12.544 36.456],1
s7,1,1e-06,24.7885,[ 7 64] ; [24 23],[18.65254237 52.34745763] ; [12.34745763 34.65254237],1
s8,1,2e-06,22.746316,[ 6 70] ; [22 28],[16.88888889 59.11111111] ; [11.11111111 38.88888889],1
s4,1,9e-06,19.770453,[ 4 72] ; [18 32],[13.26984127 62.73015873] ; [ 8.73015873 41.26984127],1
r4,1,2.1e-05,18.053689,[39 37] ; [44  6],[50.06349206 25.93650794] ; [32.93650794 17.06349206],1
s5,1,2.6e-05,17.671602,[ 5 68] ; [18 30],[13.87603306 59.12396694] ; [ 9.12396694 38.87603306],1
r3,1,8.4e-05,15.465247,[48 28] ; [47  3],[57.3015873 18.6984127] ; [37.6984127 12.3015873],1
s3,1,0.00013,14.637097,[15 60] ; [26 23],[24.7983871 50.2016129] ; [16.2016129 32.7983871],1
n6,1,0.000143,14.467593,[38 37] ; [42  8],[48. 27.] ; [32. 18.],1
p6,1,0.00031,13.008888,[ 3 72] ; [13 37],[ 9.6 65.4] ; [ 6.4 43.6],1
p12,1,0.001741,9.804534,[ 1 75] ; [ 8 42],[ 5.42857143 70.57142857] ; [ 3.57142857 46.42857143],0
p4,1,0.002502,9.139266,[11 63] ; [19 30],[18.04878049 55.95121951] ; [11.95121951 37.04878049],0
v2,1,0.00517,7.819085,[21 50] ; [26 21],[28.27966102 42.72033898] ; [18.72033898 28.27966102],0
u1,1,0.010019,6.631579,[ 4 72] ; [10 40],[ 8.44444444 67.55555556] ; [ 5.55555556 44.44444444],0
v4,1,0.01159,6.372539,[50 26] ; [43  7],[56.0952381 19.9047619] ; [36.9047619 13.0952381],0
p3,1,0.026565,4.918833,[14 62] ; [18 32],[19.3015873 56.6984127] ; [12.6984127 37.3015873],0
v3,1,0.027453,4.862091,[15 58] ; [18 28],[20.24369748 52.75630252] ; [12.75630252 33.24369748],0
b5,1,0.034162,4.486565,[34 42] ; [32 18],[39.80952381 36.19047619] ; [26.19047619 23.80952381],0
r1,1,0.041988,4.135694,[41 35] ; [36 14],[46.44444444 29.55555556] ; [30.55555556 19.44444444],0
u3,1,0.109688,2.558707,[10 21] ; [10  8],[12.65306122 18.34693878] ; [ 7.34693878 10.65306122],0
p5,1,0.171772,1.867414,[ 2 73] ; [ 4 46],[ 3.6 71.4] ; [ 2.4 47.6],0
p9,1,0.192894,1.695376,[31 41] ; [27 22],[34.51239669 37.48760331] ; [23.48760331 25.51239669],0
n3,1,0.201243,1.633333,[18 17] ; [10  4],[20. 15.] ; [8. 6.],0
b1,1,0.212996,1.550947,[37 39] ; [30 20],[40.41269841 35.58730159] ; [26.58730159 23.41269841],0
r2,1,0.215895,1.531447,[58 15] ; [44  6],[60.53658537 12.46341463] ; [41.46341463  8.53658537],0
p11,1,0.216117,1.529967,[31 45] ; [26 24],[34.38095238 41.61904762] ; [22.61904762 27.38095238],0
a2,1,0.27626,1.185395,[11 65] ; [11 39],[13.26984127 62.73015873] ; [ 8.73015873 41.26984127],0
d3,1,0.285825,1.139182,[36 40] ; [28 21],[38.912 37.088] ; [25.088 23.912],0
a7,1,0.329773,0.949791,[42 34] ; [32 18],[44.63492063 31.36507937] ; [29.36507937 20.63492063],0
u4,1,0.333595,0.934891,[ 1 75] ; [ 2 48],[ 1.80952381 74.19047619] ; [ 1.19047619 48.80952381],0
p7,1,0.347284,0.883355,[18 56] ; [16 34],[20.29032258 53.70967742] ; [13.70967742 36.29032258],0
b4,1,0.371526,0.798553,[41 35] ; [31 19],[43.42857143 32.57142857] ; [28.57142857 21.42857143],0
p10,1,0.439593,0.597345,[34 40] ; [26 23],[36.09756098 37.90243902] ; [23.90243902 25.09756098],0
d2,1,0.484606,0.488481,[33 41] ; [25 24],[34.89430894 39.10569106] ; [23.10569106 25.89430894],0
a8,1,0.620503,0.245161,[ 6 69] ; [ 5 42],[ 6.76229508 68.23770492] ; [ 4.23770492 42.76229508],0
a1,1,0.636477,0.22338,[ 8 68] ; [ 4 46],[ 7.23809524 68.76190476] ; [ 4.76190476 45.23809524],0
a5,1,0.646014,0.210962,[44 32] ; [31 19],[45.23809524 30.76190476] ; [29.76190476 20.23809524],0
a3,1,0.652372,0.202922,[45 30] ; [32 18],[46.2 28.8] ; [30.8 19.2],0
s1,1,0.656364,0.19797,[ 6 70] ; [ 5 44],[ 6.688 69.312] ; [ 4.312 44.688],0
d5,1,0.675703,0.175004,[50 26] ; [34 15],[51.072 24.928] ; [32.928 16.072],0
d4,1,0.697253,0.151346,[55 21] ; [37 12],[55.936 20.064] ; [36.064 12.936],0
n2,1,0.727433,0.121481,[23 16] ; [9 5],[23.54716981 15.45283019] ; [8.45283019 5.54716981],0
p8,1,0.78724,0.072844,[15 60] ; [11 39],[15.6 59.4] ; [10.4 39.6],0
n1,1,0.799176,0.064727,[16 22] ; [6 7],[16.39215686 21.60784314] ; [5.60784314 7.39215686],0
n4,1,0.806422,0.060047,[47 29] ; [32 18],[47.65079365 28.34920635] ; [31.34920635 18.65079365],0
p1,1,0.813814,0.055464,[ 7 69] ; [ 4 46],[ 6.63492063 69.36507937] ; [ 4.36507937 45.63492063],0
u2,1,0.822912,0.050087,[14 16] ; [9 9],[14.375 15.625] ; [8.625 9.375],0
b3,1,0.87004,0.026767,[16 31] ; [10 21],[15.66666667 31.33333333] ; [10.33333333 20.66666667],0
b2,1,0.87004,0.026767,[16 31] ; [10 21],[15.66666667 31.33333333] ; [10.33333333 20.66666667],0
a6,1,0.933817,0.006896,[44 32] ; [28 21],[43.776 32.224] ; [28.224 20.776],0
n5,1,0.939909,0.005683,[47 28] ; [31 19],[46.8 28.2] ; [31.2 18.8],0
a4,1,0.940153,0.005637,[29 46] ; [19 31],[28.8 46.2] ; [19.2 30.8],0
d1,1,0.944633,0.004823,[36 40] ; [24 26],[36.19047619 39.80952381] ; [23.80952381 26.19047619],0
