Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.481728,[ 68 200] ; [38 26],[ 85.56626506 182.43373494] ; [20.43373494 43.56626506],1
s3,1,7e-06,20.283896,[ 85 180] ; [39 23],[100.48929664 164.51070336] ; [23.51070336 38.48929664],1
s6,1,8.1e-05,15.544084,[107 160] ; [42 20],[120.92097264 146.07902736] ; [28.07902736 33.92097264],1
s1,1,0.001346,10.277691,[  8 257] ; [ 8 55],[ 12.92682927 252.07317073] ; [ 3.07317073 59.92682927],0
a3,1,0.010422,6.561389,[155 114] ; [48 16],[163.98498498 105.01501502] ; [39.01501502 24.98498498],0
n4,1,0.011706,6.354924,[161 109] ; [49 15],[169.76047904 100.23952096] ; [40.23952096 23.76047904],0
u1,1,0.014442,5.983239,[ 20 252] ; [11 53],[ 25.0952381 246.9047619] ; [ 5.9047619 58.0952381],0
s5,1,0.019795,5.429879,[ 43 222] ; [18 44],[ 49.43425076 215.56574924] ; [11.56574924 50.43425076],0
a5,1,0.025262,5.005848,[154 118] ; [46 18],[161.9047619 110.0952381] ; [38.0952381 25.9047619],0
a2,1,0.038066,4.302069,[ 39 233] ; [16 48],[ 44.52380952 227.47619048] ; [10.47619048 53.52380952],0
s4,1,0.062147,3.479134,[ 34 233] ; [14 50],[ 38.71903323 228.28096677] ; [ 9.28096677 54.71903323],0
d2,1,0.06944,3.296218,[ 99 170] ; [31 32],[105.3313253 163.6686747] ; [24.6686747 38.3313253],0
r2,1,0.08605,2.946757,[233  33] ; [59  3],[236.80487805  29.19512195] ; [55.19512195  6.80487805],0
a8,1,0.104745,2.631775,[ 25 230] ; [10 48],[ 28.514377 226.485623] ; [ 6.485623 51.514377],0
d1,1,0.1409,2.1681,[121 151] ; [35 29],[126.28571429 145.71428571] ; [29.71428571 34.28571429],0
a4,1,0.152678,2.045289,[ 92 177] ; [28 36],[ 96.93693694 172.06306306] ; [23.06306306 40.93693694],0
n2,1,0.157239,2.000583,[61 31] ; [21  5],[63.93220339 28.06779661] ; [18.06779661  7.93220339],0
r1,1,0.179704,1.800067,[179  91] ; [48 16],[183.50299401  86.49700599] ; [43.49700599 20.50299401],0
b5,1,0.186352,1.746226,[173  99] ; [35 29],[168.38095238 103.61904762] ; [39.61904762 24.38095238],0
p6,1,0.197344,1.661919,[ 41 224] ; [14 49],[ 44.43597561 220.56402439] ; [10.56402439 52.43597561],0
n1,1,0.216388,1.528163,[30 61] ; [12 14],[32.66666667 58.33333333] ; [ 9.33333333 16.66666667],0
u3,1,0.336019,0.92556,[50 65] ; [9 7],[51.79389313 63.20610687] ; [7.20610687 8.79389313],0
p12,1,0.340285,0.909357,[ 11 259] ; [ 1 62],[  9.72972973 260.27027027] ; [ 2.27027027 60.72972973],0
p4,1,0.352243,0.865361,[ 76 191] ; [22 42],[ 79.05135952 187.94864048] ; [18.94864048 45.05135952],0
a6,1,0.374447,0.788853,[176  96] ; [37 26],[172.94328358  99.05671642] ; [40.05671642 22.94328358],0
n6,1,0.404772,0.694104,[195  75] ; [48 14],[197.62048193  72.37951807] ; [45.37951807 16.62048193],0
r3,1,0.42939,0.624473,[233  36] ; [56  6],[234.86706949  34.13293051] ; [54.13293051  7.86706949],0
d3,1,0.444072,0.585738,[166 104] ; [42 21],[168.64864865 101.35135135] ; [39.35135135 23.64864865],0
a7,1,0.444999,0.583358,[180  89] ; [46 18],[182.56456456  86.43543544] ; [43.43543544 20.56456456],0
d5,1,0.445251,0.582713,[189  82] ; [47 16],[191.48502994  79.51497006] ; [44.51497006 18.48502994],0
u2,1,0.553158,0.351691,[52 63] ; [8 7],[53.07692308 61.92307692] ; [6.92307692 8.07692308],0
p2,1,0.587113,0.294875,[189  81] ; [47 17],[190.77844311  79.22155689] ; [45.22155689 18.77844311],0
v3,1,0.592361,0.286672,[ 67 192] ; [14 48],[ 65.35514019 193.64485981] ; [15.64485981 46.35514019],0
r4,1,0.600497,0.274246,[204  68] ; [50 14],[205.61904762  66.38095238] ; [48.38095238 15.61904762],0
