Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,115.886969,[116 174] ; [262  56],[180.29605263 109.70394737] ; [197.70394737 120.29605263],1
p2,1,0.002712,8.991895,[240  52] ; [286  30],[252.61842105  39.38157895] ; [273.38157895  42.61842105],0
p11,1,0.003535,8.508463,[236  57] ; [283  35],[248.88216039  44.11783961] ; [270.11783961  47.88216039],0
a3,1,0.004378,8.120013,[198  95] ; [246  70],[213.61576355  79.38423645] ; [230.38423645  85.61576355],0
p9,1,0.00472,7.983645,[265  26] ; [307  11],[273.32019704  17.67980296] ; [298.67980296  19.32019704],0
a2,1,0.005669,7.652767,[ 55 238] ; [ 90 228],[ 69.53355155 223.46644845] ; [ 75.46644845 242.53355155],0
d5,1,0.005715,7.637986,[226  67] ; [272  45],[239.20327869  53.79672131] ; [258.79672131  58.20327869],0
d2,1,0.007118,7.242853,[122 170] ; [167 150],[138.5681445 153.4318555] ; [150.4318555 166.5681445],0
n5,1,0.007124,7.241414,[216  73] ; [265  52],[229.38778878  59.61221122] ; [251.61221122  65.38778878],0
d1,1,0.010067,6.622924,[157 136] ; [203 115],[172.63502455 120.36497545] ; [187.36497545 130.63502455],0
a4,1,0.017299,5.665829,[117 176] ; [157 160],[131.60983607 161.39016393] ; [142.39016393 174.60983607],0
s6,1,0.039786,4.226989,[177 112] ; [216  96],[188.98003328 100.01996672] ; [204.01996672 107.98003328],0
s1,1,0.055098,3.679129,[ 12 276] ; [  5 311],[  8.10596026 279.89403974] ; [  8.89403974 307.10596026],0
a6,1,0.060236,3.530878,[191 102] ; [229  88],[201.73770492  91.26229508] ; [218.26229508  98.73770492],0
v4,1,0.071812,3.241119,[271  18] ; [307  10],[275.64686469  13.35313531] ; [302.35313531  14.64686469],0
b5,1,0.075875,3.151113,[182 111] ; [175 143],[171.19639935 121.80360065] ; [185.80360065 132.19639935],0
n3,1,0.079972,3.065465,[53 26] ; [36  8],[57.16260163 21.83739837] ; [31.83739837 12.16260163],0
a1,1,0.100209,2.702207,[ 10 283] ; [ 20 298],[ 14.38625205 278.61374795] ; [ 15.61374795 302.38625205],0
u4,1,0.107943,2.584084,[  3 290] ; [  9 309],[  5.75450082 287.24549918] ; [  6.24549918 311.75450082],0
s2,1,0.128943,2.305186,[134 157] ; [165 151],[143.34266886 147.65733114] ; [155.65733114 160.34266886],0
r1,1,0.132514,2.262799,[228  64] ; [262  54],[235.32894737  56.67105263] ; [254.67105263  61.32894737],0
b1,1,0.16563,1.92206,[102 191] ; [128 190],[110.29459902 182.70540098] ; [119.70540098 198.29459902],0
s3,1,0.181187,1.787862,[148 139] ; [179 135],[156.1547421 130.8452579] ; [170.8452579 143.1547421],0
r3,1,0.234631,1.412568,[274  17] ; [305  12],[277.12006579  13.87993421] ; [301.87993421  15.12006579],0
a7,1,0.257393,1.282723,[210  83] ; [240  77],[216.14754098  76.85245902] ; [233.85245902  83.14754098],0
u2,1,0.34566,0.889327,[54 39] ; [47 25],[56.92727273 36.07272727] ; [44.07272727 27.92727273],0
d4,1,0.384244,0.757079,[240  53] ; [268  49],[244.00655738  48.99344262] ; [263.99344262  53.00655738],0
u3,1,0.418811,0.65365,[51 42] ; [44 28],[53.54545455 39.45454545] ; [41.45454545 30.54545455],0
d3,1,0.465118,0.533549,[193  99] ; [219  99],[197.21967213  94.78032787] ; [214.78032787 103.21967213],0
b2,1,0.514855,0.424188,[65 96] ; [ 91 117],[68.06504065 92.93495935] ; [ 87.93495935 120.06504065],0
b3,1,0.514855,0.424188,[65 96] ; [ 91 117],[68.06504065 92.93495935] ; [ 87.93495935 120.06504065],0
b4,1,0.531991,0.390586,[175 118] ; [182 136],[171.19639935 121.80360065] ; [185.80360065 132.19639935],0
n1,1,0.856221,0.032829,[31 48] ; [18 26],[31.47154472 47.52845528] ; [17.52845528 26.47154472],0
n2,1,0.876417,0.024184,[61 19] ; [33 11],[60.64516129 19.35483871] ; [33.35483871 10.64516129],0
a8,1,0.908381,0.013244,[ 42 231] ; [ 43 243],[ 41.51162791 231.48837209] ; [ 43.48837209 242.51162791],0
