Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,130.71017,[314 141] ; [ 66 199],[240.13888889 214.86111111] ; [139.86111111 125.13888889],1
v3,1,0.010717,6.511616,[190 248] ; [ 87 172],[174.06886657 263.93113343] ; [102.93113343 156.06886657],0
p12,1,0.014381,5.990708,[ 42 414] ; [ 11 249],[ 33.75418994 422.24581006] ; [ 19.24581006 240.75418994],0
r1,1,0.016837,5.713244,[388  65] ; [207  56],[376.44553073  76.55446927] ; [218.55446927  44.44553073],0
d5,1,0.018824,5.517812,[388  67] ; [207  57],[376.52990264  78.47009736] ; [218.47009736  45.52990264],0
p9,1,0.019229,5.480555,[406  48] ; [215  43],[395.9747191  58.0252809] ; [225.0252809  32.9747191],0
u4,1,0.020304,5.385536,[ 13 443] ; [  1 264],[  8.85436893 447.14563107] ; [  5.14563107 259.85436893],0
s1,1,0.031614,4.619283,[ 15 436] ; [  2 258],[ 10.78340366 440.21659634] ; [  6.21659634 253.78340366],0
b1,1,0.037698,4.318614,[178 278] ; [ 83 182],[165.07073509 290.92926491] ; [ 95.92926491 169.07073509],0
p11,1,0.068477,3.319167,[378  78] ; [205  60],[368.72122053  87.27877947] ; [214.27877947  50.72122053],0
a3,1,0.115006,2.484045,[338 117] ; [181  82],[328.89275766 126.10724234] ; [190.10724234  72.89275766],0
v2,1,0.118625,2.435376,[261 182] ; [132 118],[251.22510823 191.77489177] ; [141.77489177 108.22510823],0
s3,1,0.129798,2.29492,[272 176] ; [145 119],[262.38202247 185.61797753] ; [154.61797753 109.38202247],0
b5,1,0.137994,2.200191,[267 189] ; [170  95],[276.38280166 179.61719834] ; [160.61719834 104.38280166],0
a1,1,0.150316,2.069045,[ 22 434] ; [  7 258],[ 18.34119279 437.65880721] ; [ 10.65880721 254.34119279],0
d4,1,0.177564,1.817896,[383  72] ; [211  52],[376.42061281  78.57938719] ; [217.57938719  45.42061281],0
u3,1,0.228677,1.44907,[72 44] ; [45 39],[67.86 48.14] ; [49.14 34.86],0
v4,1,0.235008,1.410294,[445   9] ; [254   9],[442.60251046  11.39748954] ; [256.39748954   6.60251046],0
n1,1,0.263482,1.25037,[33 45] ; [23 46],[29.71428571 48.28571429] ; [26.28571429 42.71428571],0
n2,1,0.296054,1.091885,[55 22] ; [56 15],[57.75 19.25] ; [53.25 17.75],0
u2,1,0.33525,0.92851,[68 49] ; [42 40],[64.67336683 52.32663317] ; [45.32663317 36.67336683],0
r3,1,0.343959,0.895621,[441  13] ; [252  11],[438.80334728  15.19665272] ; [254.19665272   8.80334728],0
s4,1,0.461474,0.542317,[ 78 372] ; [ 40 223],[ 74.4740533 375.5259467] ; [ 43.5259467 219.4740533],0
a6,1,0.618882,0.247442,[319 137] ; [180  84],[316.03333333 139.96666667] ; [182.96666667  81.03333333],0
b2,1,0.642548,0.215425,[113 178] ; [50 87],[110.82476636 180.17523364] ; [52.17523364 84.82476636],0
b3,1,0.642548,0.215425,[113 178] ; [50 87],[110.82476636 180.17523364] ; [52.17523364 84.82476636],0
b4,1,0.655906,0.198535,[271 185] ; [153 112],[268.16088766 187.83911234] ; [155.83911234 109.16088766],0
n3,1,0.670623,0.180874,[59 18] ; [53 19],[57.87919463 19.12080537] ; [54.12080537 17.87919463],0
a8,1,0.957106,0.002893,[ 58 349] ; [ 35 208],[ 58.23230769 348.76769231] ; [ 34.76769231 208.23230769],0
