Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,122.767573,[ 49 167] ; [258 110],[113.54794521 102.45205479] ; [193.45205479 174.54794521],1
p6,1,0.0,70.445184,[ 32 180] ; [183 182],[ 78.99480069 133.00519931] ; [136.00519931 228.99480069],1
p8,1,0.0,57.692906,[ 79 132] ; [255 110],[122.35069444  88.64930556] ; [211.64930556 153.35069444],1
p7,1,0.0,40.556846,[109  98] ; [285  79],[142.83362522  64.16637478] ; [251.16637478 112.83362522],1
p10,1,2e-06,22.260296,[167  48] ; [336  31],[185.8161512  29.1838488] ; [317.1838488  49.8161512],1
n5,1,3e-06,21.978289,[144  70] ; [310  59],[166.6483705  47.3516295] ; [287.3516295  81.6483705],1
p2,1,6e-06,20.651942,[170  46] ; [337  30],[187.84219554  28.15780446] ; [319.15780446  47.84219554],1
p5,1,1e-05,19.454647,[ 10 205] ; [ 63 303],[ 27.01376936 187.98623064] ; [ 45.98623064 320.01376936],1
d1,1,1.4e-05,18.924063,[109 107] ; [253 116],[133.66153846  82.33846154] ; [228.33846154 140.66153846],1
d2,1,5.2e-05,16.386635,[ 83 132] ; [206 162],[106.5780446 108.4219554] ; [182.4219554 185.5780446],1
d5,1,7.6e-05,15.659424,[159  57] ; [319  49],[176.79452055  39.20547945] ; [301.20547945  66.79452055],1
n4,1,9.4e-05,15.259452,[158  58] ; [318  51],[175.75384615  40.24615385] ; [300.24615385  68.75384615],1
s7,1,0.000103,15.076974,[ 83 126] ; [200 153],[105.24377224 103.75622776] ; [177.75622776 175.24377224],1
s6,1,0.000319,12.953631,[125  88] ; [265  97],[144.46956522  68.53043478] ; [245.53043478 116.46956522],1
s8,1,0.000376,12.650034,[ 80 135] ; [192 174],[100.65404475 114.34595525] ; [171.34595525 194.65404475],1
v1,1,0.000439,12.356643,[102 109] ; [227 131],[122.00175747  88.99824253] ; [206.99824253 151.00175747],1
d3,1,0.000668,11.577136,[136  80] ; [281  88],[153.96923077  62.03076923] ; [263.03076923 105.96923077],1
p9,1,0.000696,11.499094,[174  38] ; [336  31],[186.7357513  25.2642487] ; [323.2642487  43.7357513],1
a5,1,0.001109,10.636185,[153  63] ; [304  65],[168.73846154  47.26153846] ; [288.26153846  80.73846154],0
p1,1,0.001871,9.672011,[  8 206] ; [ 41 326],[ 18.04819277 195.95180723] ; [ 30.95180723 336.04819277],0
a7,1,0.002088,9.470797,[142  73] ; [286  82],[157.83876501  57.16123499] ; [270.16123499  97.83876501],0
a2,1,0.003152,8.717413,[ 40 176] ; [109 260],[ 55.01538462 160.98461538] ; [ 93.98461538 275.01538462],0
u1,1,0.003767,8.392649,[ 30 186] ; [ 88 281],[ 43.56923077 172.43076923] ; [ 74.43076923 294.56923077],0
s2,1,0.004763,7.96723,[ 92 121] ; [201 162],[108.34895833 104.65104167] ; [184.65104167 178.34895833],0
a4,1,0.009241,6.77557,[ 86 130] ; [187 180],[101.1457976 114.8542024] ; [171.8542024 195.1457976],0
n6,1,0.012285,6.2693,[178  37] ; [331  37],[187.71012007  27.28987993] ; [321.28987993  46.71012007],0
s5,1,0.014632,5.960274,[ 61 150] ; [139 217],[ 74.42680776 136.57319224] ; [125.57319224 230.42680776],0
v3,1,0.029382,4.745087,[ 77 134] ; [161 190],[ 89.35587189 121.64412811] ; [148.64412811 202.35587189],0
d4,1,0.051721,3.784769,[172  43] ; [317  51],[180.33447684  34.66552316] ; [308.66552316  59.33447684],0
a3,1,0.053511,3.727899,[148  67] ; [281  88],[157.93664384  57.06335616] ; [271.06335616  97.93664384],0
s4,1,0.08387,2.988261,[ 25 188] ; [ 62 301],[ 32.171875 180.828125] ; [ 54.828125 308.171875],0
v4,1,0.099164,2.718943,[204   9] ; [361   7],[207.13425129   5.86574871] ; [357.86574871  10.13425129],0
p12,1,0.106682,2.602692,[ 15 198] ; [ 41 327],[ 20.53012048 192.46987952] ; [ 35.46987952 332.53012048],0
r4,1,0.149179,2.080627,[206  10] ; [360   9],[208.98461538   7.01538462] ; [357.01538462  11.98461538],0
s3,1,0.176477,1.827043,[114  98] ; [215 146],[121.72425829  90.27574171] ; [207.27574171 153.72425829],0
n3,1,0.191872,1.703185,[33 16] ; [41 11],[35.9009901 13.0990099] ; [38.0990099 13.9009901],0
v2,1,0.200721,1.63712,[116  87] ; [223 133],[123.10733453  79.89266547] ; [215.89266547 140.10733453],0
a1,1,0.216471,1.52761,[  6 210] ; [ 18 351],[  8.86153846 207.13846154] ; [ 15.13846154 353.86153846],0
u4,1,0.224002,1.478546,[  3 213] ; [ 11 358],[  5.16923077 210.83076923] ; [  8.83076923 360.16923077],0
a8,1,0.340064,0.91019,[ 34 166] ; [ 46 284],[ 30.18867925 169.81132075] ; [ 49.81132075 280.18867925],0
a6,1,0.365544,0.818757,[148  67] ; [267 102],[152.78253425  62.21746575] ; [262.21746575 106.78253425],0
b5,1,0.367075,0.813543,[130  86] ; [208 161],[124.8  91.2] ; [213.2 155.8],0
u2,1,0.413419,0.668948,[38 29] ; [55 32],[40.46103896 26.53896104] ; [52.53896104 34.46103896],0
b2,1,0.46095,0.543588,[46 77] ; [101 143],[49.26702997 73.73297003] ; [ 97.73297003 146.26702997],0
b3,1,0.46095,0.543588,[46 77] ; [101 143],[49.26702997 73.73297003] ; [ 97.73297003 146.26702997],0
n1,1,0.479293,0.500473,[19 30] ; [17 36],[17.29411765 31.70588235] ; [18.70588235 34.29411765],0
u3,1,0.566001,0.329419,[41 27] ; [57 31],[42.71794872 25.28205128] ; [55.28205128 32.71794872],0
r2,1,0.710493,0.137785,[207   7] ; [356  10],[207.72758621   6.27241379] ; [355.27241379  10.72758621],0
r3,1,0.722222,0.126374,[209   5] ; [361   7],[209.58762887   4.41237113] ; [360.41237113   7.58762887],0
b4,1,0.774604,0.082001,[125  91] ; [218 151],[126.64615385  89.35384615] ; [216.35384615 152.64615385],0
s1,1,0.781436,0.076977,[  5 207] ; [ 10 355],[  5.51126516 206.48873484] ; [  9.48873484 355.51126516],0
b1,1,0.93848,0.005957,[ 76 140] ; [131 238],[ 76.43076923 139.56923077] ; [130.56923077 238.43076923],0
n2,1,0.952651,0.003526,[37 12] ; [39 13],[36.87128713 12.12871287] ; [39.12871287 12.87128713],0
