Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.148702,[303  23] ; [32 17],[291.22666667  34.77333333] ; [43.77333333  5.22666667],1
s8,1,0.380088,0.770417,[171 154] ; [22 26],[168.16353887 156.83646113] ; [24.83646113 23.16353887],0
b1,1,0.387602,0.74645,[133 196] ; [23 26],[135.77777778 193.22222222] ; [20.22222222 28.77777778],0
d4,1,0.394196,0.725959,[276  51] ; [39 10],[273.94946809  53.05053191] ; [41.05053191  7.94946809],0
n2,1,0.414012,0.667251,[33 10] ; [13  2],[34.10344828  8.89655172] ; [11.89655172  3.10344828],0
a8,1,0.414609,0.665546,[ 55 249] ; [ 5 34],[ 53.17784257 250.82215743] ; [ 6.82215743 32.17784257],0
u1,1,0.447732,0.576387,[ 59 270] ; [11 38],[ 60.92592593 268.07407407] ; [ 9.07407407 39.92592593],0
d2,1,0.462683,0.539397,[169 159] ; [28 21],[171.39522546 156.60477454] ; [25.60477454 23.39522546],0
r1,1,0.463181,0.538198,[279  48] ; [39  9],[277.296  49.704] ; [40.704  7.296],0
s5,1,0.498617,0.457878,[126 189] ; [16 30],[123.90581717 191.09418283] ; [18.09418283 27.90581717],0
s4,1,0.523998,0.406017,[ 49 274] ; [ 9 39],[ 50.49595687 272.50404313] ; [ 7.50404313 40.49595687],0
s1,1,0.560554,0.338747,[ 12 315] ; [ 1 48],[ 11.30585106 315.69414894] ; [ 1.69414894 47.30585106],0
s3,1,0.56137,0.337338,[187 135] ; [30 18],[188.84864865 133.15135135] ; [28.15135135 19.84864865],0
p6,1,0.583981,0.299842,[170 156] ; [23 25],[168.22994652 157.77005348] ; [24.77005348 23.22994652],0
r4,1,0.639917,0.218851,[308  21] ; [45  4],[307.24074074  21.75925926] ; [45.75925926  3.24074074],0
d1,1,0.660905,0.192426,[211 118] ; [33 16],[212.37037037 116.62962963] ; [31.62962963 17.37037037],0
n3,1,0.729308,0.119748,[30 12] ; [10  5],[29.47368421 12.52631579] ; [10.52631579  4.47368421],0
b4,1,0.818974,0.052379,[187 142] ; [27 22],[186.25925926 142.74074074] ; [27.74074074 21.25925926],0
p1,1,0.821837,0.050707,[ 44 284] ; [ 6 43],[ 43.50132626 284.49867374] ; [ 6.49867374 42.50132626],0
n6,1,0.842291,0.039587,[302  24] ; [45  4],[301.65866667  24.34133333] ; [45.34133333  3.65866667],0
s6,1,0.87877,0.023265,[224  93] ; [32 14],[223.55922865  93.44077135] ; [32.44077135 13.55922865],0
s7,1,0.89453,0.017576,[177 135] ; [26 19],[177.41176471 134.58823529] ; [25.58823529 19.41176471],0
a4,1,0.916003,0.011124,[153 175] ; [22 26],[152.65957447 175.34042553] ; [22.34042553 25.65957447],0
s2,1,0.920324,0.010005,[173 151] ; [26 22],[173.32258065 150.67741935] ; [25.67741935 22.32258065],0
v3,1,0.922524,0.009459,[150 172] ; [22 26],[149.68648649 172.31351351] ; [22.31351351 25.68648649],0
d3,1,0.951334,0.003725,[229  99] ; [34 15],[228.81697613  99.18302387] ; [34.18302387 14.81697613],0
r2,1,0.966175,0.001798,[309  13] ; [46  2],[308.94594595  13.05405405] ; [46.05405405  1.94594595],0
p5,1,0.994382,5e-05,[ 67 262] ; [10 39],[ 67.01851852 261.98148148] ; [ 9.98148148 39.01851852],0
