Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,100.503577,[38 63] ; [231  29],[75.26038781 25.73961219] ; [193.73961219  66.26038781],1
b3,1,0.078398,3.097809,[13 42] ; [54 93],[18.24257426 36.75742574] ; [48.75742574 98.24257426],0
u1,1,0.093114,2.819695,[10 91] ; [ 44 216],[15.10803324 85.89196676] ; [ 38.89196676 221.10803324],0
s2,1,0.099462,2.714149,[39 62] ; [124 133],[45.98603352 55.01396648] ; [117.01396648 139.98603352],0
p9,1,0.101233,2.686007,[72 27] ; [205  49],[77.68555241 21.31444759] ; [199.31444759  54.68555241],0
p11,1,0.114716,2.488014,[70 31] ; [201  59],[75.8199446 25.1800554] ; [195.1800554  64.8199446],0
n1,1,0.124948,2.354172,[ 9 27] ; [28 42],[12.56603774 23.43396226] ; [24.43396226 45.56603774],0
p5,1,0.127592,2.321561,[ 5 95] ; [ 26 233],[ 8.63509749 91.36490251] ; [ 22.36490251 236.63509749],0
a8,1,0.13331,2.253529,[ 7 86] ; [ 32 206],[10.95770393 82.04229607] ; [ 28.04229607 209.95770393],0
a7,1,0.158463,1.988829,[74 26] ; [171  87],[68.43575419 31.56424581] ; [176.56424581  81.43575419],0
r3,1,0.170864,1.875349,[96  5] ; [233  24],[92.81843575  8.18156425] ; [236.18156425  20.81843575],0
p12,1,0.195901,1.672674,[ 4 97] ; [ 20 238],[ 6.75208914 94.24791086] ; [ 17.24791086 240.75208914],0
d1,1,0.240134,1.379809,[49 52] ; [144 116],[53.99722992 47.00277008] ; [139.00277008 120.99722992],0
p6,1,0.277892,1.177372,[26 73] ; [ 83 175],[30.22689076 68.77310924] ; [ 78.77310924 179.22689076],0
s1,1,0.295143,1.096011,[ 2 99] ; [ 11 246],[ 3.66759777 97.33240223] ; [  9.33240223 247.66759777],0
d3,1,0.345281,0.890725,[69 31] ; [165  94],[65.1810585 34.8189415] ; [168.8189415  90.1810585],0
b4,1,0.345291,0.890686,[63 38] ; [148 112],[59.033241 41.966759] ; [151.966759 108.033241],0
p7,1,0.348488,0.878955,[60 40] ; [139 116],[56.05633803 43.94366197] ; [142.94366197 112.05633803],0
n3,1,0.382269,0.763392,[27  8] ; [49 22],[25.09433962  9.90566038] ; [50.90566038 20.09433962],0
a6,1,0.388904,0.742365,[61 40] ; [169  90],[64.52777778 36.47222222] ; [165.47222222  93.52777778],0
u2,1,0.402195,0.701754,[15 21] ; [42 42],[17.1 18.9] ; [39.9 44.1],0
a3,1,0.44837,0.574769,[64 37] ; [175  84],[67.05277778 33.94722222] ; [171.94722222  87.05277778],0
u3,1,0.507659,0.438889,[15 21] ; [41 44],[16.66115702 19.33884298] ; [39.33884298 45.66115702],0
s4,1,0.515725,0.422434,[22 79] ; [ 48 208],[19.80392157 81.19607843] ; [ 50.19607843 205.80392157],0
p2,1,0.627368,0.235647,[76 24] ; [203  56],[77.71587744 22.28412256] ; [201.28412256  57.71587744],0
v4,1,0.655749,0.198729,[94  6] ; [240  19],[93.0362117  6.9637883] ; [240.9637883  18.0362117],0
r2,1,0.668932,0.182854,[90 10] ; [235  22],[91.03641457  8.96358543] ; [233.96358543  23.03641457],0
v2,1,0.677723,0.172701,[42 57] ; [100 150],[40.28080229 58.71919771] ; [101.71919771 148.28080229],0
s5,1,0.732471,0.116855,[29 69] ; [ 79 172],[30.32664756 67.67335244] ; [ 77.67335244 173.32664756],0
a1,1,0.765503,0.08896,[ 5 96] ; [ 11 249],[ 4.47645429 96.52354571] ; [ 11.52354571 248.47645429],0
r4,1,0.880158,0.022731,[86 15] ; [223  37],[86.45152355 14.54847645] ; [222.54847645  37.45152355],0
d4,1,0.952597,0.003534,[78 23] ; [200  58],[78.21169916 22.78830084] ; [199.78830084  58.21169916],0
b5,1,0.969315,0.00148,[55 46] ; [141 119],[54.8365651 46.1634349] ; [141.1634349 118.8365651],0
