Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,270.572294,[ 40 219] ; [300  66],[140.896 118.104] ; [199.104 166.896],1
s6,1,0.0,121.879307,[118 139] ; [314  46],[179.94165316  77.05834684] ; [252.05834684 107.94165316],1
s7,1,0.0,76.454793,[ 75 174] ; [234 119],[127.8089701 121.1910299] ; [181.1910299 171.8089701],1
s8,1,0.0,66.828131,[ 70 190] ; [219 146],[120.224 139.776] ; [168.776 196.224],1
s5,1,0.0,34.572053,[ 59 198] ; [160 186],[ 93.33830846 163.66169154] ; [125.66169154 220.33830846],1
s4,1,3.4e-05,17.206422,[ 24 235] ; [ 79 283],[ 42.95813205 216.04186795] ; [ 60.04186795 301.95813205],1
p12,1,0.000139,14.521246,[  9 251] ; [ 44 320],[ 22.08333333 237.91666667] ; [ 30.91666667 333.08333333],1
r2,1,0.000392,12.568893,[236  23] ; [352   9],[245.63225806  13.36774194] ; [342.36774194  18.63225806],1
u4,1,0.011928,6.321546,[  1 261] ; [ 12 354],[  5.42356688 256.57643312] ; [  7.57643312 358.42356688],0
u3,1,0.016569,5.741441,[40 36] ; [55 22],[47.18954248 28.81045752] ; [47.81045752 29.18954248],0
p6,1,0.018308,5.566409,[ 90 168] ; [160 201],[104.2003231 153.7996769] ; [145.7996769 215.2003231],0
d2,1,0.019466,5.459183,[122 140] ; [205 161],[136.42356688 125.57643312] ; [190.57643312 175.42356688],0
a3,1,0.022378,5.216175,[185  76] ; [287  77],[197.1072  63.8928] ; [274.8928  89.1072],0
a2,1,0.03211,4.592633,[ 56 206] ; [106 260],[ 67.58598726 194.41401274] ; [ 94.41401274 271.58598726],0
u2,1,0.047642,3.922581,[39 37] ; [51 25],[45. 31.] ; [45. 31.],0
n5,1,0.050281,3.832058,[185  75] ; [284  80],[195.41666667  64.58333333] ; [273.58333333  90.41666667],0
s1,1,0.087452,2.920654,[  4 256] ; [ 14 348],[  7.52411576 252.47588424] ; [ 10.47588424 351.52411576],0
p7,1,0.087556,2.918742,[169  91] ; [253 101],[178.6970684  81.3029316] ; [243.3029316 110.6970684],0
p4,1,0.101845,2.676412,[160 102] ; [246 119],[169.6523126  92.3476874] ; [236.3476874 128.6523126],0
p3,1,0.10409,2.641725,[131 131] ; [207 159],[141.01273885 120.98726115] ; [196.98726115 169.01273885],0
r1,1,0.111621,2.531123,[209  52] ; [310  55],[216.38817891  44.61182109] ; [302.61182109  62.38817891],0
d1,1,0.130467,2.286938,[172  90] ; [261 105],[180.64649682  81.35350318] ; [252.35350318 113.64649682],0
n1,1,0.146294,2.110473,[17 42] ; [28 40],[20.90551181 38.09448819] ; [24.09448819 43.90551181],0
u1,1,0.147312,2.099868,[ 45 217] ; [ 80 286],[ 52.14968153 209.85031847] ; [ 72.85031847 293.14968153],0
p9,1,0.16982,1.884529,[225  35] ; [327  36],[230.36918138  29.63081862] ; [321.63081862  41.36918138],0
n2,1,0.179152,1.804644,[39 20] ; [53 16],[42.40625 16.59375] ; [49.59375 19.40625],0
a1,1,0.182183,1.779725,[  9 253] ; [ 21 345],[ 12.51592357 249.48407643] ; [ 17.48407643 348.51592357],0
p8,1,0.206719,1.594258,[143 115] ; [219 143],[150.63870968 107.36129032] ; [211.36129032 150.63870968],0
n4,1,0.225381,1.469774,[199  63] ; [292  73],[205.17065391  56.82934609] ; [285.82934609  79.17065391],0
r3,1,0.228231,1.451852,[251  11] ; [354   9],[253.616   8.384] ; [351.384  11.616],0
v3,1,0.261699,1.259745,[ 95 159] ; [148 205],[101.68369028 152.31630972] ; [141.31630972 211.68369028],0
p1,1,0.264594,1.244559,[ 16 245] ; [ 31 333],[ 19.6272 241.3728] ; [ 27.3728 336.6272],0
b2,1,0.28717,1.132844,[56 97] ; [ 93 128],[60.95454545 92.04545455] ; [ 88.04545455 132.95454545],0
b3,1,0.28717,1.132844,[56 97] ; [ 93 128],[60.95454545 92.04545455] ; [ 88.04545455 132.95454545],0
n3,1,0.309707,1.031925,[39 20] ; [52 18],[41.62015504 17.37984496] ; [49.37984496 20.62015504],0
p5,1,0.327705,0.957948,[ 29 233] ; [ 50 315],[ 33.01116427 228.98883573] ; [ 45.98883573 319.01116427],0
d5,1,0.331034,0.94485,[235  27] ; [319  47],[231.12738854  30.87261146] ; [322.87261146  43.12738854],0
r4,1,0.331678,0.942337,[237  25] ; [339  27],[240.30573248  21.69426752] ; [335.69426752  30.30573248],0
b1,1,0.346523,0.886149,[ 92 170] ; [142 224],[ 97.62420382 164.37579618] ; [136.37579618 229.62420382],0
v1,1,0.350901,0.870195,[154 105] ; [196 156],[148.36333879 110.63666121] ; [201.63666121 150.36333879],0
p10,1,0.392083,0.732471,[217  43] ; [312  51],[220.77046549  39.22953451] ; [308.22953451  54.77046549],0
v4,1,0.426496,0.632347,[251  11] ; [354  11],[252.80701754   9.19298246] ; [352.19298246  12.80701754],0
a8,1,0.450062,0.570497,[ 31 198] ; [ 54 287],[ 34.14912281 194.85087719] ; [ 50.85087719 290.14912281],0
b5,1,0.459799,0.546384,[163  99] ; [217 149],[158.53503185 103.46496815] ; [221.46496815 144.53503185],0
