Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001683,9.866809,[ 8 39] ; [5 2],[11.31481481 35.68518519] ; [1.68518519 5.31481481],0
s5,1,0.001797,9.74591,[ 5 43] ; [4 3],[ 7.85454545 40.14545455] ; [1.14545455 5.85454545],0
r4,1,0.004986,7.884425,[10 38] ; [5 2],[13.09090909 34.90909091] ; [1.90909091 5.09090909],0
s6,1,0.013019,6.166519,[12 36] ; [5 2],[14.83636364 33.16363636] ; [2.16363636 4.83636364],0
d1,1,0.02551,4.988962,[ 9 39] ; [4 3],[11.34545455 36.65454545] ; [1.65454545 5.34545455],0
p4,1,0.038979,4.261798,[15 33] ; [5 2],[17.45454545 30.54545455] ; [2.54545455 4.45454545],0
p10,1,0.054611,3.693911,[22 25] ; [6 1],[24.37037037 22.62962963] ; [3.62962963 3.37037037],0
p1,1,0.054969,3.683036,[ 3 45] ; [2 5],[ 4.36363636 43.63636364] ; [0.63636364 6.36363636],0
v3,1,0.070005,3.282903,[ 7 41] ; [3 4],[ 8.72727273 39.27272727] ; [1.27272727 5.72727273],0
d2,1,0.107891,2.58484,[13 35] ; [4 3],[14.83636364 33.16363636] ; [2.16363636 4.83636364],0
d5,1,0.137135,2.209821,[27 21] ; [6 1],[28.8 19.2] ; [4.2 2.8],0
p11,1,0.137135,2.209821,[27 21] ; [6 1],[28.8 19.2] ; [4.2 2.8],0
p8,1,0.140568,2.171725,[14 34] ; [4 3],[15.70909091 32.29090909] ; [2.29090909 4.70909091],0
a3,1,0.15289,2.043182,[20 27] ; [5 2],[21.75925926 25.24074074] ; [3.24074074 3.75925926],0
n5,1,0.16362,1.940443,[28 20] ; [6 1],[29.67272727 18.32727273] ; [4.32727273 2.67272727],0
p9,1,0.169471,1.88762,[27 19] ; [6 1],[28.64150943 17.35849057] ; [4.35849057 2.64150943],0
b3,1,0.169686,1.885714,[ 8 20] ; [3 2],[ 9.33333333 18.66666667] ; [1.66666667 3.33333333],0
b2,1,0.169686,1.885714,[ 8 20] ; [3 2],[ 9.33333333 18.66666667] ; [1.66666667 3.33333333],0
a5,1,0.1706,1.877664,[21 27] ; [5 2],[22.69090909 25.30909091] ; [3.30909091 3.69090909],0
r1,1,0.221195,1.496599,[16 32] ; [4 3],[17.45454545 30.54545455] ; [2.54545455 4.45454545],0
u1,1,0.270741,1.212988,[ 2 46] ; [1 6],[ 2.61818182 45.38181818] ; [0.38181818 6.61818182],0
a8,1,0.298581,1.080519,[ 6 39] ; [2 5],[ 6.92307692 38.07692308] ; [1.07692308 5.92307692],0
v1,1,0.32167,0.982143,[12 36] ; [3 4],[13.09090909 34.90909091] ; [1.90909091 5.09090909],0
n4,1,0.336918,0.922123,[25 23] ; [5 2],[26.18181818 21.81818182] ; [3.81818182 3.18181818],0
p7,1,0.378923,0.774194,[19 29] ; [4 3],[20.07272727 27.92727273] ; [2.92727273 4.07272727],0
a4,1,0.390666,0.736869,[13 35] ; [3 4],[13.96363636 34.03636364] ; [2.03636364 4.96363636],0
u3,1,0.439882,0.596591,[ 7 21] ; [1 1],[ 7.46666667 20.53333333] ; [0.53333333 1.46666667],0
a6,1,0.440524,0.594918,[20 28] ; [4 3],[20.94545455 27.05454545] ; [3.05454545 3.94545455],0
a2,1,0.444378,0.584953,[ 3 45] ; [1 6],[ 3.49090909 44.50909091] ; [0.50909091 6.49090909],0
p12,1,0.444378,0.584953,[ 3 45] ; [1 6],[ 3.49090909 44.50909091] ; [0.50909091 6.49090909],0
s7,1,0.495174,0.465265,[ 9 34] ; [2 4],[ 9.65306122 33.34693878] ; [1.34693878 4.65306122],0
a7,1,0.506176,0.441964,[27 21] ; [3 4],[26.18181818 21.81818182] ; [3.81818182 3.18181818],0
v4,1,0.508813,0.436508,[28 20] ; [5 2],[28.8 19.2] ; [4.2 2.8],0
d4,1,0.508813,0.436508,[28 20] ; [5 2],[28.8 19.2] ; [4.2 2.8],0
p2,1,0.575324,0.313855,[29 19] ; [5 2],[29.67272727 18.32727273] ; [4.32727273 2.67272727],0
b5,1,0.575548,0.313487,[26 22] ; [3 4],[25.30909091 22.69090909] ; [3.69090909 3.30909091],0
v2,1,0.593756,0.284516,[15 31] ; [3 4],[15.62264151 30.37735849] ; [2.37735849 4.62264151],0
s8,1,0.685781,0.16369,[10 38] ; [1 6],[ 9.6 38.4] ; [1.4 5.6],0
r3,1,0.694496,0.154261,[30 17] ; [5 2],[30.46296296 16.53703704] ; [4.53703704 2.46296296],0
b4,1,0.785204,0.07428,[30 18] ; [4 3],[29.67272727 18.32727273] ; [4.32727273 2.67272727],0
n3,1,0.802839,0.062338,[13  9] ; [1 1],[12.83333333  9.16666667] ; [1.16666667 0.83333333],0
n2,1,0.802839,0.062338,[13  9] ; [1 1],[12.83333333  9.16666667] ; [1.16666667 0.83333333],0
u2,1,0.843876,0.038785,[16 12] ; [1 1],[15.86666667 12.13333333] ; [1.13333333 0.86666667],0
b1,1,0.868809,0.027282,[29 19] ; [4 3],[28.8 19.2] ; [4.2 2.8],0
p6,1,0.948853,0.004115,[ 7 39] ; [1 6],[ 6.94339623 39.05660377] ; [1.05660377 5.94339623],0
d3,1,0.964507,0.00198,[21 27] ; [3 4],[20.94545455 27.05454545] ; [3.05454545 3.94545455],0
s3,1,0.966309,0.001784,[ 7 40] ; [1 6],[ 6.96296296 40.03703704] ; [1.03703704 5.96296296],0
