Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,71.69059,[ 15 104] ; [75 37],[46.36363636 72.63636364] ; [43.63636364 68.36363636],1
p8,1,0.039252,4.249937,[65 54] ; [76 36],[72.63636364 46.36363636] ; [68.36363636 43.63636364],0
n1,1,0.086176,2.944398,[ 9 21] ; [16 15],[12.29508197 17.70491803] ; [12.70491803 18.29508197],0
r3,1,0.086464,2.938997,[109  11] ; [107   4],[112.20779221   7.79220779] ; [103.79220779   7.20779221],0
r4,1,0.089867,2.876755,[95 25] ; [98 14],[99.82758621 20.17241379] ; [93.17241379 18.82758621],0
u1,1,0.096355,2.764859,[  3 117] ; [  8 104],[  5.68965517 114.31034483] ; [  5.31034483 106.68965517],0
r2,1,0.108817,2.571325,[101  18] ; [100   9],[104.90789474  14.09210526] ; [96.09210526 12.90789474],0
v4,1,0.110193,2.55145,[107  12] ; [105   5],[110.16593886   8.83406114] ; [101.83406114   8.16593886],0
v1,1,0.110843,2.542155,[50 64] ; [61 51],[55.99115044 58.00884956] ; [55.00884956 56.99115044],0
s4,1,0.115541,2.476743,[ 16 102] ; [24 88],[20.52173913 97.47826087] ; [19.47826087 92.52173913],0
a8,1,0.121187,2.401908,[ 12 101] ; [19 87],[15.99543379 97.00456621] ; [15.00456621 90.99543379],0
v2,1,0.121297,2.40049,[54 62] ; [62 47],[59.80444444 56.19555556] ; [56.19555556 52.80444444],0
p3,1,0.175956,1.831453,[59 61] ; [65 47],[64.13793103 55.86206897] ; [59.86206897 52.13793103],0
a1,1,0.23708,1.397872,[  7 113] ; [  3 109],[  5.17241379 114.82758621] ; [  4.82758621 107.17241379],0
d4,1,0.246438,1.343382,[66 54] ; [70 42],[70.34482759 49.65517241] ; [65.65517241 46.34482759],0
n3,1,0.280868,1.162884,[25  5] ; [23  9],[23.22580645  6.77419355] ; [24.77419355  7.22580645],0
a6,1,0.396873,0.71778,[63 57] ; [65 47],[66.20689655 53.79310345] ; [61.79310345 50.20689655],0
a4,1,0.470431,0.520965,[27 92] ; [30 82],[29.36363636 89.63636364] ; [27.63636364 84.36363636],0
a7,1,0.475864,0.508327,[77 41] ; [68 44],[74.39130435 43.60869565] ; [70.60869565 41.39130435],0
p12,1,0.49339,0.469126,[  6 114] ; [  8 104],[  7.24137931 112.75862069] ; [  6.75862069 105.24137931],0
a2,1,0.49339,0.469126,[  6 114] ; [  8 104],[  7.24137931 112.75862069] ; [  6.75862069 105.24137931],0
d3,1,0.550254,0.356863,[46 72] ; [48 64],[48.22608696 69.77391304] ; [45.77391304 66.22608696],0
d5,1,0.594684,0.283088,[66 53] ; [66 46],[68. 51.] ; [64. 48.],0
b4,1,0.599209,0.27619,[62 58] ; [54 58],[60. 60.] ; [56. 56.],0
s1,1,0.655038,0.199608,[  4 115] ; [  5 106],[  4.65652174 114.34347826] ; [  4.34347826 106.65652174],0
b1,1,0.655598,0.198915,[56 64] ; [49 63],[54.31034483 65.68965517] ; [50.68965517 61.31034483],0
n2,1,0.657737,0.196285,[23  7] ; [26  6],[23.70967742  6.29032258] ; [25.29032258  6.70967742],0
p1,1,0.705781,0.142528,[  9 110] ; [ 10 102],[  9.78787879 109.21212121] ; [  9.21212121 102.78787879],0
d2,1,0.8218,0.050729,[ 18 102] ; [18 94],[ 18.62068966 101.37931034] ; [17.37931034 94.62068966],0
