Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.021985,5.246956,[17 12] ; [13  1],[20.23255814  8.76744186] ; [9.76744186 4.23255814],0
b4,1,0.022842,5.180445,[10 19] ; [10  4],[13.48837209 15.51162791] ; [6.51162791 7.48837209],0
s7,1,0.067116,3.352186,[13 15] ; [10  3],[15.70731707 12.29268293] ; [7.29268293 5.70731707],0
r2,1,0.074791,3.174603,[15 13] ; [10  2],[17.5 10.5] ; [7.5 4.5],0
p2,1,0.100599,2.696021,[20  9] ; [12  1],[22.0952381  6.9047619] ; [9.9047619 3.0952381],0
s6,1,0.143967,2.135032,[18 11] ; [11  2],[20.02380952  8.97619048] ; [8.97619048 4.02380952],0
r3,1,0.146343,2.109959,[21  8] ; [12  1],[22.78571429  6.21428571] ; [10.21428571  2.78571429],0
a8,1,0.164958,1.928178,[ 1 28] ; [ 2 11],[ 2.07142857 26.92857143] ; [ 0.92857143 12.07142857],0
v2,1,0.19043,1.714286,[12 16] ; [9 5],[14. 14.] ; [7. 7.],0
n3,1,0.195539,1.675385,[7 6] ; [1 4],[5.77777778 7.22222222] ; [2.22222222 2.77777778],0
v3,1,0.205303,1.604244,[10 19] ; [ 2 11],[ 8.28571429 20.71428571] ; [3.71428571 9.28571429],0
a7,1,0.234546,1.41308,[11 18] ; [8 6],[12.81395349 16.18604651] ; [6.18604651 7.81395349],0
p11,1,0.279191,1.171025,[18 11] ; [11  3],[19.55813953  9.44186047] ; [9.44186047 4.55813953],0
v1,1,0.382003,0.764247,[11 17] ; [7 6],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
p9,1,0.382443,0.762833,[19 10] ; [11  3],[20.23255814  8.76744186] ; [9.76744186 4.23255814],0
s3,1,0.390729,0.736671,[21  8] ; [11  2],[22.0952381  6.9047619] ; [9.9047619 3.0952381],0
b5,1,0.452214,0.565096,[18 11] ; [7 7],[16.86046512 12.13953488] ; [8.13953488 5.86046512],0
p3,1,0.452214,0.565096,[11 18] ; [7 7],[12.13953488 16.86046512] ; [5.86046512 8.13953488],0
p10,1,0.459796,0.546391,[19 10] ; [10  3],[20.02380952  8.97619048] ; [8.97619048 4.02380952],0
u2,1,0.464214,0.535714,[4 6] ; [3 2],[4.66666667 5.33333333] ; [2.33333333 2.66666667],0
v4,1,0.481582,0.495278,[17 11] ; [8 3],[17.94871795 10.05128205] ; [7.05128205 3.94871795],0
u3,1,0.515305,0.42328,[5 5] ; [4 2],[5.625 4.375] ; [3.375 2.625],0
p4,1,0.585705,0.297102,[14 15] ; [8 6],[14.8372093 14.1627907] ; [7.1627907 6.8372093],0
p6,1,0.586567,0.295737,[ 8 21] ; [5 9],[ 8.76744186 20.23255814] ; [4.23255814 9.76744186],0
a4,1,0.586567,0.295737,[ 8 21] ; [5 9],[ 8.76744186 20.23255814] ; [4.23255814 9.76744186],0
d2,1,0.594474,0.283411,[10 19] ; [6 8],[10.79069767 18.20930233] ; [5.20930233 8.79069767],0
a3,1,0.594474,0.283411,[19 10] ; [8 6],[18.20930233 10.79069767] ; [8.79069767 5.20930233],0
p8,1,0.615735,0.251908,[11 18] ; [6 7],[11.73809524 17.26190476] ; [5.26190476 7.73809524],0
r1,1,0.65136,0.20419,[ 7 22] ; [4 9],[ 7.5952381 21.4047619] ; [3.4047619 9.5952381],0
n5,1,0.663911,0.188808,[19 10] ; [7 5],[18.3902439 10.6097561] ; [7.6097561 4.3902439],0
b2,1,0.689995,0.159091,[ 3 13] ; [3 9],[ 3.42857143 12.57142857] ; [2.57142857 9.42857143],0
b3,1,0.689995,0.159091,[ 3 13] ; [3 9],[ 3.42857143 12.57142857] ; [2.57142857 9.42857143],0
n6,1,0.72158,0.126984,[18 10] ; [7 5],[17.5 10.5] ; [7.5 4.5],0
d1,1,0.749993,0.101537,[13 16] ; [7 7],[13.48837209 15.51162791] ; [6.51162791 7.48837209],0
s4,1,0.754867,0.097487,[ 7 22] ; [ 4 10],[ 7.41860465 21.58139535] ; [ 3.58139535 10.41860465],0
d4,1,0.754867,0.097487,[22  7] ; [10  4],[21.58139535  7.41860465] ; [10.41860465  3.58139535],0
n4,1,0.756871,0.095847,[18 11] ; [8 6],[17.53488372 11.46511628] ; [8.46511628 5.53488372],0
s8,1,0.756871,0.095847,[11 18] ; [6 8],[11.46511628 17.53488372] ; [5.53488372 8.46511628],0
p7,1,0.790357,0.070674,[16 12] ; [8 5],[16.3902439 11.6097561] ; [7.6097561 5.3902439],0
n1,1,0.888153,0.01978,[ 3 10] ; [1 4],[ 2.88888889 10.11111111] ; [1.11111111 3.88888889],0
a5,1,0.902962,0.014865,[16 13] ; [8 6],[16.18604651 12.81395349] ; [7.81395349 6.18604651],0
b1,1,0.902962,0.014865,[13 16] ; [6 8],[12.81395349 16.18604651] ; [6.18604651 7.81395349],0
d3,1,0.92666,0.008473,[17 12] ; [8 6],[16.86046512 12.13953488] ; [8.13953488 5.86046512],0
a6,1,0.92666,0.008473,[17 12] ; [8 6],[16.86046512 12.13953488] ; [8.13953488 5.86046512],0
