Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.860911,[11 57] ; [68  8],[37.30555556 30.69444444] ; [41.69444444 34.30555556],1
s8,1,1e-06,24.552658,[15 54] ; [47 28],[29.70833333 39.29166667] ; [32.29166667 42.70833333],1
s7,1,6.7e-05,15.884266,[19 46] ; [45 26],[30.58823529 34.41176471] ; [33.41176471 37.58823529],1
s6,1,8.3e-05,15.485899,[38 30] ; [65 11],[48.63888889 19.36111111] ; [54.36111111 21.63888889],1
d1,1,0.000496,12.132343,[35 35] ; [59 17],[45.06849315 24.93150685] ; [48.93150685 27.06849315],1
d2,1,0.001871,9.672199,[30 40] ; [52 24],[39.31506849 30.68493151] ; [42.68493151 33.31506849],0
p12,1,0.004615,8.024483,[ 2 68] ; [13 63],[ 7.19178082 62.80821918] ; [ 7.80821918 68.19178082],0
r4,1,0.006814,7.321345,[56 14] ; [72  4],[61.36986301  8.63013699] ; [66.63013699  9.36986301],0
r2,1,0.020567,5.363136,[61  9] ; [73  2],[64.68965517  5.31034483] ; [69.31034483  5.68965517],0
a7,1,0.029071,4.763419,[46 24] ; [62 14],[51.78082192 18.21917808] ; [56.21917808 19.78082192],0
a3,1,0.035784,4.407349,[39 31] ; [55 21],[45.06849315 24.93150685] ; [48.93150685 27.06849315],0
u1,1,0.04172,4.146517,[ 9 61] ; [20 56],[13.90410959 56.09589041] ; [15.09589041 60.90410959],0
n1,1,0.044779,4.026928,[ 7 15] ; [12  7],[10.19512195 11.80487805] ; [ 8.80487805 10.19512195],0
n6,1,0.06346,3.444575,[56 14] ; [69  7],[59.93150685 10.06849315] ; [65.06849315 10.93150685],0
a5,1,0.071078,3.257952,[47 23] ; [61 15],[51.78082192 18.21917808] ; [56.21917808 19.78082192],0
p1,1,0.081595,3.032847,[ 4 66] ; [11 65],[ 7.19178082 62.80821918] ; [ 7.80821918 68.19178082],0
s4,1,0.096402,2.764087,[ 6 62] ; [14 62],[ 9.44444444 58.55555556] ; [10.55555556 65.44444444],0
u2,1,0.098907,2.723083,[15 16] ; [15  6],[17.88461538 13.11538462] ; [12.11538462  8.88461538],0
