Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.673804,[48 11] ; [ 9 39],[31.42990654 27.57009346] ; [25.57009346 22.42990654],1
p2,1,1e-06,24.022059,[50 10] ; [18 30],[37.77777778 22.22222222] ; [30.22222222 17.77777778],1
p11,1,4.6e-05,16.614884,[43 18] ; [15 33],[32.4587156 28.5412844] ; [25.5412844 22.4587156],1
v1,1,0.003433,8.56161,[25 33] ; [ 8 40],[18.05660377 39.94339623] ; [14.94339623 33.05660377],0
r3,1,0.003834,8.360944,[41 18] ; [20 28],[33.63551402 25.36448598] ; [27.36448598 20.63551402],0
v4,1,0.005352,7.75659,[42 16] ; [22 26],[35.01886792 22.98113208] ; [28.98113208 19.01886792],0
p3,1,0.00869,6.885503,[23 38] ; [ 7 40],[16.94444444 44.05555556] ; [13.05555556 33.94444444],0
s8,1,0.01656,5.74246,[16 45] ; [ 4 44],[11.19266055 49.80733945] ; [ 8.80733945 39.19266055],0
p4,1,0.019115,5.491002,[30 31] ; [13 35],[24.06422018 36.93577982] ; [18.93577982 29.06422018],0
b5,1,0.035465,4.422655,[39 22] ; [21 27],[33.57798165 27.42201835] ; [26.42201835 21.57798165],0
n6,1,0.038638,4.276699,[37 22] ; [20 27],[31.72641509 27.27358491] ; [25.27358491 21.72641509],0
p5,1,0.040542,4.195072,[ 8 53] ; [ 1 46],[ 5.08333333 55.91666667] ; [ 3.91666667 43.08333333],0
n2,1,0.048589,3.889489,[14  5] ; [14 17],[10.64  8.36] ; [17.36 13.64],0
p7,1,0.051159,3.803061,[29 29] ; [15 33],[24.0754717 33.9245283] ; [19.9245283 28.0754717],0
s6,1,0.064701,3.412576,[27 34] ; [13 35],[22.3853211 38.6146789] ; [17.6146789 30.3853211],0
d2,1,0.069699,3.290095,[17 44] ; [21 26],[21.46296296 39.53703704] ; [16.53703704 30.46296296],0
a8,1,0.088889,2.894382,[ 6 51] ; [ 1 46],[ 3.83653846 53.16346154] ; [ 3.16346154 43.83653846],0
a5,1,0.103403,2.652251,[35 26] ; [20 28],[30.77981651 30.22018349] ; [24.22018349 23.77981651],0
d3,1,0.111088,2.538668,[33 27] ; [19 29],[28.88888889 31.11111111] ; [23.11111111 24.88888889],0
p6,1,0.115592,2.47605,[15 44] ; [ 6 40],[11.8 47.2] ; [ 9.2 36.8],0
p1,1,0.131267,2.277455,[ 2 59] ; [ 5 43],[ 3.91743119 57.08256881] ; [ 3.08256881 44.91743119],0
s2,1,0.137999,2.200135,[22 39] ; [11 37],[18.46788991 42.53211009] ; [14.53211009 33.46788991],0
p8,1,0.140419,2.173363,[22 38] ; [11 36],[18.5046729 41.4953271] ; [14.4953271 32.5046729],0
a1,1,0.153357,2.038538,[ 3 58] ; [ 6 42],[ 5.03669725 55.96330275] ; [ 3.96330275 44.03669725],0
n3,1,0.176189,1.829477,[12  7] ; [13 17],[9.69387755 9.30612245] ; [15.30612245 14.69387755],0
s7,1,0.177293,1.820173,[21 37] ; [11 35],[17.84615385 40.15384615] ; [14.15384615 31.84615385],0
s3,1,0.222149,1.490437,[27 32] ; [16 31],[23.93396226 35.06603774] ; [19.06603774 27.93396226],0
b2,1,0.23694,1.39871,[ 8 29] ; [11 21],[10.1884058 26.8115942] ; [ 8.8115942 23.1884058],0
b3,1,0.23694,1.39871,[ 8 29] ; [11 21],[10.1884058 26.8115942] ; [ 8.8115942 23.1884058],0
d4,1,0.255389,1.293583,[42 19] ; [28 20],[39.17431193 21.82568807] ; [30.82568807 17.17431193],0
a2,1,0.274474,1.194252,[ 3 58] ; [ 5 43],[ 4.47706422 56.52293578] ; [ 3.52293578 44.47706422],0
s1,1,0.274474,1.194252,[ 3 58] ; [ 5 43],[ 4.47706422 56.52293578] ; [ 3.52293578 44.47706422],0
n5,1,0.282585,1.154617,[38 21] ; [26 22],[35.28971963 23.71028037] ; [28.71028037 19.28971963],0
a7,1,0.28339,1.150759,[33 28] ; [21 27],[30.22018349 30.77981651] ; [23.77981651 24.22018349],0
r2,1,0.29876,1.079722,[32 22] ; [23 24],[29.40594059 24.59405941] ; [25.59405941 21.40594059],0
r1,1,0.330356,0.947502,[14 47] ; [15 33],[16.2293578 44.7706422] ; [12.7706422 35.2293578],0
v2,1,0.347069,0.884144,[21 38] ; [13 35],[18.74766355 40.25233645] ; [15.25233645 32.74766355],0
u1,1,0.394191,0.725974,[ 5 56] ; [ 2 46],[ 3.91743119 57.08256881] ; [ 3.08256881 44.91743119],0
a3,1,0.400131,0.707934,[33 27] ; [22 25],[30.8411215 29.1588785] ; [24.1588785 22.8411215],0
u3,1,0.430351,0.621876,[10 17] ; [ 7 19],[ 8.66037736 18.33962264] ; [ 8.33962264 17.66037736],0
n4,1,0.469168,0.523934,[36 25] ; [25 23],[34.13761468 26.86238532] ; [26.86238532 21.13761468],0
d1,1,0.486866,0.483445,[19 42] ; [18 30],[20.70642202 40.29357798] ; [16.29357798 31.70642202],0
s5,1,0.634074,0.226576,[12 46] ; [ 8 39],[11.04761905 46.95238095] ; [ 8.95238095 38.04761905],0
d5,1,0.642798,0.215101,[37 24] ; [27 21],[35.81651376 25.18348624] ; [28.18348624 19.81651376],0
u2,1,0.65856,0.195278,[12 15] ; [10 16],[11.20754717 15.79245283] ; [10.79245283 15.20754717],0
b4,1,0.737494,0.112341,[35 26] ; [26 22],[34.13761468 26.86238532] ; [26.86238532 21.13761468],0
n1,1,0.73979,0.110311,[ 7 12] ; [10 21],[ 6.46 12.54] ; [10.54 20.46],0
s4,1,0.840874,0.040311,[13 48] ; [11 37],[13.43119266 47.56880734] ; [10.56880734 37.43119266],0
a6,1,0.859212,0.031463,[29 32] ; [22 26],[28.5412844 32.4587156] ; [22.4587156 25.5412844],0
p12,1,0.873197,0.025472,[ 1 59] ; [ 1 47],[ 1.11111111 58.88888889] ; [ 0.88888889 47.11111111],0
a4,1,0.923526,0.009215,[20 41] ; [15 32],[19.76851852 41.23148148] ; [15.23148148 31.76851852],0
b1,1,0.957345,0.002861,[34 27] ; [27 21],[34.13761468 26.86238532] ; [26.86238532 21.13761468],0
