Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,52.130827,[44 61] ; [132  24],[70.8045977 34.1954023] ; [105.1954023  50.8045977],1
p8,1,0.0,27.490993,[38 65] ; [109  47],[58.45945946 44.54054054] ; [88.54054054 67.45945946],1
p7,1,1.1e-05,19.394062,[57 44] ; [126  28],[72.48235294 28.51764706] ; [110.51764706  43.48235294],1
p6,1,5.7e-05,16.198692,[32 73] ; [86 68],[47.83783784 57.16216216] ; [70.16216216 83.83783784],1
p5,1,0.001371,10.244938,[11 96] ; [ 41 115],[21.15589354 85.84410646] ; [ 30.84410646 125.15589354],0
p2,1,0.002296,9.296099,[83 24] ; [142  14],[91.53992395 15.46007605] ; [133.46007605  22.53992395],0
p10,1,0.011657,6.362352,[86 20] ; [143  13],[92.64885496 13.35114504] ; [136.35114504  19.64885496],0
p1,1,0.01454,5.971408,[  6 100] ; [ 24 131],[12.18390805 93.81609195] ; [ 17.81609195 137.18390805],0
p9,1,0.016788,5.718427,[87 16] ; [146  10],[92.66023166 10.33976834] ; [140.33976834  15.66023166],0
u1,1,0.032646,4.564223,[18 89] ; [ 44 112],[25.2243346 81.7756654] ; [ 36.7756654 119.2243346],0
r4,1,0.038425,4.286111,[95 12] ; [149   7],[99.26996198  7.73003802] ; [144.73003802  11.26996198],0
n5,1,0.038943,4.263366,[73 32] ; [125  30],[79.96153846 25.03846154] ; [118.03846154  36.96153846],0
s7,1,0.039063,4.258136,[60 47] ; [101  46],[67.82283465 39.17716535] ; [93.17716535 53.82283465],0
d1,1,0.040719,4.187679,[70 37] ; [120  36],[77.30038023 29.69961977] ; [112.69961977  43.30038023],0
v3,1,0.041385,4.160186,[36 68] ; [73 81],[43.9379845 60.0620155] ; [65.0620155 88.9379845],0
u3,1,0.057082,3.620192,[14 13] ; [20  6],[17.32075472  9.67924528] ; [16.67924528  9.32075472],0
d3,1,0.065964,3.380705,[76 31] ; [126  30],[82.18250951 24.81749049] ; [119.81749049  36.18250951],0
v2,1,0.06689,3.357741,[54 49] ; [99 56],[61.08139535 41.91860465] ; [91.91860465 63.08139535],0
u2,1,0.069429,3.296474,[10 15] ; [17  9],[13.23529412 11.76470588] ; [13.76470588 12.23529412],0
n4,1,0.070223,3.277791,[76 31] ; [125  30],[82.08778626 24.91221374] ; [118.91221374  36.08778626],0
a5,1,0.080751,3.049716,[83 24] ; [134  22],[88.2851711 18.7148289] ; [128.7148289  27.2851711],0
n2,1,0.092562,2.829241,[23  9] ; [25  3],[25.6  6.4] ; [22.4  5.6],0
