Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,72.816207,[26 57] ; [95  9],[53.70588235 29.29411765] ; [67.29411765 36.70588235],1
s8,1,0.000118,14.831704,[18 65] ; [51 53],[30.62566845 52.37433155] ; [38.37433155 65.62566845],1
s2,1,0.000537,11.981637,[32 52] ; [66 38],[43.78723404 40.21276596] ; [54.21276596 49.78723404],1
s5,1,0.000584,11.827213,[16 66] ; [42 54],[26.71910112 55.28089888] ; [31.28089888 64.71910112],1
n6,1,0.003089,8.754294,[51 33] ; [82 20],[60.06451613 23.93548387] ; [72.93548387 29.06451613],0
s6,1,0.007377,7.17888,[46 37] ; [75 26],[54.58152174 28.41847826] ; [66.41847826 34.58152174],0
p6,1,0.007583,7.129335,[18 64] ; [42 62],[26.4516129 55.5483871] ; [33.5483871 70.4516129],0
p2,1,0.012334,6.262257,[52 33] ; [81 23],[59.81481481 25.18518519] ; [73.18518519 30.81481481],0
p7,1,0.02124,5.307006,[36 49] ; [61 42],[43.85638298 41.14361702] ; [53.14361702 49.85638298],0
s7,1,0.021415,5.29274,[29 49] ; [53 44],[36.54857143 41.45142857] ; [45.45142857 51.54857143],0
n5,1,0.025338,5.000655,[41 43] ; [67 36],[48.51336898 35.48663102] ; [59.48663102 43.51336898],0
n4,1,0.057531,3.607157,[46 38] ; [71 33],[52.27659574 31.72340426] ; [64.72340426 39.27659574],0
r4,1,0.067504,3.3427,[69 16] ; [94 10],[73.30687831 11.69312169] ; [89.69312169 14.30687831],0
v2,1,0.088995,2.892453,[36 47] ; [56 44],[41.72677596 41.27322404] ; [50.27322404 49.72677596],0
v1,1,0.102617,2.664399,[32 52] ; [52 52],[37.53191489 46.46808511] ; [46.46808511 57.53191489],0
s4,1,0.109353,2.563545,[13 71] ; [26 78],[17.42553191 66.57446809] ; [21.57446809 82.42553191],0
r2,1,0.122759,2.381763,[77  8] ; [99  4],[79.57446809  5.42553191] ; [96.42553191  6.57446809],0
r1,1,0.129161,2.302563,[59 25] ; [83 21],[63.44680851 20.55319149] ; [78.55319149 25.44680851],0
d5,1,0.150992,2.062196,[63 21] ; [86 17],[66.93048128 17.06951872] ; [82.06951872 20.93048128],0
a7,1,0.188549,1.728923,[57 28] ; [78 25],[61.03723404 23.96276596] ; [73.96276596 29.03723404],0
