Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.56364,[44 52] ; [499 114],[73.52327221 22.47672779] ; [469.47672779 143.52327221],1
s6,1,0.014199,6.013196,[54 43] ; [412 191],[64.57428571 32.42571429] ; [401.42571429 201.57428571],0
p3,1,0.015574,5.850306,[38 58] ; [324 289],[49.01551481 46.98448519] ; [312.98448519 300.01551481],0
p4,1,0.043913,4.059895,[49 46] ; [382 230],[57.91371994 37.08628006] ; [373.08628006 238.91371994],0
p8,1,0.045379,4.004488,[44 51] ; [346 258],[53.00429185 41.99570815] ; [336.99570815 267.00429185],0
u2,1,0.049921,3.844117,[25  9] ; [93 75],[19.86138614 14.13861386] ; [98.13861386 69.86138614],0
a5,1,0.072804,3.218651,[64 33] ; [459 156],[71.25140449 25.74859551] ; [451.74859551 163.25140449],0
d4,1,0.079852,3.067905,[74 23] ; [513 101],[80.08298172 16.91701828] ; [506.91701828 107.08298172],0
b2,1,0.081331,3.038107,[16 41] ; [156 233],[21.98206278 35.01793722] ; [150.01793722 238.98206278],0
b3,1,0.081331,3.038107,[16 41] ; [156 233],[21.98206278 35.01793722] ; [150.01793722 238.98206278],0
p12,1,0.081937,3.026061,[ 4 91] ; [ 59 550],[ 8.50142045 86.49857955] ; [ 54.49857955 554.50142045],0
d3,1,0.084273,2.980514,[59 38] ; [428 187],[66.34691011 30.65308989] ; [420.65308989 194.34691011],0
s2,1,0.089637,2.880875,[40 56] ; [310 298],[47.72727273 48.27272727] ; [302.27272727 305.72727273],0
v1,1,0.102866,2.660544,[44 49] ; [337 261],[51.27785818 41.72214182] ; [329.72214182 268.27785818],0
n2,1,0.105694,2.617448,[24  3] ; [84 29],[20.82857143  6.17142857] ; [87.17142857 25.82857143],0
p2,1,0.108287,2.579047,[76 19] ; [527  84],[81.14022663 13.85977337] ; [521.85977337  89.14022663],0
a3,1,0.110476,2.547405,[63 34] ; [447 167],[69.57805907 27.42194093] ; [440.42194093 173.57805907],0
a7,1,0.110476,2.547405,[63 34] ; [447 167],[69.57805907 27.42194093] ; [440.42194093 173.57805907],0
u3,1,0.129128,2.302962,[24 10] ; [95 73],[20.02970297 13.97029703] ; [98.97029703 69.02970297],0
v2,1,0.134436,2.240517,[46 44] ; [352 240],[52.52199413 37.47800587] ; [345.47800587 246.52199413],0
n1,1,0.14069,2.170395,[12 13] ; [37 77],[ 8.81294964 16.18705036] ; [40.18705036 73.81294964],0
b5,1,0.155811,2.014417,[63 34] ; [353 263],[56.59467041 40.40532959] ; [359.40532959 256.59467041],0
d5,1,0.162858,1.947486,[73 24] ; [500 115],[78.06320225 18.93679775] ; [494.93679775 120.06320225],0
s8,1,0.198624,1.652462,[38 59] ; [283 330],[43.85492958 53.14507042] ; [277.14507042 335.85492958],0
r1,1,0.210332,1.569142,[73 23] ; [501 114],[77.5021097 18.4978903] ; [496.4978903 118.5021097],0
a8,1,0.215551,1.533749,[ 9 80] ; [ 85 479],[12.81163859 76.18836141] ; [ 81.18836141 482.81163859],0
v4,1,0.239251,1.385003,[89  6] ; [591  23],[91.11424542  3.88575458] ; [588.88575458  25.11424542],0
b4,1,0.326907,0.96111,[53 44] ; [369 247],[57.41093969 39.58906031] ; [364.58906031 251.41093969],0
u4,1,0.385466,0.753196,[ 1 96] ; [ 15 601],[ 2.17671809 94.82328191] ; [ 13.82328191 602.17671809],0
p7,1,0.390609,0.737045,[58 35] ; [400 198],[61.64109986 31.35890014] ; [396.35890014 201.64109986],0
n3,1,0.409074,0.681489,[19  8] ; [88 25],[20.63571429  6.36428571] ; [86.36428571 26.63571429],0
s4,1,0.533619,0.387495,[13 84] ; [ 96 509],[15.06125356 81.93874644] ; [ 93.93874644 511.06125356],0
a6,1,0.662392,0.190631,[65 32] ; [425 189],[66.84950774 30.15049226] ; [423.15049226 190.84950774],0
s1,1,0.681174,0.168808,[ 3 91] ; [ 15 592],[ 2.41369472 91.58630528] ; [ 15.58630528 591.41369472],0
p1,1,0.722928,0.125704,[ 7 89] ; [ 51 559],[ 7.88668555 88.11331445] ; [ 50.11331445 559.88668555],0
s3,1,0.766415,0.088249,[52 43] ; [341 264],[53.33571429 41.66428571] ; [339.66428571 265.33571429],0
a1,1,0.799112,0.064769,[ 4 93] ; [ 29 587],[ 4.48948107 92.51051893] ; [ 28.51051893 587.48948107],0
