Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00298,8.81992,[34  7] ; [22 20],[27.6626506 13.3373494] ; [28.3373494 13.6626506],0
r2,1,0.664604,0.187979,[39  2] ; [39  3],[38.53012048  2.46987952] ; [39.46987952  2.53012048],0
a1,1,0.664604,0.187979,[ 2 39] ; [ 3 39],[ 2.46987952 38.53012048] ; [ 2.53012048 39.46987952],0
p6,1,0.696342,0.152305,[ 8 32] ; [ 7 35],[ 7.31707317 32.68292683] ; [ 7.68292683 34.31707317],0
n4,1,0.699481,0.149012,[28 13] ; [27 15],[27.1686747 13.8313253] ; [27.8313253 14.1686747],0
n1,1,0.729165,0.11988,[5 5] ; [8 6],[5.41666667 4.58333333] ; [7.58333333 6.41666667],0
r3,1,0.745917,0.104994,[36  5] ; [35  6],[35.5  5.5] ; [35.5  5.5],0
n5,1,0.756043,0.096523,[26 15] ; [28 14],[26.6746988 14.3253012] ; [27.3253012 14.6746988],0
d3,1,0.756155,0.096431,[27 14] ; [29 13],[27.6626506 13.3373494] ; [28.3373494 13.6626506],0
p4,1,0.824994,0.048897,[19 22] ; [20 21],[19.5 21.5] ; [19.5 21.5],0
a3,1,0.859274,0.031435,[30 11] ; [30 12],[29.63855422 11.36144578] ; [30.36144578 11.63855422],0
b4,1,0.867213,0.027956,[29 12] ; [29 13],[28.65060241 12.34939759] ; [29.34939759 12.65060241],0
a6,1,0.886944,0.020213,[26 15] ; [26 16],[25.68674699 15.31325301] ; [26.31325301 15.68674699],0
p11,1,0.886944,0.020213,[26 15] ; [26 16],[25.68674699 15.31325301] ; [26.31325301 15.68674699],0
b1,1,0.897712,0.016526,[17 24] ; [18 24],[17.28915663 23.71084337] ; [17.71084337 24.28915663],0
p1,1,0.964005,0.002037,[ 6 35] ; [ 6 36],[ 5.92771084 35.07228916] ; [ 6.07228916 35.92771084],0
r1,1,1.0,0.0,[30 11] ; [30 11],[30. 11.] ; [30. 11.],0
