Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,192.193549,[256 105] ; [ 65 279],[164.37021277 196.62978723] ; [156.62978723 187.37021277],1
p7,1,0.000238,13.504817,[250 102] ; [196 144],[226.86705202 125.13294798] ; [219.13294798 120.86705202],1
a2,1,0.000283,13.179976,[110 253] ; [ 64 281],[ 89.21186441 273.78813559] ; [ 84.78813559 260.21186441],1
d1,1,0.00157,9.995162,[240 123] ; [188 157],[219.44067797 143.55932203] ; [208.55932203 136.44067797],0
p9,1,0.001721,9.82578,[323  37] ; [276  63],[308.49785408  51.50214592] ; [290.50214592  48.49785408],0
u4,1,0.003593,8.478875,[ 16 347] ; [  3 342],[  9.74152542 353.25847458] ; [  9.25847458 335.74152542],0
p10,1,0.003871,8.343555,[315  46] ; [269  71],[300.74750357  60.25249643] ; [283.25249643  56.74750357],0
a8,1,0.00446,8.086545,[ 58 268] ; [ 32 287],[ 45.48837209 280.51162791] ; [ 44.51162791 274.48837209],0
s1,1,0.005991,7.553132,[ 17 342] ; [  4 335],[ 10.8008596 348.1991404] ; [ 10.1991404 328.8008596],0
n1,1,0.00682,7.319702,[37 34] ; [24 55],[28.87333333 42.12666667] ; [32.12666667 46.87333333],0
r1,1,0.007058,7.25808,[311  51] ; [268  75],[297.30212766  64.69787234] ; [281.69787234  61.30212766],0
p8,1,0.009934,6.646767,[207 150] ; [164 176],[190.02439024 166.97560976] ; [180.97560976 159.02439024],0
p12,1,0.020377,5.37931,[ 37 323] ; [ 19 324],[ 28.67709815 331.32290185] ; [ 27.32290185 315.67709815],0
v1,1,0.030663,4.671743,[207 146] ; [170 167],[192.87101449 160.12898551] ; [184.12898551 152.87101449],0
v2,1,0.040017,4.217143,[215 140] ; [172 154],[201.74008811 153.25991189] ; [185.25991189 140.74008811],0
a1,1,0.042927,4.098276,[ 22 341] ; [ 10 335],[ 16.40677966 346.59322034] ; [ 15.59322034 329.40677966],0
s4,1,0.050509,3.824468,[ 74 287] ; [ 50 287],[ 64.13180516 296.86819484] ; [ 59.86819484 277.13180516],0
r4,1,0.05259,3.75689,[348  15] ; [319  26],[341.97881356  21.02118644] ; [325.02118644  19.97881356],0
p2,1,0.062456,3.470937,[312  50] ; [277  65],[302.86647727  59.13352273] ; [286.13352273  55.86647727],0
d3,1,0.062483,3.47023,[264  99] ; [228 116],[252.61103253 110.38896747] ; [239.38896747 104.61103253],0
u2,1,0.065997,3.379882,[36 25] ; [61 75],[30.03553299 30.96446701] ; [66.96446701 69.03553299],0
p1,1,0.081001,3.044706,[ 39 323] ; [ 24 318],[ 32.39488636 329.60511364] ; [ 30.60511364 311.39488636],0
d4,1,0.089517,2.883046,[307  55] ; [275  69],[298.41926346  63.58073654] ; [283.58073654  60.41926346],0
d5,1,0.093578,2.811725,[303  59] ; [271  73],[294.31728045  67.68271955] ; [279.68271955  64.31728045],0
b2,1,0.108243,2.579681,[110 149] ; [ 62 116],[101.94050343 157.05949657] ; [ 70.05949657 107.94050343],0
b3,1,0.108243,2.579681,[110 149] ; [ 62 116],[101.94050343 157.05949657] ; [ 70.05949657 107.94050343],0
u3,1,0.147896,2.093815,[39 22] ; [73 65],[34.33165829 26.66834171] ; [77.66834171 60.33165829],0
r3,1,0.192707,1.696803,[352  11] ; [327  17],[348.62376238  14.37623762] ; [330.37623762  13.62376238],0
a6,1,0.245276,1.350009,[237 125] ; [240 105],[244.23479491 117.76520509] ; [232.76520509 112.23479491],0
b1,1,0.25559,1.292488,[138 225] ; [117 228],[130.74152542 232.25847458] ; [124.25847458 220.74152542],0
a7,1,0.34173,0.903929,[258 105] ; [254  88],[263.62553191  99.37446809] ; [248.37446809  93.62553191],0
b5,1,0.408329,0.68366,[212 151] ; [212 133],[217.38983051 145.61016949] ; [206.61016949 138.38983051],0
b4,1,0.424661,0.637379,[206 157] ; [206 139],[211.23728814 151.76271186] ; [200.76271186 144.23728814],0
n2,1,0.504125,0.446243,[54 17] ; [57 23],[52.19205298 18.80794702] ; [58.80794702 21.19205298],0
v4,1,0.553025,0.351926,[355   8] ; [334  10],[353.75813296   9.24186704] ; [335.24186704   8.75813296],0
n3,1,0.750283,0.101293,[50 20] ; [59 21],[50.86666667 19.13333333] ; [58.13333333 21.86666667],0
p11,1,0.818711,0.052534,[296  67] ; [279  66],[294.80932203  68.19067797] ; [280.19067797  64.80932203],0
