Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,90.360736,[134  17] ; [23 60],[101.31196581  49.68803419] ; [55.68803419 27.31196581],1
r3,1,0.0,29.147883,[143   8] ; [60 27],[128.79411765  22.20588235] ; [74.20588235 12.79411765],1
p11,1,2e-06,22.227831,[115  37] ; [40 48],[98.16666667 53.83333333] ; [56.83333333 31.16666667],1
n6,1,7e-06,20.304894,[126  25] ; [50 38],[111.19665272  39.80334728] ; [64.80334728 23.19665272],1
d3,1,6.2e-05,16.042911,[102  48] ; [36 51],[87.34177215 62.65822785] ; [50.65822785 36.34177215],1
v2,1,0.000125,14.710834,[66 77] ; [18 68],[52.45414847 90.54585153] ; [31.54585153 54.45414847],1
p2,1,0.000167,14.167196,[108  44] ; [41 47],[94.36666667 57.63333333] ; [54.63333333 33.36666667],1
v4,1,0.000219,13.664718,[138  13] ; [64 23],[128.15966387  22.84033613] ; [73.84033613 13.15966387],1
r4,1,0.000241,13.47879,[127  25] ; [55 33],[115.26666667  36.73333333] ; [66.73333333 21.26666667],1
s8,1,0.000241,13.477323,[ 50 102] ; [10 77],[ 38.15899582 113.84100418] ; [21.84100418 65.15899582],1
s2,1,0.000341,12.830042,[64 87] ; [17 70],[51.3907563 99.6092437] ; [29.6092437 57.3907563],1
s6,1,0.000497,12.128284,[78 72] ; [25 62],[65.18987342 84.81012658] ; [37.81012658 49.18987342],1
s7,1,0.000505,12.098146,[57 91] ; [13 67],[ 45.43859649 102.56140351] ; [24.56140351 55.43859649],1
s3,1,0.000744,11.375095,[78 73] ; [25 61],[65.62447257 85.37552743] ; [37.37552743 48.62447257],1
a7,1,0.000809,11.220936,[112  39] ; [46 41],[100.24369748  50.75630252] ; [57.75630252 29.24369748],1
a5,1,0.001671,9.87971,[99 53] ; [39 49],[87.4 64.6] ; [50.6 37.4],0
r2,1,0.002322,9.275651,[138  12] ; [68 19],[130.37974684  19.62025316] ; [75.62025316 11.37974684],0
d5,1,0.003726,8.412745,[117  34] ; [52 35],[107.22268908  43.77731092] ; [61.77731092 25.22268908],0
a1,1,0.004696,7.992949,[  3 149] ; [ 9 79],[  7.6 144.4] ; [ 4.4 83.6],0
d4,1,0.004713,7.986467,[122  30] ; [54 31],[112.87763713  39.12236287] ; [63.12236287 21.87763713],0
p8,1,0.004868,7.927968,[54 96] ; [16 70],[ 44.49152542 105.50847458] ; [25.50847458 60.49152542],0
d1,1,0.005113,7.839195,[82 70] ; [31 57],[71.56666667 80.43333333] ; [41.43333333 46.56666667],0
a6,1,0.009134,6.796447,[106  46] ; [46 41],[96.66945607 55.33054393] ; [55.33054393 31.66945607],0
n2,1,0.014096,6.026033,[34 10] ; [23 21],[28.5 15.5] ; [28.5 15.5],0
a3,1,0.015648,5.842034,[101  51] ; [44 43],[92.21757322 59.78242678] ; [52.78242678 34.21757322],0
b1,1,0.04632,3.969925,[56 96] ; [44 44],[63.33333333 88.66666667] ; [36.66666667 51.33333333],0
v3,1,0.049136,3.8707,[ 44 105] ; [15 69],[ 37.72961373 111.27038627] ; [21.27038627 62.72961373],0
u1,1,0.075025,3.169502,[ 22 130] ; [ 6 82],[ 17.73333333 134.26666667] ; [10.26666667 77.73333333],0
n3,1,0.08009,3.063064,[31 12] ; [22 19],[27.13095238 15.86904762] ; [25.86904762 15.13095238],0
r1,1,0.107357,2.592703,[107  45] ; [53 35],[101.33333333  50.66666667] ; [58.66666667 29.33333333],0
p7,1,0.114297,2.493784,[67 82] ; [30 57],[61.24152542 87.75847458] ; [35.75847458 51.24152542],0
s1,1,0.119194,2.427882,[  3 147] ; [ 5 81],[  5.08474576 144.91525424] ; [ 2.91525424 83.08474576],0
s5,1,0.134744,2.236979,[ 34 112] ; [13 73],[ 29.57758621 116.42241379] ; [17.42241379 68.57758621],0
n4,1,0.175829,1.832527,[103  49] ; [52 36],[98.16666667 53.83333333] ; [56.83333333 31.16666667],0
a8,1,0.184898,1.757812,[ 19 125] ; [ 6 75],[ 16. 128.] ; [ 9. 72.],0
n5,1,0.204215,1.611969,[96 54] ; [49 39],[91.38655462 58.61344538] ; [53.61344538 34.38655462],0
s4,1,0.26803,1.2268,[ 31 120] ; [13 75],[ 27.79916318 123.20083682] ; [16.20083682 71.79916318],0
a2,1,0.280329,1.165496,[ 29 123] ; [12 76],[ 25.96666667 126.03333333] ; [15.03333333 72.96666667],0
p5,1,0.303217,1.059993,[  5 147] ; [ 1 87],[  3.8 148.2] ; [ 2.2 85.8],0
n1,1,0.32369,0.973979,[17 27] ; [12 30],[14.8372093 29.1627907] ; [14.1627907 27.8372093],0
p3,1,0.337827,0.91866,[ 28 124] ; [12 76],[ 25.33333333 126.66666667] ; [14.66666667 73.33333333],0
p12,1,0.354665,0.856697,[  7 144] ; [ 2 86],[  5.68619247 145.31380753] ; [ 3.31380753 84.68619247],0
p6,1,0.508591,0.436965,[ 20 132] ; [14 72],[ 21.71428571 130.28571429] ; [12.28571429 73.71428571],0
u3,1,0.547294,0.362188,[24 27] ; [18 26],[22.54736842 28.45263158] ; [19.45263158 24.54736842],0
p1,1,0.682259,0.167594,[  7 145] ; [ 5 81],[  7.66386555 144.33613445] ; [ 4.33613445 81.66386555],0
u4,1,0.694369,0.154397,[  1 151] ; [ 1 87],[  1.26666667 150.73333333] ; [ 0.73333333 87.26666667],0
b3,1,0.717299,0.131095,[21 56] ; [16 37],[21.91538462 55.08461538] ; [15.08461538 37.91538462],0
b2,1,0.717299,0.131095,[21 56] ; [16 37],[21.91538462 55.08461538] ; [15.08461538 37.91538462],0
u2,1,0.736113,0.113572,[21 29] ; [20 24],[21.80851064 28.19148936] ; [19.19148936 24.80851064],0
a4,1,0.766251,0.088376,[53 99] ; [32 55],[54.05857741 97.94142259] ; [30.94142259 56.05857741],0
d2,1,0.780198,0.077875,[65 86] ; [35 50],[63.98305085 87.01694915] ; [36.01694915 48.98305085],0
b5,1,0.814774,0.054883,[87 65] ; [49 39],[86.13333333 65.86666667] ; [49.86666667 38.13333333],0
b4,1,0.992784,8.2e-05,[88 64] ; [51 37],[88.03333333 63.96666667] ; [50.96666667 37.03333333],0
