Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000476,12.207043,[28 54] ; [13  3],[34.30612245 47.69387755] ; [6.69387755 9.30612245],1
p1,1,0.029096,4.761905,[ 6 78] ; [ 4 12],[ 8.4 75.6] ; [ 1.6 14.4],0
b1,1,0.041225,4.166737,[30 55] ; [10  6],[33.66336634 51.33663366] ; [6.33663366 9.66336634],0
p8,1,0.06559,3.390067,[27 57] ; [9 7],[30.24 53.76] ; [ 5.76 10.24],0
b3,1,0.080254,3.059753,[12 36] ; [4 3],[13.96363636 34.03636364] ; [2.03636364 4.96363636],0
b2,1,0.080254,3.059753,[12 36] ; [4 3],[13.96363636 34.03636364] ; [2.03636364 4.96363636],0
s5,1,0.09779,2.741217,[12 72] ; [ 5 11],[14.28 69.72] ; [ 2.72 13.28],0
s2,1,0.114592,2.489716,[25 59] ; [8 8],[27.72 56.28] ; [ 5.28 10.72],0
b5,1,0.121202,2.401722,[46 39] ; [12  4],[48.81188119 36.18811881] ; [9.18811881 6.81188119],0
u1,1,0.129139,2.302825,[ 3 82] ; [ 2 14],[ 4.20792079 80.79207921] ; [ 0.79207921 15.20792079],0
a6,1,0.155322,2.019188,[42 43] ; [11  5],[44.6039604 40.3960396] ; [8.3960396 7.6039604],0
v2,1,0.157492,1.998143,[22 56] ; [7 8],[24.32258065 53.67741935] ; [ 4.67741935 10.32258065],0
p3,1,0.210359,1.568957,[15 70] ; [ 5 11],[16.83168317 68.16831683] ; [ 3.16831683 12.83168317],0
r3,1,0.231305,1.432816,[61 22] ; [14  2],[62.87878788 20.12121212] ; [12.12121212  3.87878788],0
b4,1,0.257093,1.284343,[45 40] ; [ 6 10],[42.92079208 42.07920792] ; [8.07920792 7.92079208],0
r4,1,0.258871,1.274786,[57 28] ; [13  3],[58.91089109 26.08910891] ; [11.08910891  4.91089109],0
s7,1,0.265442,1.24015,[21 60] ; [6 9],[22.78125 58.21875] ; [ 4.21875 10.78125],0
v4,1,0.271379,1.209761,[68 14] ; [15  1],[69.44897959 12.55102041] ; [13.55102041  2.44897959],0
n6,1,0.283977,1.147959,[57 27] ; [13  3],[58.8 25.2] ; [11.2  4.8],0
p11,1,0.303126,1.06039,[59 26] ; [9 7],[57.22772277 27.77227723] ; [10.77227723  5.22772277],0
s1,1,0.311739,1.023293,[ 5 78] ; [ 2 13],[ 5.92857143 77.07142857] ; [ 1.07142857 13.92857143],0
n2,1,0.326342,0.963359,[25  9] ; [2 2],[24.15789474  9.84210526] ; [2.84210526 1.15789474],0
