Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,114.870573,[107 184] ; [224  52],[169.87830688 121.12169312] ; [161.12169312 114.87830688],1
p7,1,0.0,52.37216,[133 148] ; [210  62],[174.29113924 106.70886076] ; [168.70886076 103.29113924],1
p6,1,0.0,41.359973,[ 62 228] ; [128 144],[ 98.04270463 191.95729537] ; [ 91.95729537 180.04270463],1
p8,1,0.0,35.405373,[115 171] ; [179  95],[150.15 135.85] ; [143.85 130.15],1
p5,1,7e-06,20.316826,[ 16 274] ; [ 48 225],[ 32.96625222 257.03374778] ; [ 31.03374778 241.96625222],1
p10,1,1.1e-05,19.262039,[210  77] ; [240  33],[230.625  56.375] ; [219.375  53.625],1
p9,1,1.6e-05,18.620631,[218  67] ; [247  27],[237.07513417  47.92486583] ; [227.92486583  46.07513417],1
v1,1,4.1e-05,16.837692,[127 157] ; [166 101],[151.0199637 132.9800363] ; [141.9800363 125.0199637],1
v4,1,0.000181,14.017168,[261  28] ; [269   6],[271.57801418  17.42198582] ; [258.42198582  16.57801418],1
p2,1,0.000207,13.769132,[226  66] ; [245  30],[242.56084656  49.43915344] ; [228.43915344  46.56084656],1
s7,1,0.00022,13.653293,[106 177] ; [135 118],[127.24440299 155.75559701] ; [113.75559701 139.24440299],1
n6,1,0.000712,11.456391,[223  68] ; [240  34],[238.46548673  52.53451327] ; [224.53451327  49.46548673],1
s8,1,0.00123,10.444871,[ 99 193] ; [129 144],[117.83362832 174.16637168] ; [110.16637168 162.83362832],0
r4,1,0.001389,10.219925,[251  42] ; [259  17],[262.61862917  30.38137083] ; [247.38137083  28.61862917],0
n5,1,0.001568,9.996829,[193  97] ; [215  59],[209.78723404  80.21276596] ; [198.21276596  75.78723404],0
p1,1,0.001767,9.777526,[ 16 274] ; [ 36 238],[ 26.73758865 263.26241135] ; [ 25.26241135 248.73758865],0
r2,1,0.001795,9.747913,[263  25] ; [266   7],[271.57219251  16.42780749] ; [257.42780749  15.57219251],0
