Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.432044,[76 21] ; [19 30],[63.11643836 33.88356164] ; [31.88356164 17.11643836],1
s2,1,0.013959,6.043342,[38 58] ; [10 41],[31.34693878 64.65306122] ; [16.65306122 34.34693878],0
n4,1,0.018443,5.553554,[74 23] ; [30 22],[67.70469799 29.29530201] ; [36.29530201 15.70469799],0
s8,1,0.024307,5.072584,[36 61] ; [10 42],[29.94630872 67.05369128] ; [16.05369128 35.94630872],0
d5,1,0.030787,4.664781,[66 31] ; [26 26],[59.89261745 37.10738255] ; [32.10738255 19.89261745],0
r4,1,0.033455,4.522319,[74 23] ; [31 21],[68.3557047 28.6442953] ; [36.6442953 15.3557047],0
n1,1,0.04748,3.928312,[ 8 27] ; [11 12],[11.46551724 23.53448276] ; [ 7.53448276 15.46551724],0
b1,1,0.057557,3.606404,[42 55] ; [31 21],[47.52348993 49.47651007] ; [25.47651007 26.52348993],0
a5,1,0.061511,3.49618,[62 35] ; [25 27],[56.63758389 40.36241611] ; [30.36241611 21.63758389],0
r1,1,0.081117,3.04238,[61 36] ; [25 27],[55.98657718 41.01342282] ; [30.01342282 21.98657718],0
d1,1,0.10668,2.602729,[43 54] ; [16 36],[38.40939597 58.59060403] ; [20.59060403 31.40939597],0
b2,1,0.115068,2.483197,[15 42] ; [14 19],[18.36666667 38.63333333] ; [10.63333333 22.36666667],0
b3,1,0.115068,2.483197,[15 42] ; [14 19],[18.36666667 38.63333333] ; [10.63333333 22.36666667],0
a8,1,0.13682,2.213364,[10 79] ; [ 2 49],[ 7.62857143 81.37142857] ; [ 4.37142857 46.62857143],0
u2,1,0.15619,2.010732,[22 17] ; [10 16],[19.2 19.8] ; [12.8 13.2],0
a3,1,0.169938,1.883493,[58 39] ; [25 27],[54.03355705 42.96644295] ; [28.96644295 23.03355705],0
a4,1,0.194836,1.680663,[39 58] ; [15 36],[35.39189189 61.60810811] ; [18.60810811 32.39189189],0
a1,1,0.205965,1.599561,[ 3 94] ; [ 4 48],[ 4.55704698 92.44295302] ; [ 2.44295302 49.55704698],0
s5,1,0.214556,1.540412,[28 65] ; [10 39],[24.88732394 68.11267606] ; [13.11267606 35.88732394],0
p5,1,0.226776,1.460967,[ 9 88] ; [ 2 50],[ 7.16107383 89.83892617] ; [ 3.83892617 48.16107383],0
p1,1,0.31334,1.016545,[ 8 89] ; [ 7 45],[ 9.76510067 87.23489933] ; [ 5.23489933 46.76510067],0
p12,1,0.365191,0.819963,[ 4 92] ; [ 4 48],[ 5.18918919 90.81081081] ; [ 2.81081081 49.18918919],0
u3,1,0.403217,0.698711,[12 27] ; [11 16],[13.59090909 25.40909091] ; [ 9.40909091 17.59090909],0
d4,1,0.409253,0.68097,[62 34] ; [30 22],[59.67567568 36.32432432] ; [32.32432432 19.67567568],0
n5,1,0.421983,0.644787,[69 28] ; [33 18],[66.85135135 30.14864865] ; [35.14864865 15.85135135],0
s4,1,0.423404,0.640849,[22 74] ; [ 9 43],[20.10810811 75.89189189] ; [10.89189189 41.10810811],0
d2,1,0.459761,0.546477,[45 52] ; [20 30],[42.89115646 54.10884354] ; [22.10884354 27.89115646],0
a6,1,0.567996,0.326047,[42 55] ; [20 32],[40.36241611 56.63758389] ; [21.63758389 30.36241611],0
b5,1,0.567996,0.326047,[42 55] ; [20 32],[40.36241611 56.63758389] ; [21.63758389 30.36241611],0
v2,1,0.573727,0.316485,[26 69] ; [15 32],[27.42957746 67.57042254] ; [13.57042254 33.42957746],0
n3,1,0.576999,0.311111,[21 14] ; [11 10],[20. 15.] ; [12.  9.],0
n2,1,0.764012,0.09013,[22 13] ; [16  8],[22.54237288 12.45762712] ; [15.45762712  8.54237288],0
b4,1,0.831071,0.045509,[54 43] ; [28 24],[53.38255034 43.61744966] ; [28.61744966 23.38255034],0
v3,1,0.912458,0.012087,[21 74] ; [11 37],[21.25874126 73.74125874] ; [10.74125874 37.25874126],0
r2,1,0.934185,0.00682,[79 18] ; [41  9],[79.18367347 17.81632653] ; [40.81632653  9.18367347],0
