Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.247104,[19 46] ; [114  44],[38.76681614 26.23318386] ; [94.23318386 63.76681614],1
p6,1,1e-06,24.746022,[14 52] ; [91 67],[30.9375 35.0625] ; [74.0625 83.9375],1
s1,1,0.000364,12.709915,[10 55] ; [  4 152],[ 4.11764706 60.88235294] ; [  9.88235294 146.11764706],1
p2,1,0.006509,7.403794,[52 14] ; [145  13],[58.04464286  7.95535714] ; [138.95535714  19.04464286],0
p10,1,0.013704,6.075873,[47 19] ; [134  23],[53.56950673 12.43049327] ; [127.43049327  29.56950673],0
d2,1,0.056514,3.636832,[37 29] ; [67 92],[30.50666667 35.49333333] ; [73.49333333 85.50666667],0
u1,1,0.073768,3.197119,[14 52] ; [ 19 140],[ 9.68 56.32] ; [ 23.32 135.68],0
s6,1,0.078288,3.100089,[41 24] ; [116  39],[46.38636364 18.61363636] ; [110.61363636  44.38636364],0
p11,1,0.099189,2.718532,[46 20] ; [127  32],[50.74666667 15.25333333] ; [122.25333333  36.74666667],0
p12,1,0.100551,2.696788,[ 1 65] ; [ 11 148],[ 3.52 62.48] ; [  8.48 150.52],0
a3,1,0.122658,2.383045,[38 28] ; [108  50],[43.01785714 22.98214286] ; [102.98214286  55.01785714],0
v1,1,0.126668,2.33287,[22 40] ; [74 84],[27.05454545 34.94545455] ; [68.94545455 89.05454545],0
s5,1,0.16147,1.960409,[17 42] ; [61 95],[21.40465116 37.59534884] ; [56.59534884 99.40465116],0
a1,1,0.169536,1.887042,[ 1 65] ; [  9 150],[ 2.93333333 63.06666667] ; [  7.06666667 151.93333333],0
v4,1,0.169536,1.887042,[65  1] ; [150   9],[63.06666667  2.93333333] ; [151.93333333   7.06666667],0
a4,1,0.200383,1.639578,[35 31] ; [69 89],[30.64285714 35.35714286] ; [73.35714286 84.64285714],0
s3,1,0.235184,1.40923,[36 30] ; [99 58],[39.95515695 26.04484305] ; [95.04484305 61.95515695],0
p9,1,0.264775,1.243616,[52 14] ; [135  24],[54.85333333 11.14666667] ; [132.14666667  26.85333333],0
a5,1,0.283881,1.148417,[43 23] ; [115  44],[46.34666667 19.65333333] ; [111.65333333  47.34666667],0
b5,1,0.288732,1.125523,[42 24] ; [89 70],[38.42666667 27.57333333] ; [92.57333333 66.42666667],0
b4,1,0.325971,0.964837,[40 26] ; [85 74],[36.66666667 29.33333333] ; [88.33333333 70.66666667],0
p3,1,0.327291,0.959587,[38 27] ; [104  55],[41.20535714 23.79464286] ; [100.79464286  58.20535714],0
