Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,87.542235,[13 36] ; [144  13],[37.34466019 11.65533981] ; [119.65533981  37.34466019],1
d1,1,0.193706,1.6892,[29 20] ; [110  49],[32.74519231 16.25480769] ; [106.25480769  52.74519231],0
p12,1,0.196075,1.671368,[ 4 44] ; [ 25 134],[ 6.72463768 41.27536232] ; [ 22.27536232 136.72463768],0
p2,1,0.205779,1.60088,[38  9] ; [140  19],[40.61165049  6.38834951] ; [137.38834951  21.61165049],0
p11,1,0.212968,1.551133,[35 14] ; [127  32],[38.16346154 10.83653846] ; [123.83653846  35.16346154],0
v3,1,0.269938,1.217061,[18 29] ; [74 82],[21.30049261 25.69950739] ; [70.69950739 85.30049261],0
d5,1,0.272684,1.203197,[39 10] ; [136  22],[41.42512077  7.57487923] ; [133.57487923  24.42512077],0
s8,1,0.288284,1.12762,[25 24] ; [93 63],[28.20487805 20.79512195] ; [89.79512195 66.20487805],0
s6,1,0.303478,1.058848,[41  8] ; [140  17],[43.05339806  5.94660194] ; [137.94660194  19.05339806],0
r3,1,0.361101,0.834062,[48  1] ; [149   8],[46.8592233  2.1407767] ; [150.1407767   6.8592233],0
s1,1,0.436509,0.605441,[ 1 48] ; [  7 148],[ 1.92156863 47.07843137] ; [  6.07843137 148.92156863],0
v2,1,0.456284,0.554996,[27 20] ; [99 57],[29.17241379 17.82758621] ; [96.82758621 59.17241379],0
s2,1,0.53894,0.377508,[35 14] ; [119  38],[36.63106796 12.36893204] ; [117.36893204  39.63106796],0
b3,1,0.539981,0.375575,[11 13] ; [39 61],[ 9.67741935 14.32258065] ; [40.32258065 59.67741935],0
b2,1,0.539981,0.375575,[11 13] ; [39 61],[ 9.67741935 14.32258065] ; [40.32258065 59.67741935],0
r2,1,0.560349,0.3391,[46  2] ; [153   4],[46.59512195  1.40487805] ; [152.40487805   4.59512195],0
d4,1,0.587129,0.29485,[42  7] ; [140  18],[43.0821256  5.9178744] ; [138.9178744  19.0821256],0
d3,1,0.595289,0.28216,[38 11] ; [128  30],[39.29468599  9.70531401] ; [126.70531401  31.29468599],0
a6,1,0.601994,0.271999,[35 14] ; [118  39],[36.39320388 12.60679612] ; [116.60679612  40.39320388],0
b4,1,0.659614,0.193993,[31 18] ; [95 64],[29.68269231 19.31730769] ; [96.31730769 62.68269231],0
a1,1,0.665939,0.186389,[ 2 47] ; [  9 150],[ 2.59134615 46.40865385] ; [  8.40865385 150.59134615],0
u2,1,0.712774,0.135522,[10  8] ; [14 14],[9.39130435 8.60869565] ; [14.60869565 13.39130435],0
v4,1,0.723548,0.125119,[45  2] ; [152   5],[45.3872549  1.6127451] ; [151.6127451   5.3872549],0
s3,1,0.876232,0.024257,[33 15] ; [107  46],[33.43283582 14.56716418] ; [106.56716418  46.43283582],0
u3,1,0.93557,0.006535,[12  6] ; [19 10],[11.87234043  6.12765957] ; [19.12765957  9.87234043],0
