Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.002228,9.351668,[ 4 18] ; [ 13 323],[ 1.04469274 20.95530726] ; [ 15.95530726 320.04469274],0
r3,1,0.008239,6.980745,[18  4] ; [318  16],[20.76404494  1.23595506] ; [315.23595506  18.76404494],0
v1,1,0.011393,6.402918,[15  5] ; [151 178],[ 9.51289398 10.48710602] ; [156.48710602 172.51289398],0
p8,1,0.028044,4.825339,[14  8] ; [131 198],[ 9.08831909 12.91168091] ; [135.91168091 193.08831909],0
p12,1,0.045988,3.982024,[ 3 18] ; [ 15 321],[ 1.05882353 19.94117647] ; [ 16.94117647 319.05882353],0
a6,1,0.046196,3.974423,[10 12] ; [223 113],[14.31843575  7.68156425] ; [218.68156425 117.31843575],0
b1,1,0.0548,3.68816,[11 11] ; [102 234],[ 6.94413408 15.05586592] ; [106.05586592 229.94413408],0
s5,1,0.059961,3.53846,[10 11] ; [ 92 233],[ 6.19075145 14.80924855] ; [ 95.80924855 229.19075145],0
v4,1,0.076458,3.138629,[19  3] ; [315  16],[20.81586402  1.18413598] ; [313.18413598  17.81586402],0
p4,1,0.126751,2.331857,[12 10] ; [127 206],[ 8.61408451 13.38591549] ; [130.38591549 202.61408451],0
s1,1,0.204947,1.606762,[ 2 20] ; [ 12 318],[ 0.875 21.125] ; [ 13.125 316.875],0
n4,1,0.235821,1.405401,[18  4] ; [235 101],[15.54748603  6.45251397] ; [237.45251397  98.54748603],0
r4,1,0.240054,1.380274,[17  5] ; [290  46],[18.86592179  3.13407821] ; [288.13407821  47.86592179],0
s4,1,0.260208,1.26765,[ 2 20] ; [ 62 271],[ 3.96619718 18.03380282] ; [ 60.03380282 272.96619718],0
u3,1,0.276765,1.182907,[3 5] ; [63 47],[4.47457627 3.52542373] ; [61.52542373 48.47457627],0
r2,1,0.279833,1.167899,[19  3] ; [305  24],[20.30769231  1.69230769] ; [303.69230769  25.30769231],0
v3,1,0.293889,1.101719,[ 9 12] ; [103 221],[ 6.8173913 14.1826087] ; [105.1826087 218.8173913],0
d5,1,0.308384,1.037585,[15  7] ; [260  75],[16.94677871  5.05322129] ; [258.05322129  76.94677871],0
u1,1,0.308411,1.037469,[ 1 21] ; [ 39 297],[ 2.45810056 19.54189944] ; [ 37.54189944 298.45810056],0
n5,1,0.316761,1.002274,[18  4] ; [239  93],[15.97175141  6.02824859] ; [241.02824859  90.97175141],0
r1,1,0.326,0.964722,[15  7] ; [259  76],[16.88515406  5.11484594] ; [257.11484594  77.88515406],0
s7,1,0.340077,0.910142,[11 10] ; [137 191],[ 8.90544413 12.09455587] ; [139.09455587 188.90544413],0
d2,1,0.34017,0.909792,[11 11] ; [133 202],[ 8.87394958 13.12605042] ; [135.12605042 199.87394958],0
d3,1,0.340224,0.909589,[13  9] ; [230 104],[15.01685393  6.98314607] ; [227.98314607 106.01685393],0
v2,1,0.374768,0.787793,[ 9 12] ; [167 149],[10.96735905 10.03264095] ; [165.03264095 150.96735905],0
p6,1,0.376855,0.780938,[ 7 14] ; [ 82 250],[ 5.29461756 15.70538244] ; [ 83.70538244 248.29461756],0
n1,1,0.451009,0.568116,[3 3] ; [32 60],[2.14285714 3.85714286] ; [32.85714286 59.14285714],0
n2,1,0.499395,0.456221,[4 2] ; [73 20],[4.66666667 1.33333333] ; [72.33333333 20.66666667],0
s6,1,0.504118,0.446257,[15  6] ; [212 118],[13.58119658  7.41880342] ; [213.41880342 116.58119658],0
p2,1,0.517241,0.41939,[16  5] ; [275  61],[17.11764706  3.88235294] ; [273.88235294  62.11764706],0
p7,1,0.521685,0.410562,[12  8] ; [170 153],[10.6122449  9.3877551] ; [171.3877551 151.6122449],0
s3,1,0.53681,0.381484,[10 11] ; [180 150],[11.36752137  9.63247863] ; [178.63247863 151.36752137],0
s8,1,0.574261,0.315605,[10 12] ; [132 203],[ 8.75070028 13.24929972] ; [133.24929972 201.75070028],0
a5,1,0.615043,0.252897,[16  6] ; [227 109],[14.93296089  7.06703911] ; [228.06703911 107.93296089],0
s2,1,0.620557,0.245085,[10 12] ; [169 163],[11.12429379 10.87570621] ; [167.87570621 164.12429379],0
b4,1,0.643837,0.213759,[14  8] ; [197 139],[12.96648045  9.03351955] ; [198.03351955 137.96648045],0
u2,1,0.651153,0.204449,[4 4] ; [64 46],[4.61016949 3.38983051] ; [63.38983051 46.61016949],0
a8,1,0.691289,0.157693,[ 2 17] ; [ 43 270],[ 2.5753012 16.4246988] ; [ 42.4246988 270.5753012],0
p11,1,0.766056,0.088529,[18  4] ; [266  70],[17.45251397  4.54748603] ; [266.54748603  69.45251397],0
a3,1,0.77052,0.085086,[14  8] ; [224 112],[14.62569832  7.37430168] ; [223.37430168 112.62569832],0
a4,1,0.81427,0.055188,[ 9 13] ; [129 207],[ 8.48044693 13.51955307] ; [129.51955307 206.48044693],0
d1,1,0.865067,0.028876,[12 10] ; [177 159],[11.61452514 10.38547486] ; [177.38547486 158.61452514],0
d4,1,0.86706,0.028021,[18  4] ; [270  66],[17.69832402  4.30167598] ; [270.30167598  65.69832402],0
n3,1,0.881347,0.022279,[4 2] ; [64 28],[4.16326531 1.83673469] ; [63.83673469 28.16326531],0
b2,1,0.882699,0.021771,[ 5 10] ; [ 62 114],[5.2617801 9.7382199] ; [ 61.7382199 114.2617801],0
b3,1,0.882699,0.021771,[ 5 10] ; [ 62 114],[5.2617801 9.7382199] ; [ 61.7382199 114.2617801],0
b5,1,0.89305,0.018076,[14  8] ; [209 127],[13.70391061  8.29608939] ; [209.29608939 126.70391061],0
n6,1,0.903011,0.014849,[18  4] ; [275  57],[18.20903955  3.79096045] ; [274.79096045  57.20903955],0
a2,1,0.969286,0.001483,[ 4 18] ; [ 60 276],[ 3.93296089 18.06703911] ; [ 60.06703911 275.93296089],0
a7,1,0.991154,0.000123,[16  6] ; [244  91],[16.02240896  5.97759104] ; [243.97759104  91.02240896],0
