Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,32.637267,[128 151] ; [227 103],[162.63546798 116.36453202] ; [192.36453202 137.63546798],1
b5,1,0.022748,5.187664,[175 116] ; [234 106],[188.61965135 102.38034865] ; [220.38034865 119.61965135],0
p11,1,0.026237,4.940356,[209  82] ; [270  70],[220.90174326  70.09825674] ; [258.09825674  81.90174326],0
u1,1,0.02624,4.94011,[ 53 238] ; [ 87 253],[ 64.56418384 226.43581616] ; [ 75.43581616 264.56418384],0
a8,1,0.026838,4.901211,[ 28 240] ; [ 50 246],[ 37.06382979 230.93617021] ; [ 40.93617021 255.06382979],0
a4,1,0.045046,4.016932,[118 173] ; [164 174],[130.46422893 160.53577107] ; [151.53577107 186.46422893],0
d1,1,0.054832,3.687183,[171 120] ; [225 115],[182.62440571 108.37559429] ; [213.37559429 126.62440571],0
a2,1,0.059048,3.563937,[ 75 216] ; [111 229],[ 85.77812995 205.22187005] ; [100.22187005 239.77812995],0
p1,1,0.06452,3.417214,[ 20 268] ; [ 38 300],[ 26.68370607 261.31629393] ; [ 31.31629393 306.68370607],0
r1,1,0.071305,3.252727,[236  54] ; [292  45],[244.21052632  45.78947368] ; [283.78947368  53.21052632],0
r3,1,0.104882,2.629696,[273  16] ; [329  10],[277.03503185  11.96496815] ; [324.96496815  14.03503185],0
b2,1,0.116867,2.458809,[ 47 111] ; [ 80 133],[ 54.08625337 103.91374663] ; [ 72.91374663 140.08625337],0
b3,1,0.116867,2.458809,[ 47 111] ; [ 80 133],[ 54.08625337 103.91374663] ; [ 72.91374663 140.08625337],0
s2,1,0.129956,2.293032,[140 150] ; [181 152],[149.42215088 140.57784912] ; [171.57784912 161.42215088],0
n2,1,0.13031,2.288812,[56 26] ; [44 11],[59.8540146 22.1459854] ; [40.1459854 14.8540146],0
v4,1,0.137377,2.207101,[276  13] ; [331   8],[279.33598726   9.66401274] ; [327.66401274  11.33598726],0
a3,1,0.190252,1.715666,[204  87] ; [252  85],[211.29936306  79.70063694] ; [244.70063694  92.29936306],0
u2,1,0.220462,1.501364,[43 43] ; [51 35],[47. 39.] ; [47. 39.],0
d5,1,0.273105,1.201086,[236  54] ; [287  52],[241.12877583  48.87122417] ; [281.87122417  57.12877583],0
d2,1,0.278519,1.174301,[135 155] ; [172 166],[141.76751592 148.23248408] ; [165.23248408 172.76751592],0
s4,1,0.294989,1.096712,[ 53 234] ; [ 51 282],[ 48.14193548 238.85806452] ; [ 55.85806452 277.14193548],0
u3,1,0.336123,0.925163,[49 36] ; [57 31],[52.08092486 32.91907514] ; [53.91907514 34.08092486],0
n1,1,0.422059,0.644576,[28 52] ; [23 32],[30.22222222 49.77777778] ; [20.77777778 34.22222222],0
s1,1,0.429122,0.625199,[ 12 275] ; [ 10 323],[ 10.18387097 276.81612903] ; [ 11.81612903 321.18387097],0
b4,1,0.481136,0.496288,[170 121] ; [208 132],[174.32329635 116.67670365] ; [203.67670365 136.32329635],0
b1,1,0.487231,0.482636,[107 184] ; [116 224],[102.84152139 188.15847861] ; [120.15847861 219.84152139],0
d3,1,0.514649,0.424604,[224  65] ; [270  69],[227.3343949  61.6656051] ; [266.6656051  72.3343949],0
d4,1,0.678473,0.17185,[242  48] ; [287  52],[243.89507154  46.10492846] ; [285.10492846  53.89507154],0
s3,1,0.915378,0.011291,[158 130] ; [183 148],[158.65589661 129.34410339] ; [182.34410339 148.65589661],0
n3,1,0.920776,0.009891,[59 23] ; [40 15],[59.25547445 22.74452555] ; [39.74452555 15.25547445],0
a6,1,0.957777,0.002803,[226  64] ; [264  74],[226.27388535  63.72611465] ; [263.72611465  74.27388535],0
a1,1,0.973034,0.001143,[ 13 278] ; [ 15 325],[ 12.91283677 278.08716323] ; [ 15.08716323 324.91283677],0
