Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,50.421459,[21 60] ; [105  35],[46.18099548 34.81900452] ; [79.81900452 60.18099548],1
s2,1,0.0,34.124874,[26 55] ; [102  39],[46.7027027 34.2972973] ; [81.2972973 59.7027027],1
s3,1,0.0,25.615854,[33 47] ; [105  34],[50.4109589 29.5890411] ; [87.5890411 51.4109589],1
s6,1,1e-06,23.271624,[40 39] ; [112  25],[55.59259259 23.40740741] ; [96.40740741 40.59259259],1
s5,1,0.000202,13.814814,[21 58] ; [73 66],[34.06422018 44.93577982] ; [59.93577982 79.06422018],1
a3,1,0.001448,10.143804,[54 27] ; [119  21],[63.40723982 17.59276018] ; [109.59276018  30.40723982],0
p6,1,0.002039,9.514035,[28 51] ; [80 60],[38.95890411 40.04109589] ; [69.04109589 70.95890411],0
n6,1,0.006142,7.508167,[69 12] ; [133   6],[74.37272727  6.62727273] ; [127.62727273  11.37272727],0
p10,1,0.009295,6.765271,[66 14] ; [132   9],[71.67420814  8.32579186] ; [126.32579186  14.67420814],0
n5,1,0.010681,6.517698,[62 19] ; [126  15],[68.59459459 12.40540541] ; [119.40540541  21.59459459],0
b2,1,0.018376,5.559937,[15 39] ; [46 51],[21.81456954 32.18543046] ; [39.18543046 57.81456954],0
b3,1,0.018376,5.559937,[15 39] ; [46 51],[21.81456954 32.18543046] ; [39.18543046 57.81456954],0
p5,1,0.036349,4.380639,[10 71] ; [ 34 108],[15.98206278 65.01793722] ; [ 28.01793722 113.98206278],0
a1,1,0.039729,4.229403,[ 2 79] ; [ 14 128],[ 5.81165919 75.18834081] ; [ 10.18834081 131.81165919],0
n4,1,0.05643,3.639306,[65 16] ; [127  15],[69.73991031 11.26008969] ; [122.26008969  19.73991031],0
n2,1,0.067831,3.334744,[9 4] ; [23  2],[10.94736842  2.05263158] ; [21.05263158  3.94736842],0
s4,1,0.071298,3.252872,[ 7 73] ; [ 25 117],[11.53153153 68.46846847] ; [ 20.46846847 121.53153153],0
p11,1,0.082159,3.021675,[65 16] ; [126  16],[69.37668161 11.62331839] ; [121.62331839  20.37668161],0
