Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,137.104715,[158  49] ; [ 35 160],[ 99.38059701 107.61940299] ; [ 93.61940299 101.38059701],1
d3,1,0.0,108.151651,[180  30] ; [ 69 126],[129.11111111  80.88888889] ; [119.88888889  75.11111111],1
d4,1,0.0,105.792189,[205   3] ; [110  86],[162.17821782  45.82178218] ; [152.82178218  43.17821782],1
d5,1,0.0,97.338327,[204   6] ; [110  86],[162.4137931  47.5862069] ; [151.5862069  44.4137931],1
a4,1,0.0,64.244579,[135  75] ; [ 48 147],[ 94.88888889 115.11111111] ; [ 88.11111111 106.88888889],1
a2,1,0.0,55.441779,[ 81 130] ; [ 14 182],[ 49.25061425 161.74938575] ; [ 45.74938575 150.25061425],1
u1,1,0.0,45.681656,[ 60 151] ; [  7 189],[ 34.73464373 176.26535627] ; [ 32.26535627 163.73464373],1
a5,1,0.0,34.316535,[166  45] ; [100  96],[137.9017199  73.0982801] ; [128.0982801  67.9017199],1
a6,1,3e-06,22.108235,[162  48] ; [108  88],[139.65517241  70.34482759] ; [130.34482759  65.65517241],1
a7,1,6e-06,20.456873,[160  50] ; [107  88],[138.44444444  71.55555556] ; [128.55555556  66.44444444],1
a3,1,0.000104,15.057587,[161  50] ; [113  81],[142.75061728  68.24938272] ; [131.24938272  62.75061728],1
s2,1,0.000178,14.051277,[106 103] ; [ 63 132],[ 87.42821782 121.57178218] ; [ 81.57178218 113.42821782],1
v2,1,0.00029,13.13666,[116  82] ; [ 75 112],[98.22857143 99.77142857] ; [92.77142857 94.22857143],1
s7,1,0.001005,10.818205,[ 96 105] ; [ 58 127],[ 80.19170984 120.80829016] ; [ 73.80829016 111.19170984],0
s6,1,0.003342,8.610472,[129  80] ; [ 92 103],[114.32920792  94.67079208] ; [106.67079208  88.32920792],0
p9,1,0.003774,8.389242,[163  44] ; [127  66],[150.075  56.925] ; [139.925  53.075],0
r3,1,0.005795,7.61296,[197  13] ; [165  28],[188.63523573  21.36476427] ; [173.36476427  19.63523573],0
r1,1,0.005927,7.572249,[164  46] ; [127  66],[151.63771712  58.36228288] ; [139.36228288  53.63771712],0
p10,1,0.007197,7.22324,[155  55] ; [117  74],[142.44389027  67.55610973] ; [129.55610973  61.44389027],0
r2,1,0.007309,7.195496,[194  14] ; [164  29],[185.6957606  22.3042394] ; [172.3042394  20.6957606],0
p4,1,0.008643,6.895157,[100 111] ; [ 67 127],[ 87.00493827 123.99506173] ; [ 79.99506173 114.00493827],0
n4,1,0.0122,6.281595,[165  45] ; [131  63],[153.86138614  56.13861386] ; [142.13861386  51.86138614],0
s5,1,0.025642,4.980017,[ 55 147] ; [ 34 157],[ 45.74554707 156.25445293] ; [ 43.25445293 147.74554707],0
p12,1,0.034502,4.469664,[ 15 196] ; [  5 190],[ 10.39408867 200.60591133] ; [  9.60591133 185.39408867],0
s8,1,0.039501,4.239201,[ 81 130] ; [ 56 139],[ 71.19950739 139.80049261] ; [ 65.80049261 129.19950739],0
p11,1,0.045612,3.995875,[151  60] ; [122  74],[141.53071253  69.46928747] ; [131.46928747  64.53071253],0
n6,1,0.046662,3.957518,[167  43] ; [137  56],[158.41191067  51.58808933] ; [145.58808933  47.41191067],0
r4,1,0.049897,3.844926,[174  37] ; [146  50],[165.8968059  45.1031941] ; [154.1031941  41.8968059],0
b5,1,0.055949,3.653571,[140  71] ; [112  84],[130.64373464  80.35626536] ; [121.35626536  74.64373464],0
s3,1,0.056513,3.636873,[112  96] ; [ 86 108],[102.44776119 105.55223881] ; [95.55223881 98.44776119],0
n2,1,0.062327,3.474346,[40 27] ; [48 16],[45.00763359 21.99236641] ; [42.99236641 21.00763359],0
u4,1,0.070427,3.273049,[  6 205] ; [  1 195],[  3.62899263 207.37100737] ; [  3.37100737 192.62899263],0
u2,1,0.077791,3.110455,[32 17] ; [39 40],[27.1796875 21.8203125] ; [43.8203125 35.1796875],0
n5,1,0.098948,2.722415,[152  57] ; [125  67],[144.37157107  64.62842893] ; [132.62842893  59.37157107],0
v4,1,0.166586,1.913402,[189  21] ; [165  28],[184.46650124  25.53349876] ; [169.53349876  23.46650124],0
u3,1,0.17923,1.804,[31 19] ; [41 41],[27.27272727 22.72727273] ; [44.72727273 37.27272727],0
v3,1,0.221381,1.495395,[ 71 124] ; [ 58 132],[ 65.33766234 129.66233766] ; [ 63.66233766 126.33766234],0
s1,1,0.249793,1.324463,[  7 201] ; [ 11 180],[  9.38345865 198.61654135] ; [  8.61654135 182.38345865],0
p3,1,0.255959,1.290481,[ 74 135] ; [ 59 137],[ 68.6345679 140.3654321] ; [ 64.3654321 131.6345679],0
b4,1,0.262926,1.253284,[131  80] ; [111  85],[125.45945946  85.54054054] ; [116.54054054  79.45945946],0
a8,1,0.265892,1.23782,[ 22 163] ; [ 30 159],[ 25.72192513 159.27807487] ; [ 26.27807487 162.72192513],0
p2,1,0.333343,0.935869,[150  59] ; [132  64],[145.52592593  63.47407407] ; [136.47407407  59.52592593],0
a1,1,0.408502,0.683157,[ 10 201] ; [ 13 183],[ 11.92383292 199.07616708] ; [ 11.07616708 184.92383292],0
b1,1,0.455434,0.557094,[ 87 124] ; [ 88 108],[ 90.72481572 120.27518428] ; [ 84.27518428 111.72481572],0
b3,1,0.46436,0.535364,[59 80] ; [44 72],[56.14509804 82.85490196] ; [46.85490196 69.14509804],0
b2,1,0.46436,0.535364,[59 80] ; [44 72],[56.14509804 82.85490196] ; [46.85490196 69.14509804],0
