Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,44.882272,[34 35] ; [370  69],[54.87401575 14.12598425] ; [349.12598425  89.87401575],1
p5,1,0.035047,4.442891,[ 4 65] ; [ 67 372],[ 9.64370079 59.35629921] ; [ 61.35629921 377.64370079],0
s2,1,0.037311,4.336181,[38 32] ; [293 144],[45.70019724 24.29980276] ; [285.29980276 151.70019724],0
p12,1,0.04113,4.170649,[ 2 67] ; [ 47 392],[ 6.65551181 62.34448819] ; [ 42.34448819 396.65551181],0
d4,1,0.045123,4.014053,[54 16] ; [379  60],[59.5481336 10.4518664] ; [373.4518664  65.5481336],0
p4,1,0.047598,3.924122,[41 29] ; [309 130],[48.13359528 21.86640472] ; [301.86640472 137.13359528],0
b2,1,0.073903,3.194133,[11 34] ; [100 161],[16.32352941 28.67647059] ; [ 94.67647059 166.32352941],0
b3,1,0.073903,3.194133,[11 34] ; [100 161],[16.32352941 28.67647059] ; [ 94.67647059 166.32352941],0
v1,1,0.075259,3.164428,[32 35] ; [255 175],[38.69014085 28.30985915] ; [248.30985915 181.69014085],0
d5,1,0.077171,3.123505,[54 16] ; [375  64],[58.99803536 11.00196464] ; [370.00196464  68.99803536],0
p3,1,0.089253,2.887801,[32 38] ; [249 191],[38.56862745 31.43137255] ; [242.43137255 197.56862745],0
d2,1,0.093336,2.815883,[28 42] ; [223 216],[34.51866405 35.48133595] ; [216.48133595 222.51866405],0
a2,1,0.132698,2.260657,[13 57] ; [119 321],[18.11764706 51.88235294] ; [113.88235294 326.11764706],0
r1,1,0.138193,2.197961,[53 16] ; [368  70],[57.29585799 11.70414201] ; [363.70414201  74.29585799],0
v2,1,0.156715,2.005642,[31 33] ; [247 180],[36.23625255 27.76374745] ; [241.76374745 185.23625255],0
p8,1,0.160763,1.96703,[34 33] ; [259 174],[39.262 27.738] ; [253.738 179.262],0
u3,1,0.170952,1.874573,[20  7] ; [64 43],[16.92537313 10.07462687] ; [67.07462687 39.92537313],0
d1,1,0.189835,1.718897,[38 32] ; [275 165],[42.96078431 27.03921569] ; [270.03921569 169.96078431],0
s8,1,0.19544,1.676123,[34 36] ; [249 189],[38.99606299 31.00393701] ; [244.00393701 193.99606299],0
a8,1,0.229828,1.441927,[ 6 57] ; [ 61 339],[ 9.11663067 53.88336933] ; [ 57.88336933 342.11663067],0
p1,1,0.321102,0.984453,[ 4 66] ; [ 41 398],[ 6.18860511 63.81139489] ; [ 38.81139489 400.18860511],0
b4,1,0.40624,0.689777,[38 32] ; [262 178],[41.17647059 28.82352941] ; [258.82352941 181.17647059],0
d3,1,0.422063,0.644565,[48 22] ; [322 118],[50.78431373 19.21568627] ; [319.21568627 120.78431373],0
a6,1,0.447794,0.57623,[51 19] ; [300 139],[48.27111984 21.72888016] ; [302.72888016 136.27111984],0
n1,1,0.456793,0.553741,[ 7 15] ; [36 53],[ 8.52252252 13.47747748] ; [34.47747748 54.52252252],0
r3,1,0.461486,0.542288,[66  3] ; [427  12],[66.96259843  2.03740157] ; [426.03740157  12.96259843],0
a7,1,0.503827,0.446866,[50 20] ; [330 109],[52.25933202 17.74066798] ; [327.74066798 111.25933202],0
n2,1,0.516798,0.420279,[18  4] ; [67 22],[16.84684685  5.15315315] ; [68.15315315 20.84684685],0
v4,1,0.539856,0.375806,[66  3] ; [426  13],[66.82677165  2.17322835] ; [425.17322835  13.82677165],0
b5,1,0.541624,0.372538,[45 25] ; [266 174],[42.68627451 27.31372549] ; [268.31372549 171.68627451],0
s4,1,0.556711,0.34543,[16 54] ; [ 86 348],[14.16666667 55.83333333] ; [ 87.83333333 346.16666667],0
s3,1,0.565472,0.330318,[47 22] ; [311 124],[49.01190476 19.98809524] ; [308.98809524 126.01190476],0
p7,1,0.600267,0.274593,[45 21] ; [306 123],[46.8 19.2] ; [304.2 124.8],0
a1,1,0.797106,0.066097,[ 3 67] ; [ 22 418],[ 3.43137255 66.56862745] ; [ 21.56862745 418.43137255],0
s1,1,0.883135,0.021608,[ 2 67] ; [ 14 419],[ 2.19920319 66.80079681] ; [ 13.80079681 419.19920319],0
n3,1,0.915608,0.011229,[16  6] ; [63 25],[15.8  6.2] ; [63.2 24.8],0
