Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000408,12.493819,[21  5] ; [15 26],[13.97014925 12.02985075] ; [22.02985075 18.97014925],1
p10,1,0.005686,7.647059,[24  2] ; [24 15],[19.2  6.8] ; [28.8 10.2],0
s7,1,0.006246,7.477934,[20  3] ; [20 18],[15.08196721  7.91803279] ; [24.91803279 13.08196721],0
v2,1,0.011437,6.39607,[19  7] ; [17 24],[13.97014925 12.02985075] ; [22.02985075 18.97014925],0
p3,1,0.012453,6.245136,[17  9] ; [14 27],[12.02985075 13.97014925] ; [18.97014925 22.02985075],0
p9,1,0.01878,5.5219,[24  2] ; [27 13],[20.09090909  5.90909091] ; [30.90909091  9.09090909],0
u3,1,0.035774,4.407857,[4 1] ; [3 9],[2.05882353 2.94117647] ; [4.94117647 7.05882353],0
u2,1,0.035774,4.407857,[4 1] ; [3 9],[2.05882353 2.94117647] ; [4.94117647 7.05882353],0
p8,1,0.037426,4.330917,[12 14] ; [ 9 32],[ 8.14925373 17.85074627] ; [12.85074627 28.14925373],0
p4,1,0.039946,4.220192,[19  7] ; [19 21],[14.96969697 11.03030303] ; [23.03030303 16.96969697],0
u1,1,0.055874,3.655798,[ 9 17] ; [ 6 35],[ 5.82089552 20.17910448] ; [ 9.17910448 31.82089552],0
d1,1,0.075491,3.159408,[19  7] ; [21 20],[15.52238806 10.47761194] ; [24.47761194 16.52238806],0
r4,1,0.103722,2.647365,[25  1] ; [34  7],[22.89552239  3.10447761] ; [36.10447761  4.89552239],0
n2,1,0.115078,2.483069,[5 3] ; [16  2],[6.46153846 1.53846154] ; [14.53846154  3.46153846],0
b3,1,0.12663,2.333333,[6 8] ; [ 4 17],[ 4. 10.] ; [ 6. 15.],0
b2,1,0.12663,2.333333,[6 8] ; [ 4 17],[ 4. 10.] ; [ 6. 15.],0
d3,1,0.134594,2.238707,[22  4] ; [28 13],[19.40298507  6.59701493] ; [30.59701493 10.40298507],0
s8,1,0.145219,2.121766,[18  8] ; [21 20],[15.13432836 10.86567164] ; [23.86567164 17.13432836],0
r1,1,0.175801,1.832769,[22  4] ; [28 12],[19.6969697  6.3030303] ; [30.3030303  9.6969697],0
n3,1,0.17844,1.810571,[7 1] ; [11  7],[5.53846154 2.46153846] ; [12.46153846  5.53846154],0
a6,1,0.205386,1.603652,[18  8] ; [22 19],[15.52238806 10.47761194] ; [24.47761194 16.52238806],0
p1,1,0.239451,1.383825,[ 5 20] ; [ 4 37],[ 3.40909091 21.59090909] ; [ 5.59090909 35.40909091],0
s2,1,0.245424,1.349166,[20  6] ; [26 15],[17.85074627  8.14925373] ; [28.14925373 12.85074627],0
p2,1,0.261551,1.260527,[21  5] ; [28 13],[19.01492537  6.98507463] ; [29.98507463 11.01492537],0
d5,1,0.267746,1.228259,[21  5] ; [37  4],[22.50746269  3.49253731] ; [35.49253731  5.50746269],0
a2,1,0.292267,1.109149,[ 8 18] ; [ 8 33],[ 6.20895522 19.79104478] ; [ 9.79104478 31.20895522],0
n1,1,0.319499,0.990997,[5 3] ; [ 7 10],[3.84 4.16] ; [8.16 8.84],0
d2,1,0.377776,0.777925,[18  8] ; [24 17],[16.29850746  9.70149254] ; [25.70149254 15.29850746],0
v3,1,0.423412,0.640824,[11 14] ; [14 27],[ 9.46969697 15.53030303] ; [15.53030303 25.46969697],0
a3,1,0.443697,0.586702,[21  5] ; [29 11],[19.6969697  6.3030303] ; [30.3030303  9.6969697],0
n4,1,0.448478,0.574495,[19  7] ; [25 14],[17.6  8.4] ; [26.4 12.6],0
b4,1,0.492237,0.471632,[18  8] ; [25 16],[16.68656716  9.31343284] ; [26.31343284 14.68656716],0
a8,1,0.522822,0.408322,[ 3 18] ; [ 8 30],[ 3.91525424 17.08474576] ; [ 7.08474576 30.91525424],0
s6,1,0.535391,0.38415,[24  2] ; [35  5],[23.24242424  2.75757576] ; [35.75757576  4.24242424],0
s4,1,0.570432,0.32196,[10 16] ; [13 28],[ 8.92537313 17.07462687] ; [14.07462687 26.92537313],0
v1,1,0.690859,0.158157,[13 13] ; [22 18],[13.78787879 12.21212121] ; [21.21212121 18.78787879],0
d4,1,0.709089,0.139189,[22  4] ; [36  5],[22.50746269  3.49253731] ; [35.49253731  5.50746269],0
a5,1,0.730876,0.118309,[20  6] ; [30 11],[19.40298507  6.59701493] ; [30.59701493 10.40298507],0
s1,1,0.769353,0.085979,[ 1 25] ; [ 1 38],[ 0.8 25.2] ; [ 1.2 37.8],0
p5,1,0.773119,0.083115,[ 2 24] ; [ 4 37],[ 2.32835821 23.67164179] ; [ 3.67164179 37.32835821],0
n5,1,0.77515,0.081593,[16 10] ; [26 14],[16.54545455  9.45454545] ; [25.45454545 14.54545455],0
r3,1,0.809764,0.057951,[23  2] ; [37  4],[22.72727273  2.27272727] ; [37.27272727  3.72727273],0
n6,1,0.811468,0.056898,[20  5] ; [31  9],[19.61538462  5.38461538] ; [31.38461538  8.61538462],0
a4,1,0.833861,0.043996,[14 12] ; [21 20],[13.58208955 12.41791045] ; [21.41791045 19.58208955],0
p12,1,0.842246,0.03961,[ 1 25] ; [ 2 39],[ 1.1641791 24.8358209] ; [ 1.8358209 39.1641791],0
