Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.376572,[271  26] ; [12 17],[257.82515337  39.17484663] ; [25.17484663  3.82515337],1
p1,1,0.586127,0.296434,[ 22 271] ; [ 3 26],[ 22.7484472 270.2515528] ; [ 2.2515528 26.7484472],0
b2,1,0.664964,0.187549,[ 51 118] ; [ 4 12],[ 50.24324324 118.75675676] ; [ 4.75675676 11.24324324],0
b3,1,0.664964,0.187549,[ 51 118] ; [ 4 12],[ 50.24324324 118.75675676] ; [ 4.75675676 11.24324324],0
n1,1,0.692019,0.156908,[23 52] ; [3 5],[23.4939759 51.5060241] ; [2.5060241 5.4939759],0
p9,1,0.7005,0.147952,[240  52] ; [23  6],[239.23987539  52.76012461] ; [23.76012461  5.23987539],0
b5,1,0.811907,0.056628,[157 140] ; [16 13],[157.61042945 139.38957055] ; [15.38957055 13.61042945],0
n2,1,0.814146,0.055263,[54 22] ; [6 2],[54.28571429 21.71428571] ; [5.71428571 2.28571429],0
p8,1,0.859422,0.031368,[146 146] ; [14 15],[145.54517134 146.45482866] ; [14.45482866 14.54517134],0
a1,1,0.876391,0.024194,[ 12 285] ; [ 1 28],[ 11.84355828 285.15644172] ; [ 1.15644172 27.84355828],0
s8,1,0.876542,0.024135,[106 189] ; [10 19],[105.61728395 189.38271605] ; [10.38271605 18.61728395],0
s4,1,0.903387,0.014734,[ 53 239] ; [ 5 24],[ 52.76012461 239.23987539] ; [ 5.23987539 23.76012461],0
p12,1,0.960755,0.002421,[ 21 273] ; [ 2 27],[ 20.93498452 273.06501548] ; [ 2.06501548 26.93498452],0
n5,1,0.962471,0.002214,[204  90] ; [20  9],[203.88854489  90.11145511] ; [20.11145511  8.88854489],0
s1,1,0.99468,4.4e-05,[ 10 282] ; [ 1 28],[ 10.00623053 281.99376947] ; [ 0.99376947 28.00623053],0
