Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,127.393188,[409  30] ; [11 25],[388.16842105  50.83157895] ; [31.83157895  4.16842105],1
v4,1,0.0,70.483779,[425  13] ; [23 13],[413.97468354  24.02531646] ; [34.02531646  1.97468354],1
r1,1,0.0,42.641116,[354  84] ; [12 24],[338.20253165  99.79746835] ; [27.79746835  8.20253165],1
n4,1,0.001466,10.121492,[345  93] ; [20 16],[337.27848101 100.72151899] ; [27.72151899  8.27848101],0
d5,1,0.002475,9.158754,[351  88] ; [21 15],[343.80631579  95.19368421] ; [28.19368421  7.80631579],0
b1,1,0.003686,8.432497,[150 289] ; [21 15],[158.04 280.96] ; [12.96 23.04],0
d4,1,0.006323,7.455813,[353  86] ; [22 14],[346.57894737  92.42105263] ; [28.42105263  7.57894737],0
d1,1,0.008566,6.911177,[246 193] ; [12 24],[238.44631579 200.55368421] ; [19.55368421 16.44631579],0
p3,1,0.011961,6.316663,[204 233] ; [ 9 27],[196.78858351 240.21141649] ; [16.21141649 19.78858351],0
u3,1,0.014054,6.0314,[78 58] ; [ 4 12],[73.36842105 62.63157895] ; [8.63157895 7.36842105],0
r3,1,0.014114,6.023873,[425  14] ; [31  4],[422.32911392  16.67088608] ; [33.67088608  1.32911392],0
n6,1,0.026051,4.952659,[367  70] ; [25 11],[362.16490486  74.83509514] ; [29.83509514  6.16490486],0
a6,1,0.037294,4.336925,[316 123] ; [20 16],[310.53473684 128.46526316] ; [25.46526316 10.53473684],0
s3,1,0.044333,4.043846,[213 221] ; [11 24],[207.28358209 226.71641791] ; [16.71641791 18.28358209],0
s7,1,0.055032,3.681124,[174 248] ; [ 8 25],[168.8 253.2] ; [13.2 19.8],0
v1,1,0.06302,3.456064,[221 202] ; [13 23],[215.64705882 207.35294118] ; [18.35294118 17.64705882],0
a2,1,0.072715,3.220643,[ 91 348] ; [ 3 33],[ 86.87578947 352.12421053] ; [ 7.12421053 28.87578947],0
a7,1,0.088253,2.905949,[325 113] ; [22 14],[320.64556962 117.35443038] ; [26.35443038  9.64556962],0
a3,1,0.095915,2.772195,[303 136] ; [20 16],[298.52 140.48] ; [24.48 11.52],0
s1,1,0.097877,2.7398,[  7 426] ; [ 2 34],[  8.30916844 424.69083156] ; [ 0.69083156 35.30916844],0
p2,1,0.111022,2.539616,[370  65] ; [27  9],[366.65605096  68.34394904] ; [30.34394904  5.65605096],0
p10,1,0.131759,2.271655,[366  69] ; [26  9],[362.80851064  72.19148936] ; [29.19148936  5.80851064],0
b3,1,0.143766,2.137174,[ 98 173] ; [ 4 16],[ 94.98969072 176.01030928] ; [ 7.01030928 12.98969072],0
b2,1,0.143766,2.137174,[ 98 173] ; [ 4 16],[ 94.98969072 176.01030928] ; [ 7.01030928 12.98969072],0
d3,1,0.195893,1.672731,[302 137] ; [21 15],[298.52 140.48] ; [24.48 11.52],0
n2,1,0.198587,1.652738,[60 27] ; [12  2],[62.01980198 24.98019802] ; [9.98019802 4.01980198],0
s2,1,0.222265,1.489687,[170 266] ; [10 25],[166.62420382 269.37579618] ; [13.37579618 21.62420382],0
v3,1,0.223027,1.484787,[160 261] ; [10 26],[156.6083151 264.3916849] ; [13.3916849 22.6083151],0
p6,1,0.255098,1.295166,[135 296] ; [ 8 28],[131.9764454 299.0235546] ; [11.0235546 24.9764454],0
n3,1,0.265889,1.237835,[63 25] ; [12  2],[64.70588235 23.29411765] ; [10.29411765  3.70588235],0
b4,1,0.280096,1.166623,[260 179] ; [18 18],[256.93052632 182.06947368] ; [21.06947368 14.93052632],0
u1,1,0.28639,1.136513,[ 65 374] ; [ 3 33],[ 62.84631579 376.15368421] ; [ 5.15368421 30.84631579],0
