Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,32.872702,[26  9] ; [ 7 45],[13.27586207 21.72413793] ; [19.72413793 32.27586207],1
d4,1,0.294913,1.097056,[28  7] ; [45  6],[29.70930233  5.29069767] ; [43.29069767  7.70930233],0
b4,1,0.298157,1.08242,[19 16] ; [34 18],[21.32183908 13.67816092] ; [31.67816092 20.32183908],0
v4,1,0.342011,0.902879,[34  1] ; [48  4],[32.98850575  2.01149425] ; [49.01149425  2.98850575],0
a5,1,0.351929,0.86649,[28  7] ; [37 15],[26.14942529  8.85057471] ; [38.85057471 13.14942529],0
p5,1,0.3844,0.756584,[ 6 29] ; [13 39],[ 7.64367816 27.35632184] ; [11.35632184 40.64367816],0
p11,1,0.386385,0.750287,[24 11] ; [40 12],[25.74712644  9.25287356] ; [38.25287356 13.74712644],0
p3,1,0.40448,0.694966,[22 13] ; [28 24],[20.11494253 14.88505747] ; [29.88505747 22.11494253],0
d1,1,0.450277,0.569955,[18 17] ; [31 21],[19.71264368 15.28735632] ; [29.28735632 22.71264368],0
p1,1,0.450694,0.568906,[ 4 31] ; [ 9 43],[ 5.22988506 29.77011494] ; [ 7.77011494 44.22988506],0
v2,1,0.45207,0.565456,[23 12] ; [30 22],[21.32183908 13.67816092] ; [31.67816092 20.32183908],0
n4,1,0.459319,0.547552,[28  7] ; [38 14],[26.55172414  8.44827586] ; [39.44827586 12.55172414],0
d5,1,0.549331,0.358516,[30  5] ; [42 10],[28.96551724  6.03448276] ; [43.03448276  8.96551724],0
a8,1,0.600359,0.274455,[ 4 25] ; [ 9 40],[ 4.83333333 24.16666667] ; [ 8.16666667 40.83333333],0
n3,1,0.603743,0.269388,[9 5] ; [6 2],[9.54545455 4.45454545] ; [5.45454545 2.54545455],0
r1,1,0.643599,0.214065,[29  6] ; [41 11],[28.16091954  6.83908046] ; [41.83908046 10.16091954],0
n2,1,0.647854,0.208617,[8 6] ; [6 3],[8.52173913 5.47826087] ; [5.47826087 3.52173913],0
p2,1,0.682205,0.167654,[27  8] ; [42 10],[27.75862069  7.24137931] ; [41.24137931 10.75862069],0
d3,1,0.68371,0.16598,[25 10] ; [35 17],[24.13793103 10.86206897] ; [35.86206897 16.13793103],0
p12,1,0.785381,0.074155,[ 4 31] ; [ 5 47],[ 3.62068966 31.37931034] ; [ 5.37931034 46.62068966],0
r2,1,0.785381,0.074155,[31  4] ; [47  5],[31.37931034  3.62068966] ; [46.62068966  5.37931034],0
p8,1,0.828612,0.046864,[19 16] ; [27 25],[18.50574713 16.49425287] ; [27.49425287 24.50574713],0
b1,1,0.829654,0.046288,[12 23] ; [19 33],[12.47126437 22.52873563] ; [18.52873563 33.47126437],0
n5,1,0.866047,0.028454,[25 10] ; [38 14],[25.34482759  9.65517241] ; [37.65517241 14.34482759],0
d2,1,0.890261,0.019037,[18 17] ; [27 24],[18.31395349 16.68604651] ; [26.68604651 24.31395349],0
n1,1,0.933249,0.007015,[5 9] ; [3 5],[5.09090909 8.90909091] ; [2.90909091 5.09090909],0
v1,1,0.967417,0.001669,[18 17] ; [26 25],[17.90697674 17.09302326] ; [26.09302326 24.90697674],0
n6,1,0.987427,0.000248,[31  4] ; [46  6],[30.97701149  4.02298851] ; [46.02298851  5.97701149],0
a1,1,0.991385,0.000117,[ 2 33] ; [ 3 49],[ 2.01149425 32.98850575] ; [ 2.98850575 49.01149425],0
