Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,59.858256,[39 99] ; [182  83],[75.67741935 62.32258065] ; [145.32258065 119.67741935],1
s1,1,0.139726,2.180971,[  7 131] ; [  6 254],[  4.50753769 133.49246231] ; [  8.49246231 251.50753769],0
u3,1,0.168232,1.898624,[19 15] ; [42 18],[22.06382979 11.93617021] ; [38.93617021 21.06382979],0
u4,1,0.189121,1.724449,[  2 137] ; [ 10 255],[  4.12871287 134.87128713] ; [  7.87128713 257.12871287],0
d4,1,0.205006,1.606349,[114  25] ; [229  35],[118.30521092  20.69478908] ; [224.69478908  39.30521092],0
a6,1,0.265854,1.238014,[91 47] ; [189  76],[95.8808933 42.1191067] ; [184.1191067  80.8808933],0
u2,1,0.336944,0.922024,[21 12] ; [32 28],[18.80645161 14.19354839] ; [34.19354839 25.80645161],0
b5,1,0.354588,0.856968,[92 47] ; [163 102],[87.73514851 51.26485149] ; [167.26485149  97.73514851],0
b3,1,0.388247,0.744426,[38 43] ; [ 75 107],[34.80228137 46.19771863] ; [ 78.19771863 103.80228137],0
b2,1,0.388247,0.744426,[38 43] ; [ 75 107],[34.80228137 46.19771863] ; [ 78.19771863 103.80228137],0
b4,1,0.402903,0.699645,[79 60] ; [162 103],[82.91831683 56.08168317] ; [158.08168317 106.91831683],0
s4,1,0.43402,0.612043,[ 18 119] ; [ 42 219],[ 20.65326633 116.34673367] ; [ 39.34673367 221.65326633],0
n2,1,0.526106,0.401907,[30  9] ; [29  6],[31.09459459  7.90540541] ; [27.90540541  7.09459459],0
a8,1,0.53034,0.393739,[ 24 105] ; [ 37 194],[ 21.85833333 107.14166667] ; [ 39.14166667 191.85833333],0
v4,1,0.573453,0.316939,[132   5] ; [258   7],[132.91044776   4.08955224] ; [257.08955224   7.91044776],0
v2,1,0.737586,0.11226,[88 43] ; [179  81],[89.45524297 41.54475703] ; [177.54475703  82.45524297],0
a3,1,0.819006,0.05236,[105  32] ; [205  59],[105.91022444  31.08977556] ; [204.08977556  59.91022444],0
a1,1,0.842437,0.039512,[  8 131] ; [ 14 251],[  7.56930693 131.43069307] ; [ 14.43069307 250.56930693],0
s3,1,0.867734,0.027735,[76 60] ; [147 112],[76.77974684 59.22025316] ; [146.22025316 112.77974684],0
b1,1,0.879211,0.023095,[53 86] ; [ 99 166],[52.2970297 86.7029703] ; [ 99.7029703 165.2970297],0
n3,1,0.883178,0.021592,[30 10] ; [26  8],[30.27027027  9.72972973] ; [25.72972973  8.27027027],0
r2,1,0.944976,0.004763,[135   3] ; [257   6],[134.90274314   3.09725686] ; [257.09725686   5.90274314],0
n1,1,0.969782,0.001435,[18 21] ; [16 19],[17.91891892 21.08108108] ; [16.08108108 18.91891892],0
