Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.465575,[39 89] ; [43 22],[54.38341969 73.61658031] ; [27.61658031 37.38341969],1
a8,1,0.598306,0.277559,[  9 113] ; [ 3 54],[  8.17877095 113.82122905] ; [ 3.82122905 53.17877095],0
a6,1,0.648455,0.207854,[74 54] ; [41 26],[75.48717949 52.51282051] ; [39.51282051 27.48717949],0
n4,1,0.662022,0.191077,[48 80] ; [23 44],[46.60512821 81.39487179] ; [24.39487179 42.60512821],0
r3,1,0.664796,0.18775,[114  14] ; [61  6],[114.87179487  13.12820513] ; [60.12820513  6.87179487],0
v4,1,0.671516,0.179834,[110  16] ; [59  7],[110.90625  15.09375] ; [58.09375  7.90625],0
n2,1,0.729283,0.119771,[26 18] ; [9 5],[26.55172414 17.44827586] ; [8.44827586 5.55172414],0
a1,1,0.742626,0.107832,[  5 123] ; [ 2 65],[  4.59487179 123.40512821] ; [ 2.40512821 64.59487179],0
d1,1,0.752126,0.099753,[60 68] ; [33 34],[61.04615385 66.95384615] ; [31.95384615 35.04615385],0
b2,1,0.777174,0.080091,[18 49] ; [ 9 28],[17.39423077 49.60576923] ; [ 9.60576923 27.39423077],0
b3,1,0.777174,0.080091,[18 49] ; [ 9 28],[17.39423077 49.60576923] ; [ 9.60576923 27.39423077],0
v1,1,0.777713,0.079694,[42 82] ; [23 41],[42.87234043 81.12765957] ; [22.12765957 41.87234043],0
d3,1,0.829209,0.046533,[84 44] ; [45 22],[84.67692308 43.32307692] ; [44.32307692 22.67692308],0
s3,1,0.847578,0.036944,[60 66] ; [30 35],[59.37172775 66.62827225] ; [30.62827225 34.37172775],0
s1,1,0.848501,0.036493,[  5 123] ; [ 3 64],[  5.25128205 122.74871795] ; [ 2.74871795 64.25128205],0
s5,1,0.882672,0.021781,[27 95] ; [15 50],[27.40106952 94.59893048] ; [14.59893048 50.40106952],0
s2,1,0.95885,0.002662,[48 80] ; [25 41],[48.16494845 79.83505155] ; [24.83505155 41.16494845],0
n3,1,0.961672,0.002309,[31 12] ; [10  4],[30.92982456 12.07017544] ; [10.07017544  3.92982456],0
